Date,Time,Temp,WS,WD,Pressure,Humidity,Rain Daily,Sol Rad
 19/02/22, 12:45:00,10.6,5.6,218,818.7,50,0,566
 19/02/22, 13:00:00,10.4,3.9,200,818.5,50,0,558
 19/02/22, 13:15:00,10.4,4,226,818.3,50,0,544
 19/02/22, 13:30:00,10.4,6,229,818.3,51,0,535
 19/02/22, 13:45:00,10.4,3.1,202,817.9,55,0,394
 19/02/22, 14:00:00,10.6,4.7,217,817.8,55,0,503
 19/02/22, 14:15:00,10.2,4.4,234,817.7,58,0,481
 19/02/22, 14:30:00,9.9,3.3,202,817.5,60,0,469
 19/02/22, 14:45:00,9.5,4.6,220,817.4,60,0,427
 19/02/22, 15:00:00,9.2,3.2,184,817.3,56,0,394
 19/02/22, 15:15:00,9.8,8.4,234,817.3,55,0,369
 19/02/22, 15:30:00,9.1,4,209,817.1,61,0,339
 19/02/22, 15:45:00,8.8,4.4,184,816.9,58,0,307
 19/02/22, 16:00:00,9.1,6.9,230,816.7,57,0,268
 19/02/22, 16:15:00,8.7,3.6,193,816.6,56,0,234
 19/02/22, 16:30:00,8,2.9,254,816.5,57,0,31
 19/02/22, 16:45:00,8,4.4,229,816.5,59,0,26
 19/02/22, 17:00:00,7.8,4.7,176,816.4,58,0,21
 19/02/22, 17:15:00,7.6,5.4,258,816.2,60,0,17
 19/02/22, 17:30:00,7.5,1.9,229,816,60,0,39
 19/02/22, 17:45:00,7,4.6,270,816,62,0,7
 19/02/22, 18:00:00,6.5,4.1,271,816.1,63,0,0
 19/02/22, 18:15:00,6.2,6.5,335,816.2,63,0,0
 19/02/22, 18:30:00,6.1,2.8,263,816,58,0,0
 19/02/22, 18:45:00,6,3.9,232,815.9,59,0,0
 19/02/22, 19:00:00,6,1,339,815.9,56,0,0
 19/02/22, 19:15:00,6,1.9,14,815.9,47,0,0
 19/02/22, 19:30:00,6.3,1.9,339,816,42,0,0
 19/02/22, 19:45:00,6.2,2.5,359,815.9,42,0,0
 19/02/22, 20:00:00,6.6,4.2,331,816,35,0,0
 19/02/22, 20:15:00,6.2,1.4,326,816,39,0,0
 19/02/22, 20:30:00,6.4,1.7,315,816.1,34,0,0
 19/02/22, 20:45:00,6.3,0.9,355,816,36,0,0
 19/02/22, 21:00:00,6.2,1.9,333,816,38,0,0
 19/02/22, 21:15:00,5.7,2.3,9,816,43,0,0
 19/02/22, 21:30:00,6.2,2.5,351,815.9,32,0,0
 19/02/22, 21:45:00,6.7,1.3,351,815.8,26,0,0
 19/02/22, 22:00:00,6.8,2.7,22,815.8,30,0,0
 19/02/22, 22:15:00,7.3,1.1,4,815.7,25,0,0
 19/02/22, 22:30:00,7.1,2,344,815.6,31,0,0
 19/02/22, 22:45:00,7.3,3.1,354,815.5,30,0,0
 19/02/22, 23:00:00,7.5,1.8,330,815.4,34,0,0
 19/02/22, 23:15:00,7.5,0.6,4,815.3,30,0,0
 19/02/22, 23:30:00,7.2,0.6,264,815,39,0,0
 19/02/22, 23:45:00,6.5,0.5,318,815,38,0,0
 20/02/22, 00:00:00,6.5,0.7,348,814.7,45,0,0
 20/02/22, 00:15:00,6.8,1.1,231,814.6,37,0,0
 20/02/22, 00:30:00,6.9,1.6,235,814.4,34,0,0
 20/02/22, 00:45:00,6.6,0.5,323,814.2,37,0,0
 20/02/22, 01:00:00,6.1,1.7,90,814,40,0,0
 20/02/22, 01:15:00,6.8,1.5,258,813.8,42,0,0
 20/02/22, 01:30:00,6.6,1.6,121,813.7,43,0,0
 20/02/22, 01:45:00,6.5,1.7,12,813.4,44,0,0
 20/02/22, 02:00:00,6.7,0.9,169,813.2,38,0,0
 20/02/22, 02:15:00,6.5,6.8,11,812.9,34,0,0
 20/02/22, 02:30:00,6.4,0.7,212,812.7,42,0,0
 20/02/22, 02:45:00,6.4,1.2,41,812.4,39,0,0
 20/02/22, 03:00:00,6,1,191,812.2,44,0,0
 20/02/22, 03:15:00,6,4.8,14,811.9,44,0,0
 20/02/22, 03:30:00,5.4,1.6,202,811.6,47,0,0
 20/02/22, 03:45:00,5.8,3.7,75,811.5,46,0,0
 20/02/22, 04:00:00,6.1,6.3,16,811.4,47,0,0
 20/02/22, 04:15:00,5.9,2.4,171,811.3,48,0,0
 20/02/22, 04:30:00,5.9,3.9,36,810.9,50,0,0
 20/02/22, 04:45:00,5.7,4.1,281,810.9,49,0,0
 20/02/22, 05:00:00,5.6,2.3,317,810.9,47,0,0
 20/02/22, 05:15:00,5.7,3.9,14,810.9,46,0,0
 20/02/22, 05:30:00,5.6,4.5,287,810.8,45,0,0
 20/02/22, 05:45:00,5.3,1.9,172,810.7,48,0,0
 20/02/22, 06:00:00,5.2,2.3,109,810.7,47,0,0
 20/02/22, 06:15:00,5.3,1.6,123,810.5,43,0,0
 20/02/22, 06:30:00,5.2,4.4,215,810.7,40,0,0
 20/02/22, 06:45:00,5,4.8,210,810.6,40,0,0
 20/02/22, 07:00:00,5,3.5,156,810.5,41,0,10
 20/02/22, 07:15:00,5.3,2.9,137,810.6,39,0,41
 20/02/22, 07:30:00,5.7,2.8,59,810.8,36,0,77
 20/02/22, 07:45:00,6.1,1.7,31,811,36,0,116
 20/02/22, 08:00:00,6.3,3.3,9,811.2,38,0,157
 20/02/22, 08:15:00,6.6,1,299,811.3,37,0,200
 20/02/22, 08:30:00,7.2,1.6,143,811.3,36,0,241
 20/02/22, 08:45:00,7.1,3.1,183,811.4,37,0,282
 20/02/22, 09:00:00,8.5,1.8,155,811.7,38,0,321
 20/02/22, 09:15:00,8.5,1.2,225,811.8,36,0,358
 20/02/22, 09:30:00,9.1,1.5,13,811.9,41,0,390
 20/02/22, 09:45:00,9.7,1.9,230,811.8,36,0,423
 20/02/22, 10:00:00,10.1,2.3,201,811.9,40,0,453
 20/02/22, 10:15:00,9.2,1.8,165,811.9,38,0,480
 20/02/22, 10:30:00,10,2.2,199,811.9,42,0,498
 20/02/22, 10:45:00,9.4,2.8,200,811.9,50,0,519
 20/02/22, 11:00:00,9.5,1.8,214,811.9,48,0,536
 20/02/22, 11:15:00,9.3,2.7,208,811.8,45,0,553
 20/02/22, 11:30:00,10.4,2.6,234,811.7,46,0,568
 20/02/22, 11:45:00,9.7,4.6,208,811.7,55,0,575
 20/02/22, 12:00:00,9.3,4.7,211,811.5,54,0,577
 20/02/22, 12:15:00,9.4,5.9,212,811.4,56,0,578
 20/02/22, 12:30:00,9.5,1.6,22,811.3,57,0,580
 20/02/22, 12:45:00,10.1,3.2,222,811.1,54,0,583
 20/02/22, 13:00:00,9.6,4.5,219,810.7,54,0,565
 20/02/22, 13:15:00,9.6,5.2,266,810.7,56,0,559
 20/02/22, 13:30:00,9.6,5.8,191,810.2,59,0,560
 20/02/22, 13:45:00,9.5,3.8,240,810.3,58,0,475
 20/02/22, 14:00:00,9,2.3,327,810.3,64,0,525
 20/02/22, 14:15:00,9.3,2,213,810.1,64,0,516
 20/02/22, 14:30:00,10.1,2.3,198,810,63,0,506
 20/02/22, 14:45:00,9.6,3.3,168,810.1,63,0,73
 20/02/22, 15:00:00,8.2,0.9,210,810.3,63,0,395
 20/02/22, 15:15:00,7.3,0.7,51,810.1,64,0,77
 20/02/22, 15:30:00,8.1,1.6,11,810.1,58,0,353
 20/02/22, 15:45:00,8.1,2.3,212,810,58,0,302
 20/02/22, 16:00:00,8.2,1.6,140,810,58,0,265
 20/02/22, 16:15:00,8.1,2.9,199,809.9,58,0,230
 20/02/22, 16:30:00,7.8,3.9,169,810,57,0,54
 20/02/22, 16:45:00,7.2,1.2,358,810.2,59,0,66
 20/02/22, 17:00:00,6.8,3.2,220,810.2,58,0,33
 20/02/22, 17:15:00,6.6,2.4,37,810.3,59,0,15
 20/02/22, 17:30:00,6.3,1.6,324,810.6,58,0,25
 20/02/22, 17:45:00,5.9,1.5,126,810.7,58,0,4
 20/02/22, 18:00:00,5.5,1.6,308,810.8,59,0,0
 20/02/22, 18:15:00,5.3,1.9,332,811,58,0,0
 20/02/22, 18:30:00,5.1,0.7,234,811.1,58,0,0
 20/02/22, 18:45:00,4.9,0.9,168,811.4,60,0,0
 20/02/22, 19:00:00,4.8,1.1,300,811.4,60,0,0
 20/02/22, 19:15:00,4.7,2.3,227,811.6,60,0,0
 20/02/22, 19:30:00,4.8,2.3,226,811.8,61,0,0
 20/02/22, 19:45:00,4.7,1.6,191,812,62,0,0
 20/02/22, 20:00:00,4.7,4.7,222,812,63,0,0
 20/02/22, 20:15:00,4.6,2.3,216,812.2,63,0,0
 20/02/22, 20:30:00,4.6,2.3,269,812.4,63,0,0
 20/02/22, 20:45:00,4.4,4.2,258,812.4,65,0,0
 20/02/22, 21:00:00,4.3,4.3,353,812.6,65,0,0
 20/02/22, 21:15:00,4.2,4.4,289,812.5,66,0,0
 20/02/22, 21:30:00,4.1,4.7,321,812.4,67,0,0
 20/02/22, 21:45:00,4.6,6,329,812.5,63,0,0
 20/02/22, 22:00:00,5.3,2.8,312,812.6,60,0,0
 20/02/22, 22:15:00,5.2,3.6,2,812.6,59,0,0
 20/02/22, 22:30:00,5.6,1.5,320,812.6,55,0,0
 20/02/22, 22:45:00,5.3,1.8,340,812.6,58,0,0
 20/02/22, 23:00:00,4.9,1.5,296,812.5,58,0,0
 20/02/22, 23:15:00,4.9,1.9,9,812.4,59,0,0
 20/02/22, 23:30:00,4.7,1.8,11,812.4,60,0,0
 20/02/22, 23:45:00,4.8,2.2,327,812.2,60,0,0
 21/02/22, 00:00:00,4.6,3.1,7,812.1,61,0,0
 21/02/22, 00:15:00,4.5,0.8,4,812.2,62,0,0
 21/02/22, 00:30:00,4.3,0.6,273,812.2,63,0,0
 21/02/22, 00:45:00,4.1,2.5,348,812,64,0,0
 21/02/22, 01:00:00,4.5,3.3,14,811.8,63,0,0
 21/02/22, 01:15:00,4.6,1.3,299,811.9,62,0,0
 21/02/22, 01:30:00,4.2,1.3,329,811.6,64,0,0
 21/02/22, 01:45:00,3.9,2,328,811.6,66,0,0
 21/02/22, 02:00:00,4,3.6,355,811.4,66,0,0
 21/02/22, 02:15:00,4.2,3.3,352,811.4,62,0,0
 21/02/22, 02:30:00,4.1,2.9,357,811.3,65,0,0
 21/02/22, 02:45:00,3.9,4.8,7,811.1,65,0,0
 21/02/22, 03:00:00,3.7,4.6,9,811.1,67,0,0
 21/02/22, 03:15:00,3.7,5.1,2,810.9,67,0,0
 21/02/22, 03:30:00,3.7,5.2,11,810.8,66,0,0
 21/02/22, 03:45:00,3.8,5,4,810.6,66,0,0
 21/02/22, 04:00:00,3.9,4.6,9,810.6,65,0,0
 21/02/22, 04:15:00,4,3.9,7,810.6,64,0,0
 21/02/22, 04:30:00,4,2.3,14,810.7,63,0,0
 21/02/22, 04:45:00,4.1,3.6,9,810.7,64,0,0
 21/02/22, 05:00:00,3.7,4.4,9,810.7,67,0,0
 21/02/22, 05:15:00,3.3,4.5,10,810.8,68,0,0
 21/02/22, 05:30:00,3.3,4.8,2,810.9,69,0,0
 21/02/22, 05:45:00,3.2,4.8,11,811,68,0,0
 21/02/22, 06:00:00,3.2,5.2,10,811.1,68,0,0
 21/02/22, 06:15:00,3.2,5.3,9,811.4,69,0,0
 21/02/22, 06:30:00,3.1,5.4,10,811.5,69,0,0
 21/02/22, 06:45:00,3.3,6.1,16,811.5,68,0,0
 21/02/22, 07:00:00,3.5,5.5,14,811.7,68,0,3
 21/02/22, 07:15:00,3.8,4.8,13,811.9,67,0,34
 21/02/22, 07:30:00,4.7,2.5,11,812.1,66,0,69
 21/02/22, 07:45:00,5.5,2,78,812.4,64,0,107
 21/02/22, 08:00:00,5.9,0.8,78,812.6,62,0,148
 21/02/22, 08:15:00,6.5,1.2,73,812.9,62,0,188
 21/02/22, 08:30:00,6.6,1.9,87,813.1,60,0,230
 21/02/22, 08:45:00,7.7,1.5,114,813.2,60,0,270
 21/02/22, 09:00:00,8.2,1.9,124,813.5,59,0,310
 21/02/22, 09:15:00,8.2,0.9,31,813.7,58,0,346
 21/02/22, 09:30:00,8.5,1.7,157,813.8,60,0,380
 21/02/22, 09:45:00,9.6,1.4,146,814,59,0,412
 21/02/22, 10:00:00,9.8,1.8,149,814.1,57,0,439
 21/02/22, 10:15:00,9.6,2.7,176,814.2,58,0,468
 21/02/22, 10:30:00,10.1,2.1,213,814.3,57,0,491
 21/02/22, 10:45:00,10.7,2,140,814.2,58,0,511
 21/02/22, 11:00:00,10.7,1.6,199,814.3,56,0,530
 21/02/22, 11:15:00,10.7,1.3,199,814.2,59,0,549
 21/02/22, 11:30:00,11.6,2,137,814.2,59,0,606
 21/02/22, 11:45:00,10.4,1.6,200,814.3,63,0,121
 21/02/22, 12:00:00,8.5,0.9,312,814.4,74,0,109
 21/02/22, 12:15:00,7.7,1.7,208,814.4,77,0,160
 21/02/22, 12:30:00,8.4,1.6,218,814.4,75,0,195
 21/02/22, 12:45:00,8.9,2.6,193,814.2,74,0,241
 21/02/22, 13:00:00,9.5,1.7,210,814.1,70,0,202
 21/02/22, 13:15:00,9,2,204,814,72,0,283
 21/02/22, 13:30:00,9.7,2.5,199,813.7,70,0,607
 21/02/22, 13:45:00,9.5,2.7,222,813.6,71,0,576
 21/02/22, 14:00:00,10.6,3,168,813.4,64,0,537
 21/02/22, 14:15:00,10.8,3.3,229,813.3,67,0,522
 21/02/22, 14:30:00,10.5,3,267,813.3,65,0,330
 21/02/22, 14:45:00,9.7,2.1,214,813.2,67,0,433
 21/02/22, 15:00:00,10,3.1,213,813.1,69,0,410
 21/02/22, 15:15:00,9.6,2.2,226,813,68,0,373
 21/02/22, 15:30:00,10.7,1.9,219,813.2,66,0,334
 21/02/22, 15:45:00,10.1,1.9,290,813.2,69,0,293
 21/02/22, 16:00:00,9.4,3.1,211,813.2,73,0,185
 21/02/22, 16:15:00,9.3,3.3,239,813.3,73,0,189
 21/02/22, 16:30:00,8.5,2.6,235,813.4,77,0,83
 21/02/22, 16:45:00,8.7,1.4,225,813.5,78,0,105
 21/02/22, 17:00:00,8.5,1.6,207,813.7,79,0,97
 21/02/22, 17:15:00,8.5,1.9,202,813.7,78,0,83
 21/02/22, 17:30:00,7.9,1.7,218,813.8,80,0,47
 21/02/22, 17:45:00,7,1,241,814.1,83,0,9
 21/02/22, 18:00:00,6.1,0.2,359,814.3,87,0,0
 21/02/22, 18:15:00,5.4,3.8,14,814.3,89,0,0
 21/02/22, 18:30:00,5.3,4.2,11,814.2,90,0,0
 21/02/22, 18:45:00,5.3,3.3,16,814.5,90,0,0
 21/02/22, 19:00:00,5.3,1.8,14,814.7,90,0,0
 21/02/22, 19:15:00,5.3,0.9,301,814.9,90,0,0
 21/02/22, 19:30:00,5.6,1.1,307,814.9,89,0,0
 21/02/22, 19:45:00,5.4,0.7,249,815.1,90,0,0
 21/02/22, 20:00:00,5.2,1.6,329,815.3,87,0,0
 21/02/22, 20:15:00,5.1,5.1,2,815.3,89,0,0
 21/02/22, 20:30:00,5.4,5.2,2,815.4,87,0,0
 21/02/22, 20:45:00,5.8,0.8,298,815.6,80,0,0
 21/02/22, 21:00:00,5.8,1.4,313,815.8,81,0,0
 21/02/22, 21:15:00,5.9,3.4,272,815.9,81,0,0
 21/02/22, 21:30:00,5.9,4.1,282,816.3,81,0,0
 21/02/22, 21:45:00,5.8,3.9,311,816.3,80,0,0
 21/02/22, 22:00:00,5.5,1.8,343,816.6,79,0,0
 21/02/22, 22:15:00,5.3,1.9,322,816.6,79,0,0
 21/02/22, 22:30:00,5.3,1,304,816.5,78,0,0
 21/02/22, 22:45:00,5.6,1.8,270,816.4,77,0,0
 21/02/22, 23:00:00,5.1,2,358,816.5,77,0,0
 21/02/22, 23:15:00,4.7,2.2,2,816.6,77,0,0
 21/02/22, 23:30:00,5.2,1.6,282,816.8,71,0,0
 21/02/22, 23:45:00,5.3,2.5,287,816.8,70,0,0
 22/02/22, 00:00:00,4.9,1.7,7,816.9,72,0,0
 22/02/22, 00:15:00,4.8,2.7,359,816.9,73,0,0
 22/02/22, 00:30:00,5,1,234,816.9,74,0,0
 22/02/22, 00:45:00,4.8,4,356,816.9,73,0,0
 22/02/22, 01:00:00,4.9,5.9,7,816.8,76,0,0
 22/02/22, 01:15:00,5.3,5.2,7,816.9,76,0,0
 22/02/22, 01:30:00,6.2,2.4,358,816.7,64,0,0
 22/02/22, 01:45:00,6.9,1.4,279,816.7,53,0,0
 22/02/22, 02:00:00,6.7,2,291,816.7,55,0,0
 22/02/22, 02:15:00,6.3,1.9,335,816.5,54,0,0
 22/02/22, 02:30:00,7.1,1.7,348,816.3,51,0,0
 22/02/22, 02:45:00,6.7,2.4,17,816.2,55,0,0
 22/02/22, 03:00:00,7.3,0.7,10,816.2,47,0,0
 22/02/22, 03:15:00,7.4,0.8,270,816.1,45,0,0
 22/02/22, 03:30:00,6.9,1.5,233,816.1,49,0,0
 22/02/22, 03:45:00,7.1,1.7,33,816,43,0,0
 22/02/22, 04:00:00,7.6,1.1,16,815.8,41,0,0
 22/02/22, 04:15:00,7.9,1.5,234,815.8,31,0,0
 22/02/22, 04:30:00,7.3,0.7,258,816,43,0,0
 22/02/22, 04:45:00,6.8,1.1,221,816,45,0,0
 22/02/22, 05:00:00,7.3,0.4,359,816,32,0,0
 22/02/22, 05:15:00,7.5,0.6,357,816,44,0,0
 22/02/22, 05:30:00,7.4,1.6,285,816.1,42,0,0
 22/02/22, 05:45:00,7.5,1.9,277,816.2,35,0,0
 22/02/22, 06:00:00,6.9,2,25,816.4,35,0,0
 22/02/22, 06:15:00,7.2,0.4,359,816.6,33,0,0
 22/02/22, 06:30:00,6.7,1.2,324,816.8,39,0,0
 22/02/22, 06:45:00,6.9,0.5,334,817,43,0,0
 22/02/22, 07:00:00,6.8,1.3,245,817.2,48,0,15
 22/02/22, 07:15:00,6.7,1.1,315,817.4,51,0,55
 22/02/22, 07:30:00,7.9,0.6,82,817.6,52,0,79
 22/02/22, 07:45:00,7.8,1.8,30,817.9,53,0,139
 22/02/22, 08:00:00,8.3,0.3,359,818.3,50,0,98
 22/02/22, 08:15:00,8.3,0.9,7,818.4,54,0,153
 22/02/22, 08:30:00,8.7,0.8,54,818.7,51,0,229
 22/02/22, 08:45:00,8.9,1.3,39,819,51,0,262
 22/02/22, 09:00:00,8.8,1.6,137,819.1,56,0,277
 22/02/22, 09:15:00,8.9,1.3,150,819.3,55,0,314
 22/02/22, 09:30:00,9.4,1.7,163,819.4,60,0,392
 22/02/22, 09:45:00,10.5,1.8,30,819.6,56,0,414
 22/02/22, 10:00:00,10.9,1.8,103,819.7,56,0,441
 22/02/22, 10:15:00,11.8,1.6,336,819.7,53,0,463
 22/02/22, 10:30:00,11.3,1.7,165,819.7,56,0,489
 22/02/22, 10:45:00,12.1,2.5,113,819.7,54,0,507
 22/02/22, 11:00:00,12,3,113,819.6,55,0,526
 22/02/22, 11:15:00,13,2,340,819.7,51,0,540
 22/02/22, 11:30:00,12.7,2.5,43,819.6,54,0,553
 22/02/22, 11:45:00,13.4,2.1,82,819.6,52,0,559
 22/02/22, 12:00:00,13.2,2.1,63,819.6,54,0,563
 22/02/22, 12:15:00,12.3,1.7,160,819.6,58,0,569
 22/02/22, 12:30:00,13.3,2.1,66,819.4,56,0,567
 22/02/22, 12:45:00,13.9,4.1,342,819.2,55,0,565
 22/02/22, 13:00:00,14.1,2.7,326,818.9,57,0,139
 22/02/22, 13:15:00,13,1.1,186,818.7,63,0,216
 22/02/22, 13:30:00,12,1.1,165,818.7,67,0,309
 22/02/22, 13:45:00,13.4,1.9,144,818.6,68,0,628
 22/02/22, 14:00:00,13,1.6,238,818.4,68,0,604
 22/02/22, 14:15:00,12.1,1.7,138,818.2,70,0,181
 22/02/22, 14:30:00,11.7,2.2,11,818,73,0,535
 22/02/22, 14:45:00,11.9,1.5,103,818.1,71,0,160
 22/02/22, 15:00:00,11.5,1.5,174,818.2,73,0,415
 22/02/22, 15:15:00,10.9,1,33,818.2,76,0,157
 22/02/22, 15:30:00,10.7,1,165,818.3,78,0,332
 22/02/22, 15:45:00,10.6,1,158,818.3,78,0,189
 22/02/22, 16:00:00,9.5,1.5,27,818.3,82,0,274
 22/02/22, 16:15:00,8.8,2.4,39,818.1,84,0,83
 22/02/22, 16:30:00,8.6,2.3,19,818.2,86,0,94
 22/02/22, 16:45:00,8.4,1.6,22,818.2,88,0,71
 22/02/22, 17:00:00,8,2.6,27,818.2,90,0,60
 22/02/22, 17:15:00,8,3.3,24,818.3,90,0,46
 22/02/22, 17:30:00,8,3.9,11,818.4,90,0,44
 22/02/22, 17:45:00,8.7,3.1,17,818.4,86,0,10
 22/02/22, 18:00:00,8.6,4.3,13,818.5,86,0,0
 22/02/22, 18:15:00,8.8,2.7,27,818.6,82,0,0
 22/02/22, 18:30:00,8.9,2,44,818.6,77,0,0
 22/02/22, 18:45:00,9.1,2,37,818.9,73,0,0
 22/02/22, 19:00:00,9.2,2.4,31,819.2,68,0,0
 22/02/22, 19:15:00,9.4,2.6,14,819.4,63,0,0
 22/02/22, 19:30:00,9.9,1.8,11,819.6,53,0,0
 22/02/22, 19:45:00,9.9,1.9,25,819.7,56,0,0
 22/02/22, 20:00:00,9.7,1.8,30,819.8,52,0,0
 22/02/22, 20:15:00,10.1,2.7,31,820,51,0,0
 22/02/22, 20:30:00,10,1.8,31,820.2,49,0,0
 22/02/22, 20:45:00,10,2.9,20,820.4,49,0,0
 22/02/22, 21:00:00,10,2,24,820.6,50,0,0
 22/02/22, 21:15:00,10,1.8,33,820.7,49,0,0
 22/02/22, 21:30:00,10.2,1.7,16,820.9,47,0,0
 22/02/22, 21:45:00,10.3,1.7,19,821.1,46,0,0
 22/02/22, 22:00:00,10.5,1.7,33,821.2,45,0,0
 22/02/22, 22:15:00,10.5,1.6,63,821.4,46,0,0
 22/02/22, 22:30:00,10.4,1.5,25,821.4,47,0,0
 22/02/22, 22:45:00,9.9,1.6,30,821.4,48,0,0
 22/02/22, 23:00:00,9.9,2,22,821.4,47,0,0
 22/02/22, 23:15:00,9.9,1.9,33,821.3,47,0,0
 22/02/22, 23:30:00,9.8,1.8,11,821.3,48,0,0
 22/02/22, 23:45:00,9.9,2,33,821.2,47,0,0
 23/02/22, 00:00:00,9.8,2.2,24,821.2,47,0,0
 23/02/22, 00:15:00,10.2,2.4,14,821,46,0,0
 23/02/22, 00:30:00,9.9,2,19,820.8,48,0,0
 23/02/22, 00:45:00,9.8,2.5,52,820.8,48,0,0
 23/02/22, 01:00:00,9.9,1.9,78,820.7,48,0,0
 23/02/22, 01:15:00,10.4,1,11,820.7,46,0,0
 23/02/22, 01:30:00,10.5,1.8,56,820.6,47,0,0
 23/02/22, 01:45:00,10.3,1.8,126,820.8,51,0,0
 23/02/22, 02:00:00,8.6,3.5,37,820.2,59,0,0
 23/02/22, 02:15:00,9.6,3.3,55,820.1,52,0,0
 23/02/22, 02:30:00,10.2,2,84,820.3,51,0,0
 23/02/22, 02:45:00,9.4,1.7,346,819.9,66,0,0
 23/02/22, 03:00:00,10.1,1.2,137,819.5,66,0,0
 23/02/22, 03:15:00,10.2,1.2,7,819.7,65,0,0
 23/02/22, 03:30:00,10.2,3,126,819.7,63,0,0
 23/02/22, 03:45:00,10.5,2.2,43,819.6,60,0,0
 23/02/22, 04:00:00,10.5,1.4,103,819.5,60,0,0
 23/02/22, 04:15:00,10.1,2.3,32,819.6,61,0,0
 23/02/22, 04:30:00,10,2.5,43,819.7,61,0,0
 23/02/22, 04:45:00,9.8,1.8,25,819.8,63,0,0
 23/02/22, 05:00:00,9.7,4.8,25,819.7,62,0,0
 23/02/22, 05:15:00,9.7,1.1,29,819.8,61,0,0
 23/02/22, 05:30:00,10,1.7,33,819.9,58,0,0
 23/02/22, 05:45:00,10,2.9,33,820.1,58,0,0
 23/02/22, 06:00:00,9.8,1.3,22,820.3,59,0,0
 23/02/22, 06:15:00,10,1.3,131,820.5,59,0,0
 23/02/22, 06:30:00,10.1,2.1,16,820.7,59,0,0
 23/02/22, 06:45:00,9.7,1.8,24,820.9,62,0,0
 23/02/22, 07:00:00,9.3,1.9,22,821.2,64,0,0
 23/02/22, 07:15:00,9.2,3,22,821.2,65,0,0
 23/02/22, 07:30:00,9,4.3,15,821.4,67,0,0
 23/02/22, 07:45:00,8.8,2.6,37,821.4,69,0,11
 23/02/22, 08:00:00,8.5,2.6,4,821.6,72,0,19
 23/02/22, 08:15:00,8.5,2.6,33,821.8,72,0,35
 23/02/22, 08:30:00,9.1,1.7,83,822,68,0,51
 23/02/22, 08:45:00,9.4,2.5,14,822.1,70,0,96
 23/02/22, 09:00:00,9.6,1.4,91,822.4,69,0,116
 23/02/22, 09:15:00,9.9,2.6,37,822.6,71,0,172
 23/02/22, 09:30:00,10.1,0.8,153,822.7,72,0,144
 23/02/22, 09:45:00,10.4,2.5,47,822.9,68,0,148
 23/02/22, 10:00:00,10.3,0.8,126,823.1,71,0,155
 23/02/22, 10:15:00,10.6,1.1,160,823.3,69,0,179
 23/02/22, 10:30:00,11,2,111,823.3,67,0,217
 23/02/22, 10:45:00,11.6,1.9,142,823.2,71,0,525
 23/02/22, 11:00:00,14.1,3.2,47,823,60,0,383
 23/02/22, 11:15:00,13.8,5,102,823,61,0,414
 23/02/22, 11:30:00,13.6,2.8,117,823,59,0,305
 23/02/22, 11:45:00,13.5,2.8,103,822.9,58,0,229
 23/02/22, 12:00:00,13.8,3.6,150,822.5,55,0,567
 23/02/22, 12:15:00,14.8,3.1,75,822.4,56,0,440
 23/02/22, 12:30:00,14.6,4.4,39,822.2,54,0,427
 23/02/22, 12:45:00,14,3.4,91,821.8,57,0,556
 23/02/22, 13:00:00,13.9,3.4,88,821.6,54,0,482
 23/02/22, 13:15:00,14.2,3,199,821.8,55,0,578
 23/02/22, 13:30:00,14,3.1,131,821.5,55,0,327
 23/02/22, 13:45:00,13.3,3.2,109,821.3,61,0,291
 23/02/22, 14:00:00,13.3,3.3,171,821.3,62,0,430
 23/02/22, 14:15:00,12.9,4.5,87,821.2,62,0,336
 23/02/22, 14:30:00,12.1,2.1,187,821.2,56,0,340
 23/02/22, 14:45:00,12,3.6,73,821,64,0,374
 23/02/22, 15:00:00,12.5,2.2,63,820.9,61,0,328
 23/02/22, 15:15:00,12.7,3,39,820.8,60,0,299
 23/02/22, 15:30:00,12.2,4.2,16,820.7,61,0,180
 23/02/22, 15:45:00,11.8,1.9,126,820.6,65,0,148
 23/02/22, 16:00:00,11.3,1.2,116,820.5,67,0,172
 23/02/22, 16:15:00,11.7,2.6,17,820.6,64,0,93
 23/02/22, 16:30:00,10.3,1.3,6,820.4,68,0,99
 23/02/22, 16:45:00,10.2,2.9,16,820.4,64,0,53
 23/02/22, 17:00:00,10.1,2.3,24,820.5,64,0,43
 23/02/22, 17:15:00,10,1.7,133,820.6,68,0,48
 23/02/22, 17:30:00,10.1,1.1,123,820.6,68,0,38
 23/02/22, 17:45:00,9.7,1.3,140,820.7,70,0,13
 23/02/22, 18:00:00,9.4,1.1,162,820.7,73,0,0
 23/02/22, 18:15:00,9.1,1,118,820.7,73,0,0
 23/02/22, 18:30:00,8.8,0.6,130,820.6,77,0,0
 23/02/22, 18:45:00,8.4,1.4,84,820.7,81,0,0
 23/02/22, 19:00:00,8.3,0.9,60,820.8,82,0,0
 23/02/22, 19:15:00,8.2,1.5,115,820.8,83,0,0
 23/02/22, 19:30:00,8.1,1.9,82,820.9,84,0,0
 23/02/22, 19:45:00,8.3,1.5,57,821,81,0,0
 23/02/22, 20:00:00,8.1,2.4,73,821.3,77,0,0
 23/02/22, 20:15:00,8.2,1.4,58,821.6,73,0,0
 23/02/22, 20:30:00,8.4,1.5,135,821.8,69,0,0
 23/02/22, 20:45:00,8.5,0.5,19,821.9,68,0,0
 23/02/22, 21:00:00,8.1,1,39,822,66,0,0
