Date,Time,Temp,WS,WD,Pressure,Humidity,Rain Daily,Rain Hourly
15/07/2018,0:15:00,17.4,0,359,800.9,3,1,0
15/07/2018,0:30:00,18,0,359,801.1,6,1,0
15/07/2018,0:45:00,18,0,359,801.2,7,1,0
15/07/2018,1:00:00,18.2,0,359,801.4,9,1,0
15/07/2018,1:15:00,18.6,0,359,801.4,10,1,0
15/07/2018,1:30:00,20.2,0,359,801.6,11,1,0
15/07/2018,1:45:00,19.4,0,359,801.7,11,1,0
15/07/2018,2:00:00,20.4,0,359,801.7,9,1,0
15/07/2018,2:15:00,20.9,0,359,801.7,9,1,0
15/07/2018,2:30:00,21.5,0,359,801.8,7,1,0
15/07/2018,2:45:00,22.5,0,359,801.9,3,1,0
15/07/2018,3:00:00,21.6,0,359,802,7,1,0
15/07/2018,3:15:00,22.1,0,359,802,4,0,0
15/07/2018,3:30:00,22.3,0,359,802.1,4,0,0
15/07/2018,3:45:00,23.1,0,359,802,4,0,0
15/07/2018,4:00:00,22.7,0,359,802.1,5,0,0
15/07/2018,4:15:00,22.7,0,359,801.9,8,0,0
15/07/2018,4:30:00,22.8,0,359,802,7,0,0
15/07/2018,4:45:00,22.4,0,359,802,10,0,0
15/07/2018,5:00:00,22.2,0,359,802,9,0,0
15/07/2018,5:15:00,22.1,0,359,801.9,9,0,0
15/07/2018,5:30:00,21.3,0,359,801.7,10,0,0
15/07/2018,5:45:00,20.4,0,359,801.7,3,0,0
15/07/2018,6:00:00,20.8,0,359,801.7,5,0,0
15/07/2018,6:15:00,20.6,0,359,801.5,2,0,0
15/07/2018,6:30:00,20.7,0,359,801.3,2,0,0
15/07/2018,6:45:00,20.9,0,359,801.2,5,0,0
15/07/2018,7:00:00,20.9,0,359,801,3,0,0
15/07/2018,7:15:00,20.5,0,359,801,0,0,0
15/07/2018,7:30:00,20.6,0,359,801,100,0,0
15/07/2018,7:45:00,19.7,0,359,800.9,100,0,0
15/07/2018,8:00:00,19.8,0,359,800.9,82,0,0
15/07/2018,8:15:00,19.8,0,359,800.6,69,0,0
15/07/2018,8:30:00,19.3,0,359,800.4,62,0,0
15/07/2018,8:45:00,19.1,0,359,800.4,57,0,0
15/07/2018,9:00:00,19.1,0,359,800.4,52,0,0
15/07/2018,9:15:00,18.5,0,359,800.3,50,0,0
15/07/2018,9:30:00,18.6,0,359,800.1,49,0,0
15/07/2018,9:45:00,18.4,0,359,800,47,0,0
15/07/2018,10:00:00,18.4,0,359,800.1,46,0,0
15/07/2018,10:15:00,19.4,0,359,800,45,0,0
15/07/2018,10:30:00,19.3,0,359,800,43,0,0
15/07/2018,10:45:00,19,0,359,800,43,0,0
15/07/2018,11:15:00,19,0,359,800,89,0,0
15/07/2018,11:30:00,19.1,0,359,799.9,79,0,0
15/07/2018,11:45:00,19.3,0,359,800,70,0,0
15/07/2018,12:00:00,19.3,0,359,799.9,66,0,0
15/07/2018,12:15:00,19,0,359,799.8,63,0,0
15/07/2018,12:30:00,18.7,0,359,799.6,56,0,0
15/07/2018,12:45:00,18.5,0,359,799.5,52,0,0
15/07/2018,13:00:00,18.3,0,359,799.4,50,0,0
15/07/2018,13:15:00,18.3,0,359,799.7,54,0,0
15/07/2018,13:30:00,18.2,0,359,800,65,0,0
15/07/2018,13:45:00,18,0,359,800.1,54,0,0
15/07/2018,14:00:00,17.9,0,359,800.4,74,0,0
15/07/2018,14:15:00,17.9,0,359,800.5,57,0,0
15/07/2018,14:30:00,17.9,0,359,800.8,50,0,0
15/07/2018,14:45:00,17.7,0,359,800.6,48,0,0
15/07/2018,15:00:00,17.5,0,359,800.6,49,0,0
15/07/2018,15:15:00,17.4,0,359,800.6,76,0,0
15/07/2018,15:30:00,17.7,0,359,800.9,59,0,0
15/07/2018,15:45:00,17.7,0,359,801.1,51,0,0
15/07/2018,16:00:00,17.8,0,359,801.3,49,0,0
15/07/2018,16:15:00,17.7,0,359,801.4,48,0,0
15/07/2018,16:30:00,17.6,0,359,801.6,45,0,0
15/07/2018,16:45:00,17.6,0,359,801.7,70,0,0
15/07/2018,17:00:00,17.7,0,359,801.8,99,0,0
15/07/2018,17:15:00,17.6,0,359,802,84,0,0
15/07/2018,17:30:00,17.7,0,359,802.2,67,0,0
15/07/2018,17:45:00,17.7,0,359,802.4,67,0,0
15/07/2018,18:00:00,17.8,0,359,802.4,63,0,0
15/07/2018,18:15:00,17.7,0,359,802.4,59,0,0
15/07/2018,18:30:00,17.7,0,359,802.4,61,0,0
15/07/2018,18:45:00,17.4,0,359,802.3,56,0,0
15/07/2018,19:00:00,17.6,0,359,802.4,57,0,0
15/07/2018,19:15:00,17.4,0,359,802.2,55,0,0
15/07/2018,19:30:00,17.4,0,359,802.2,62,0,0
15/07/2018,19:45:00,17.4,0,359,802.1,89,0,0
15/07/2018,20:00:00,17.3,0,359,802.1,74,0,0
15/07/2018,20:15:00,17.3,0,359,802,78,0,0
15/07/2018,20:30:00,17.4,0,359,801.9,86,0,0
15/07/2018,20:45:00,17.4,0,359,801.8,68,0,0
15/07/2018,21:00:00,17.5,0,359,801.8,69,0,0
15/07/2018,21:15:00,17.5,0,359,801.9,76,0,0
15/07/2018,21:30:00,17.6,0,359,801.8,96,0,0
15/07/2018,21:45:00,17.7,0,359,801.7,81,0,0
15/07/2018,22:00:00,17.4,0,359,801.7,82,0,0
15/07/2018,22:15:00,17.4,0,359,801.8,71,0,0
15/07/2018,22:30:00,17.5,0,359,801.8,94,0,0
15/07/2018,22:45:00,17.5,0,359,801.7,78,0,0
15/07/2018,23:00:00,17.3,0,359,801.9,74,0,0
15/07/2018,23:15:00,17.7,0,359,801.8,100,0,0
15/07/2018,23:30:00,17.7,0,359,802,100,0,0
15/07/2018,23:45:00,17.8,0,359,802.2,79,0,0
16/07/2018,0:00:00,17.8,0,359,802.3,75,0,0
16/07/2018,0:15:00,17.6,0,359,802.4,71,0,0
16/07/2018,0:30:00,17.9,0,359,802.4,73,0,0
16/07/2018,0:45:00,18,0,359,802.4,87,0,0
16/07/2018,1:00:00,18.1,0,359,802.5,97,0,0
16/07/2018,1:15:00,18.9,0,359,802.5,71,0,0
16/07/2018,1:30:00,20.3,0,359,802.5,11,0,0
16/07/2018,1:45:00,20.4,0,359,802.7,7,0,0
16/07/2018,2:00:00,19.4,0,359,802.7,8,0,0
16/07/2018,2:15:00,19.1,0,359,802.8,4,0,0
16/07/2018,2:30:00,20,0,359,802.7,9,0,0
16/07/2018,2:45:00,20.8,0,359,802.7,3,0,0
16/07/2018,3:00:00,22.9,0,359,802.7,7,0,0
16/07/2018,3:15:00,21.1,0,359,802.7,9,0,0
16/07/2018,3:30:00,21,0,359,802.7,9,0,0
16/07/2018,3:45:00,20.5,0,359,802.6,9,0,0
16/07/2018,4:00:00,19.5,0,359,802.7,5,0,0
16/07/2018,4:15:00,19.8,0,359,802.6,100,0,0
16/07/2018,4:30:00,20.6,0,359,802.5,9,0,0
16/07/2018,4:45:00,20.9,0,359,802.5,10,0,0
16/07/2018,5:00:00,21.3,0,359,802.4,9,0,0
16/07/2018,5:15:00,21.5,0,359,802.5,10,0,0
16/07/2018,5:30:00,20.9,0,359,802.3,9,0,0
16/07/2018,5:45:00,20.7,0,359,802.3,0,0,0
16/07/2018,6:00:00,20.1,0,359,802.3,94,0,0
16/07/2018,6:15:00,19.5,0,359,802.3,100,0,0
16/07/2018,6:30:00,19.2,0,359,802.2,79,0,0
16/07/2018,6:45:00,19,0,359,802,64,0,0
16/07/2018,7:00:00,18.5,0,359,802,58,0,0
16/07/2018,7:15:00,18.2,0,359,801.9,52,0,0
16/07/2018,7:30:00,18.4,0,359,801.8,46,0,0
16/07/2018,7:45:00,18.4,0,359,801.7,44,0,0
16/07/2018,8:00:00,20,0,359,801.5,42,0,0
16/07/2018,8:15:00,19.8,0,359,801.5,63,0,0
16/07/2018,8:30:00,20.8,0,359,801.3,60,0,0
16/07/2018,8:45:00,20.9,0,359,801.1,1,0,0
16/07/2018,9:00:00,20.4,0,359,801,2,0,0
16/07/2018,9:15:00,20.9,0,359,800.9,1,0,0
16/07/2018,9:30:00,20.2,0,359,800.9,4,0,0
16/07/2018,9:45:00,20.3,0,359,800.8,74,0,0
16/07/2018,10:00:00,19.9,0,359,800.8,100,0,0
16/07/2018,10:15:00,20,0,359,800.8,100,0,0
16/07/2018,10:30:00,19.2,0,359,800.6,87,0,0
16/07/2018,10:45:00,19.1,0,359,800.6,73,0,0
16/07/2018,11:00:00,18.5,0,359,800.5,66,0,0
16/07/2018,11:15:00,18.7,0,359,800.3,52,0,0
16/07/2018,11:30:00,18.9,0,359,800.3,49,0,0
16/07/2018,11:45:00,18.3,0,359,800.3,47,0,0
16/07/2018,12:00:00,18.3,0,359,800.2,52,0,0
16/07/2018,12:15:00,18.6,0,359,800.3,100,0,0
16/07/2018,12:30:00,18.6,0,359,800.2,100,0,0
16/07/2018,12:45:00,18.6,0,359,800.2,4,0,0
16/07/2018,13:00:00,18.6,0,359,800.3,9,0,0
16/07/2018,13:15:00,18.6,0,359,800.2,9,0,0
16/07/2018,13:30:00,18.3,0,359,800.5,8,0,0
16/07/2018,13:45:00,18.1,0,359,800.4,8,0,0
16/07/2018,14:00:00,18.5,0,359,800.5,10,0,0
16/07/2018,14:15:00,18.5,0,359,800.5,11,0,0
16/07/2018,14:30:00,18.7,0,359,800.8,11,0,0
16/07/2018,14:45:00,18.6,0,359,800.9,10,0,0
16/07/2018,15:00:00,18,0,359,801.1,7,0,0
16/07/2018,15:15:00,18.2,0,359,801.4,60,0,0
16/07/2018,15:30:00,18.6,0,359,801.6,47,0,0
16/07/2018,15:45:00,18.5,0,359,801.9,41,0,0
16/07/2018,16:00:00,17.3,0,359,802.1,39,0,0
16/07/2018,16:15:00,17,0,359,802.4,37,0,0
16/07/2018,16:30:00,17,0,359,802.5,54,0,0
16/07/2018,16:45:00,17.2,0,359,802.6,85,0,0
16/07/2018,17:00:00,17.4,0,359,802.6,93,0,0
16/07/2018,17:15:00,17.2,0,359,802.6,87,0,0
16/07/2018,17:30:00,17.3,0,359,802.7,97,0,0
16/07/2018,17:45:00,17.4,0,359,803,86,0,0
16/07/2018,18:00:00,17.4,0,359,802.9,82,0,0
16/07/2018,18:15:00,17.4,0,359,803.1,78,0,0
16/07/2018,18:30:00,17.4,0,359,803.1,71,0,0
16/07/2018,18:45:00,17.4,0,359,803.1,61,0,0
16/07/2018,19:00:00,17.4,0,359,802.9,65,0,0
16/07/2018,19:15:00,17.4,0,359,802.8,70,0,0
16/07/2018,19:30:00,17.4,0,359,802.8,76,0,0
16/07/2018,19:45:00,17.4,0,359,802.7,78,0,0
16/07/2018,20:00:00,17.5,0,359,802.8,81,0,0
16/07/2018,20:15:00,17.5,0,359,802.7,80,0,0
16/07/2018,20:30:00,17.4,0,359,802.6,73,0,0
16/07/2018,20:45:00,17.6,0,359,802.5,83,0,0
16/07/2018,21:00:00,17.6,0,359,802.5,91,0,0
16/07/2018,21:15:00,17.8,0,359,802.4,100,0,0
16/07/2018,21:30:00,17.6,0,359,802.4,100,0,0
16/07/2018,21:45:00,18,0,359,802.3,0,0,0
16/07/2018,22:00:00,17.6,0,359,802.3,2,0,0
16/07/2018,22:15:00,17.9,0,359,802.2,1,0,0
16/07/2018,22:30:00,17.9,0,359,802.1,2,0,0
16/07/2018,22:45:00,18.1,0,359,802.2,5,0,0
16/07/2018,23:00:00,17.8,0,359,802.3,3,0,0
16/07/2018,23:15:00,18.1,0,359,802.4,6,0,0
16/07/2018,23:30:00,17.9,0,359,802.5,5,0,0
16/07/2018,23:45:00,18,0,359,802.6,6,0,0
17/07/2018,0:00:00,17.9,0,359,802.7,7,0,0
17/07/2018,0:15:00,18.1,0,359,802.8,7,0,0
17/07/2018,0:30:00,18.1,0,359,802.8,8,0,0
17/07/2018,0:45:00,18.2,0,359,802.7,8,0,0
17/07/2018,1:00:00,18.4,0,359,802.8,8,0,0
17/07/2018,1:15:00,18.6,0,359,802.7,10,0,0
17/07/2018,1:30:00,18.9,0,359,802.7,10,0,0
17/07/2018,1:45:00,19.2,0,359,802.7,11,0,0
17/07/2018,2:00:00,19.4,0,359,802.6,10,0,0
17/07/2018,2:15:00,19.8,0,359,802.6,11,0,0
17/07/2018,2:30:00,21.1,0,359,802.5,7,0,0
17/07/2018,2:45:00,21.3,0,359,802.6,7,0,0
17/07/2018,3:00:00,21.9,0,359,802.6,8,0,0
17/07/2018,3:15:00,21.3,0,359,802.6,7,0,0
17/07/2018,3:30:00,21.4,0,359,802.7,10,0,0
17/07/2018,3:45:00,21.8,0,359,802.8,9,0,0
17/07/2018,4:00:00,21.7,0,359,802.9,7,0,0
17/07/2018,4:15:00,21.8,0,359,802.9,7,0,0
17/07/2018,4:30:00,21.9,0,359,802.9,10,0,0
17/07/2018,4:45:00,21.9,0,359,802.9,9,0,0
17/07/2018,5:00:00,23.8,0,359,803,7,0,0
17/07/2018,5:15:00,24.9,0,359,802.9,1,0,0
17/07/2018,5:30:00,23.8,0,359,802.9,4,0,0
17/07/2018,5:45:00,24.6,0,359,803,0,0,0
17/07/2018,6:00:00,27,0,359,803,17,0,0
17/07/2018,6:15:00,26.5,0,359,803,0,0,0
17/07/2018,6:30:00,21.5,0,359,803.1,8,0,0
17/07/2018,6:45:00,19.9,0,359,803.1,6,1,1
17/07/2018,7:00:00,20.1,0,359,803.1,80,2,2
17/07/2018,7:15:00,20.1,0,359,803,73,2,0
17/07/2018,7:30:00,19.8,0,359,803,70,2,0
17/07/2018,7:45:00,20.2,0,359,802.8,70,2,0
17/07/2018,8:00:00,20.7,0,359,802.5,39,2,0
17/07/2018,8:15:00,21.8,0,359,802.4,1,2,0
17/07/2018,8:30:00,21.5,0,359,802.2,8,2,0
17/07/2018,8:45:00,22.7,0,359,802.3,7,2,0
17/07/2018,9:00:00,21.5,0,359,802.2,7,2,0
17/07/2018,9:15:00,21.8,0,359,802,5,2,0
17/07/2018,9:30:00,20.4,0,359,801.8,100,2,0
17/07/2018,9:45:00,21.3,0,359,801.6,100,2,0
17/07/2018,10:00:00,20.1,0,359,801.3,33,2,0
17/07/2018,10:15:00,20.1,0,359,801,96,2,0
17/07/2018,10:30:00,20.3,0,359,800.9,90,2,0
17/07/2018,10:45:00,19.9,0,359,800.7,84,2,0
17/07/2018,11:00:00,19.8,0,359,800.6,81,2,0
17/07/2018,11:15:00,20.1,0,359,800.5,78,2,0
17/07/2018,11:30:00,20.4,0,359,800.4,99,2,0
17/07/2018,11:45:00,20.4,0,359,800.3,100,2,0
17/07/2018,12:00:00,20.3,0,359,800.3,98,2,0
17/07/2018,12:15:00,20.5,0,359,800.2,100,2,0
17/07/2018,12:30:00,21.6,0,359,800.1,9,2,0
17/07/2018,12:45:00,21,0,359,800.2,10,2,0
17/07/2018,13:00:00,20.5,0,359,800.3,7,2,0
17/07/2018,13:15:00,20.1,0,359,800.5,98,2,0
17/07/2018,13:30:00,19.4,0,359,800.7,64,2,0
17/07/2018,13:45:00,19.1,0,359,800.8,62,2,0
17/07/2018,14:00:00,19.2,0,359,801,62,2,0
17/07/2018,14:15:00,19.2,0,359,801.2,100,2,0
17/07/2018,14:30:00,19.9,0,359,801.5,10,2,0
17/07/2018,14:45:00,20.4,0,359,801.7,6,2,0
17/07/2018,15:00:00,20.5,0,359,801.9,2,2,0
17/07/2018,15:15:00,20.8,0,359,802.2,0,2,0
17/07/2018,15:30:00,20.6,0,359,802.3,0,2,0
17/07/2018,15:45:00,20.5,0,359,802.5,0,2,0
17/07/2018,16:00:00,20.5,0,359,802.7,1,2,0
17/07/2018,16:15:00,19.8,0,359,803,8,2,0
17/07/2018,16:30:00,19.7,0,359,803,8,2,0
17/07/2018,16:45:00,19.6,0,359,802.9,10,2,0
17/07/2018,17:00:00,19.5,0,359,802.8,7,2,0
17/07/2018,17:15:00,19.4,0,359,802.9,100,2,0
17/07/2018,17:30:00,19.4,0,359,803,100,2,0
17/07/2018,17:45:00,18.5,0,359,802.9,9,2,0
17/07/2018,18:00:00,18.3,0,359,802.9,9,2,0
17/07/2018,18:15:00,18.3,0,359,802.7,9,2,0
17/07/2018,18:30:00,18.3,0,359,802.6,9,2,0
17/07/2018,18:45:00,18.1,0,359,802.5,8,2,0
17/07/2018,19:00:00,18.1,0,359,802.4,7,2,0
17/07/2018,19:15:00,18.1,0,359,802.2,5,2,0
17/07/2018,19:30:00,18.1,0,359,802.2,5,2,0
17/07/2018,19:45:00,17.9,0,359,802,3,2,0
17/07/2018,20:00:00,18.9,0,359,802,10,2,0
17/07/2018,20:15:00,19.1,0,359,802,6,2,0
17/07/2018,20:30:00,18.9,0,359,802,10,2,0
17/07/2018,20:45:00,19.2,0,359,802,9,2,0
17/07/2018,21:00:00,19.8,0,359,802,6,2,0
17/07/2018,21:15:00,19.7,0,359,802.2,5,2,0
17/07/2018,21:30:00,18.7,0,359,802.2,11,2,0
17/07/2018,21:45:00,19.2,0,359,802.1,8,2,0
17/07/2018,22:00:00,18.2,0,359,802,8,2,0
17/07/2018,22:15:00,18,0,359,802,0,2,0
17/07/2018,22:30:00,17.8,0,359,802.2,88,2,0
17/07/2018,22:45:00,18.1,0,359,802.2,100,2,0
17/07/2018,23:00:00,18.1,0,359,802.2,100,2,0
17/07/2018,23:15:00,18.3,0,359,802.2,1,2,0
17/07/2018,23:30:00,18.2,0,359,802.3,0,2,0
17/07/2018,23:45:00,17.9,0,359,802.4,100,2,0
18/07/2018,0:00:00,17.8,0,359,802.6,78,1,1
18/07/2018,0:15:00,17.8,0,359,802.7,71,1,0
18/07/2018,0:30:00,18.1,0,359,802.6,100,1,0
18/07/2018,0:45:00,18.4,0,359,802.7,84,1,0
18/07/2018,1:00:00,18.8,0,359,802.7,3,1,0
18/07/2018,1:15:00,19.6,0,359,802.8,10,1,0
18/07/2018,1:30:00,21.3,0,359,802.8,1,1,0
18/07/2018,1:45:00,20.3,0,359,802.9,6,1,0
18/07/2018,2:00:00,20.4,0,359,802.8,9,1,0
18/07/2018,2:15:00,21.7,0,359,802.9,5,1,0
18/07/2018,2:30:00,21.8,0,359,802.9,7,1,0
18/07/2018,2:45:00,19.6,0,359,803,0,1,0
18/07/2018,3:00:00,18.8,0,359,803.2,90,1,0
18/07/2018,3:15:00,18.6,0,359,803.2,67,0,0
18/07/2018,3:30:00,18.7,0,359,803.3,78,0,0
18/07/2018,3:45:00,20,0,359,803.5,1,0,0
18/07/2018,4:00:00,20.6,0,359,803.6,4,0,0
18/07/2018,4:15:00,20.7,0,359,803.7,9,0,0
18/07/2018,4:30:00,22.1,0,359,803.8,9,0,0
18/07/2018,4:45:00,22.1,0,359,804,8,0,0
18/07/2018,5:00:00,22.1,0,359,804.1,9,0,0
18/07/2018,5:15:00,20.7,0,359,804.1,1,0,0
18/07/2018,5:30:00,19.6,0,359,804.1,87,0,0
18/07/2018,5:45:00,18.7,0,359,804.1,75,0,0
18/07/2018,6:00:00,18.9,0,359,804.1,69,0,0
18/07/2018,6:15:00,19.5,0,359,803.9,73,0,0
18/07/2018,6:30:00,19.5,0,359,803.9,80,0,0
18/07/2018,6:45:00,19.9,0,359,803.8,17,0,0
18/07/2018,7:00:00,20.5,0,359,803.7,26,0,0
18/07/2018,7:15:00,20.3,0,359,803.6,7,0,0
18/07/2018,7:30:00,19.5,0,359,803.3,34,0,0
18/07/2018,7:45:00,19.7,0,359,803.1,93,0,0
18/07/2018,8:00:00,20.1,0,359,803,95,0,0
18/07/2018,8:15:00,19.6,0,359,802.7,99,0,0
18/07/2018,8:30:00,19.9,0,359,802.6,100,0,0
18/07/2018,8:45:00,21,0,359,802.5,100,0,0
18/07/2018,9:00:00,20.9,0,359,802.4,35,0,0
18/07/2018,9:15:00,20.4,0,359,802.3,7,0,0
18/07/2018,9:30:00,19.8,0,359,802.1,0,0,0
18/07/2018,9:45:00,19.9,0,359,801.9,99,0,0
18/07/2018,10:00:00,20,0,359,801.9,100,0,0
18/07/2018,10:15:00,20.2,0,359,801.6,100,0,0
18/07/2018,10:30:00,20.1,0,359,801.6,100,0,0
18/07/2018,10:45:00,19.9,0,359,801.5,90,0,0
18/07/2018,11:00:00,19.8,0,359,801.7,82,0,0
18/07/2018,11:15:00,19.9,0,359,801.7,77,0,0
18/07/2018,11:30:00,19.6,0,359,801.6,76,0,0
18/07/2018,11:45:00,19.5,0,359,801.6,65,0,0
18/07/2018,12:00:00,19.4,0,359,801.6,62,0,0
18/07/2018,12:15:00,19.3,0,359,801.6,53,0,0
18/07/2018,12:30:00,19.2,0,359,801.8,38,0,0
18/07/2018,12:45:00,19.1,0,359,801.8,28,0,0
18/07/2018,13:00:00,18.8,0,359,801.8,66,0,0
18/07/2018,13:15:00,19.4,0,359,801.7,7,0,0
18/07/2018,13:30:00,19.6,0,359,801.7,7,0,0
18/07/2018,13:45:00,19.8,0,359,801.4,6,0,0
18/07/2018,14:00:00,19.8,0,359,801.4,6,0,0
18/07/2018,14:15:00,20.1,0,359,801.3,7,0,0
18/07/2018,14:30:00,20,0,359,801.7,7,0,0
18/07/2018,14:45:00,19.8,0,359,801.9,7,0,0
18/07/2018,15:00:00,19.4,0,359,802,7,0,0
18/07/2018,15:15:00,19.3,0,359,802.1,7,0,0
18/07/2018,15:30:00,19.6,0,359,802.2,7,0,0
18/07/2018,15:45:00,19,0,359,802.5,7,0,0
18/07/2018,16:00:00,18.9,0,359,802.6,7,0,0
18/07/2018,16:15:00,19.3,0,359,802.7,7,0,0
18/07/2018,16:30:00,19.3,0,359,802.9,7,0,0
18/07/2018,16:45:00,19.1,0,359,802.9,7,0,0
18/07/2018,17:00:00,19.6,0,359,802.9,7,0,0
18/07/2018,17:15:00,19.7,0,359,802.9,7,0,0
18/07/2018,17:30:00,19.3,0,359,802.9,3,0,0
18/07/2018,17:45:00,19.2,0,359,802.9,3,0,0
18/07/2018,18:00:00,19.2,0,359,802.9,5,0,0
18/07/2018,18:15:00,19.3,0,359,802.9,1,0,0
18/07/2018,18:30:00,19.4,0,359,803,4,0,0
18/07/2018,18:45:00,19.5,0,359,803,5,0,0
18/07/2018,19:00:00,19.4,0,359,802.9,6,0,0
18/07/2018,19:15:00,19.1,0,359,802.8,2,0,0
18/07/2018,19:30:00,19.2,0,359,802.8,4,0,0
18/07/2018,19:45:00,18.5,0,359,802.6,100,0,0
18/07/2018,20:00:00,18.4,0,359,802.6,99,0,0
18/07/2018,20:15:00,18.2,0,359,802.3,0,0,0
18/07/2018,20:30:00,17.7,0,359,802.2,100,0,0
18/07/2018,20:45:00,17.7,0,359,802,100,0,0
18/07/2018,21:00:00,17.9,0,359,802.2,100,0,0
18/07/2018,21:15:00,18.6,0,359,802.2,1,0,0
18/07/2018,21:30:00,18.7,0,359,802.1,4,0,0
18/07/2018,21:45:00,18.5,0,359,802.2,3,0,0
18/07/2018,22:00:00,18.3,0,359,802.1,0,0,0
18/07/2018,22:15:00,18.7,0,359,802.1,1,0,0
18/07/2018,22:30:00,18.7,0,359,802.1,2,0,0
18/07/2018,22:45:00,18.7,0,359,802.1,5,0,0
18/07/2018,23:00:00,18.7,0,359,802.2,7,0,0
18/07/2018,23:15:00,18.5,0,359,802.2,4,0,0
18/07/2018,23:30:00,18,0,359,802.3,0,0,0
18/07/2018,23:45:00,17.7,0,359,802.4,100,0,0
19/07/2018,0:00:00,18.1,0,359,802.6,83,0,0
19/07/2018,0:15:00,18.5,0,359,802.7,3,0,0
19/07/2018,0:30:00,18.9,0,359,802.7,7,0,0
19/07/2018,0:45:00,19.4,0,359,802.8,8,0,0
19/07/2018,1:00:00,19.5,0,359,802.9,8,0,0
19/07/2018,1:15:00,19.3,0,359,802.9,8,0,0
19/07/2018,1:30:00,19.6,0,359,802.9,8,0,0
19/07/2018,1:45:00,19.2,0,359,803,27,0,0
19/07/2018,2:00:00,19,0,359,803.1,100,0,0
19/07/2018,2:15:00,20.6,0,359,803.2,50,0,0
19/07/2018,2:30:00,20.4,0,359,803.3,5,0,0
19/07/2018,2:45:00,21.4,0,359,803.3,1,0,0
19/07/2018,3:00:00,21,0,359,803.4,1,0,0
19/07/2018,3:15:00,19.6,0,359,803.4,50,0,0
19/07/2018,3:30:00,19.2,0,359,803.6,100,0,0
19/07/2018,3:45:00,19.3,0,359,803.6,94,0,0
19/07/2018,4:00:00,19.6,0,359,803.7,92,0,0
19/07/2018,4:15:00,19.9,0,359,803.8,2,0,0
19/07/2018,4:30:00,20.6,0,359,803.8,51,0,0
19/07/2018,4:45:00,21.6,0,359,803.9,5,0,0
19/07/2018,5:00:00,22.8,0,359,803.9,6,0,0
19/07/2018,5:15:00,22.1,0,359,803.8,5,0,0
19/07/2018,5:30:00,20.9,0,359,803.7,3,0,0
19/07/2018,5:45:00,21,0,359,803.6,28,0,0
19/07/2018,6:00:00,21.7,0,359,803.5,6,0,0
19/07/2018,6:15:00,23.1,0,359,803.4,5,0,0
19/07/2018,6:30:00,22.4,0,359,803.2,7,0,0
19/07/2018,6:45:00,20.5,0,359,803.1,98,0,0
19/07/2018,7:00:00,23.4,0,359,802.9,7,0,0
19/07/2018,7:15:00,23.4,0,359,802.6,4,0,0
19/07/2018,7:30:00,23.5,0,359,802.4,5,0,0
19/07/2018,7:45:00,22.5,0,359,802.3,7,0,0
19/07/2018,8:00:00,20.9,0,359,802.1,35,0,0
19/07/2018,8:15:00,19.9,0,359,802.1,100,0,0
19/07/2018,8:30:00,20.5,0,359,801.9,91,0,0
19/07/2018,8:45:00,20.4,0,359,801.7,100,0,0
19/07/2018,9:00:00,20.7,0,359,801.6,100,0,0
19/07/2018,9:15:00,20.7,0,359,801.5,33,0,0
19/07/2018,9:30:00,20.4,0,359,801.5,99,0,0
19/07/2018,9:45:00,20.8,0,359,801.5,100,0,0
19/07/2018,10:00:00,20.4,0,359,801.5,90,1,1
19/07/2018,10:15:00,19.7,0,359,801.2,74,2,1
19/07/2018,10:30:00,19.1,0,359,801.2,66,2,1
19/07/2018,10:45:00,19.9,0,359,800.9,53,2,1
19/07/2018,11:00:00,20,0,359,800.8,53,2,1
19/07/2018,11:15:00,20.1,0,359,800.6,51,2,0
19/07/2018,11:30:00,19.1,0,359,800.7,57,2,0
19/07/2018,11:45:00,18.9,0,359,800.7,100,2,0
19/07/2018,12:00:00,18.8,0,359,800.8,91,2,0
19/07/2018,12:15:00,19.2,0,359,801,73,2,0
19/07/2018,12:30:00,19.6,0,359,801.1,100,2,0
19/07/2018,12:45:00,19.2,0,359,801.4,100,2,0
19/07/2018,13:00:00,19.2,0,359,801.6,65,2,0
19/07/2018,13:15:00,19,0,359,801.7,95,2,0
19/07/2018,13:30:00,18.6,0,359,801.7,0,2,0
19/07/2018,13:45:00,18.5,0,359,801.6,67,2,0
19/07/2018,14:00:00,18.4,0,359,801.6,100,2,0
19/07/2018,14:15:00,18.2,0,359,801.7,19,2,0
19/07/2018,14:30:00,18.3,0,359,801.7,1,2,0
19/07/2018,14:45:00,18,0,359,801.8,48,2,0
19/07/2018,15:00:00,18.1,0,359,801.7,1,2,0
19/07/2018,15:15:00,18.4,0,359,801.8,5,2,0
19/07/2018,15:30:00,18.5,0,359,801.9,8,2,0
19/07/2018,15:45:00,18.8,0,359,802.1,10,2,0
19/07/2018,16:00:00,19.2,0,359,802.3,10,2,0
19/07/2018,16:15:00,19.4,0,359,802.4,9,2,0
19/07/2018,16:30:00,19.4,0,359,802.5,8,2,0
19/07/2018,16:45:00,19,0,359,802.6,9,2,0
19/07/2018,17:00:00,18.5,0,359,802.5,10,2,0
19/07/2018,17:15:00,18.5,0,359,802.5,10,2,0
19/07/2018,17:30:00,18.7,0,359,802.4,10,2,0
19/07/2018,17:45:00,18.7,0,359,802.2,10,2,0
19/07/2018,18:00:00,19.1,0,359,802.2,9,2,0
