Date,Time,Temp,WS,WD,Pressure,Humidity,Rain Daily
14/09/2017,2:30:00,17.4,0.4,73,808.7,100,0
14/09/2017,2:45:00,18.8,1.1,136,808.7,100,0
14/09/2017,3:00:00,19.5,1.2,114,808.8,99,0
14/09/2017,3:15:00,20.1,1.2,347,808.9,95,0
14/09/2017,3:30:00,22,0.7,207,809.1,88,0
14/09/2017,3:45:00,23.8,1,230,809.2,81,0
14/09/2017,4:00:00,24.5,1.3,160,809.1,79,0
14/09/2017,4:15:00,23.7,1,191,809,77,0
14/09/2017,4:30:00,24.4,1.9,145,809,77,0
14/09/2017,4:45:00,22.1,1,142,808.9,89,0
14/09/2017,5:00:00,21.9,0.8,150,808.9,97,0
14/09/2017,5:15:00,22,0.9,239,809,98,0
14/09/2017,5:30:00,21.3,0.7,264,808.9,100,0
14/09/2017,5:45:00,21.3,1.1,314,808.9,99,0
14/09/2017,6:00:00,22.1,1.3,236,808.8,97,0
14/09/2017,6:15:00,22,1,216,808.7,100,0
14/09/2017,6:30:00,22.1,0.8,281,808.7,100,0
14/09/2017,6:45:00,20.8,1.1,262,808.7,100,0
14/09/2017,7:00:00,20.6,1.4,259,808.7,100,0
14/09/2017,7:15:00,22,1.7,296,808.5,95,0
14/09/2017,7:30:00,21.6,2.1,251,808.4,95,0
14/09/2017,7:45:00,21,1.4,221,808.2,98,0
14/09/2017,8:00:00,21,1.3,238,808.1,100,0
14/09/2017,8:15:00,21.8,0.4,220,807.9,99,0
14/09/2017,8:30:00,23.3,0.6,210,807.6,92,0
14/09/2017,8:45:00,23,2.4,222,807.4,96,0
14/09/2017,9:00:00,22.7,1.4,216,807.2,97,0
14/09/2017,9:15:00,21.7,1.4,253,806.9,97,0
14/09/2017,9:30:00,21.9,1.3,244,806.6,99,0
14/09/2017,9:45:00,23.3,2.6,249,806.4,93,0
14/09/2017,10:00:00,22.4,1.2,267,806.3,96,0
14/09/2017,10:15:00,22.4,0.9,268,806,98,0
14/09/2017,10:30:00,21.1,1.8,278,806.1,100,0
14/09/2017,10:45:00,20.5,1.2,212,806.3,100,0
14/09/2017,11:00:00,19.6,1.4,260,806.2,100,0
14/09/2017,11:15:00,19.3,1.2,292,806.2,100,0
14/09/2017,11:30:00,19,0.6,69,806,100,0
14/09/2017,11:45:00,18.8,2.2,316,805.8,100,0
14/09/2017,12:00:00,18.4,1.2,271,805.9,100,0
14/09/2017,12:15:00,18.4,0.6,178,805.9,100,0
14/09/2017,12:30:00,18.2,0.6,198,806,100,0
14/09/2017,12:45:00,17.9,0.8,17,806.1,100,0
14/09/2017,13:00:00,17.7,1.6,19,806.1,100,0
14/09/2017,13:15:00,17.6,0.9,45,806.3,100,0
14/09/2017,13:30:00,17.3,1.4,266,806.3,100,0
14/09/2017,13:45:00,17.1,0.9,272,806.5,100,0
14/09/2017,14:00:00,17,0.4,144,806.5,100,0
14/09/2017,14:15:00,17.2,1.7,226,806.6,100,0
14/09/2017,14:30:00,17.2,1.7,245,806.8,100,0
14/09/2017,14:45:00,17.3,2.8,269,807,100,0
14/09/2017,15:00:00,17.2,3,284,807.1,100,0
14/09/2017,15:15:00,17,3.7,310,807.2,100,0
14/09/2017,15:30:00,17,3.2,301,807.4,100,0
14/09/2017,15:45:00,17,3.7,290,807.5,100,0
14/09/2017,16:00:00,17.5,3.4,277,807.6,87,0
14/09/2017,16:15:00,17.1,1.7,274,807.8,100,0
14/09/2017,16:30:00,16.8,2,270,807.8,100,0
14/09/2017,16:45:00,16.5,2.5,262,807.8,100,0
14/09/2017,17:00:00,16.4,2.2,272,807.8,100,0
14/09/2017,17:15:00,16.7,4.3,279,807.6,100,0
14/09/2017,17:30:00,16.8,3,282,807.7,100,0
14/09/2017,17:45:00,16.7,2.5,277,807.6,100,0
14/09/2017,18:00:00,16.5,2,315,807.5,100,0
14/09/2017,18:15:00,16.6,2.3,286,807.6,100,0
14/09/2017,18:30:00,16.4,2.1,276,807.5,100,0
14/09/2017,18:45:00,16.5,1.8,294,807.5,100,0
14/09/2017,19:00:00,16.3,2.2,304,807.3,100,0
14/09/2017,19:15:00,16.5,1.8,302,807.1,95,0
14/09/2017,19:30:00,16.7,1,316,807.1,91,0
14/09/2017,19:45:00,16.7,1.9,310,806.9,97,0
14/09/2017,20:00:00,16.4,1.4,304,806.9,100,0
14/09/2017,20:15:00,16.5,1.6,339,806.7,99,0
14/09/2017,20:30:00,16.9,1.4,81,806.6,93,0
14/09/2017,20:45:00,17.5,1.1,102,806.5,90,0
14/09/2017,21:00:00,17.2,1.1,109,806.5,90,0
14/09/2017,21:15:00,16.6,1.5,321,806.3,95,0
14/09/2017,21:30:00,17,1.1,74,806.1,91,0
14/09/2017,21:45:00,17.3,1.5,70,806.1,89,0
14/09/2017,22:00:00,17.3,1.2,65,806,89,0
14/09/2017,22:15:00,17.4,0.6,61,806,85,0
14/09/2017,22:30:00,17,1,334,806,89,0
14/09/2017,22:45:00,16.8,0.4,163,806.1,91,0
14/09/2017,23:00:00,16.6,0.5,328,806,89,0
14/09/2017,23:15:00,16.7,0.8,182,806,92,0
14/09/2017,23:30:00,17,1.1,202,806.2,88,0
14/09/2017,23:45:00,16.9,0.9,271,806.4,88,0
15/09/2017,0:00:00,16.6,0.6,257,806.5,87,0
15/09/2017,0:15:00,16.6,1.8,293,806.5,88,0
15/09/2017,0:30:00,16.9,0.9,294,806.6,87,0
15/09/2017,0:45:00,16.8,0.6,210,806.6,87,0
15/09/2017,1:00:00,17.2,0.7,178,806.7,85,0
15/09/2017,1:15:00,17.6,0.5,22,806.8,83,0
15/09/2017,1:30:00,19.3,0.7,199,807,78,0
15/09/2017,1:45:00,19.6,1,219,807.2,77,0
15/09/2017,2:00:00,20.6,0.9,191,807.4,75,0
15/09/2017,2:15:00,21.2,1.5,150,807.5,73,0
15/09/2017,2:30:00,21.2,1.7,119,807.5,77,0
15/09/2017,2:45:00,21.4,2.2,134,807.6,77,0
15/09/2017,3:00:00,21.9,1.6,144,807.7,77,0
15/09/2017,3:15:00,22.9,2.2,126,807.8,79,0
15/09/2017,3:30:00,24.2,2.4,142,807.9,77,0
15/09/2017,3:45:00,23.3,1.9,124,808,82,0
15/09/2017,4:00:00,22.8,1.6,142,808.1,77,0
15/09/2017,4:15:00,22.6,2,141,808.1,86,0
15/09/2017,4:30:00,23.5,2.4,143,808.2,78,0
15/09/2017,4:45:00,23.5,1.7,112,808.3,76,0
15/09/2017,5:00:00,24.1,2.1,141,808.4,80,0
15/09/2017,5:15:00,24.5,1.5,159,808.4,80,0
15/09/2017,5:30:00,26.1,0.8,199,808.5,77,0
15/09/2017,5:45:00,22.7,1.3,128,808.4,91,0
15/09/2017,6:00:00,23,2.2,136,808.4,91,0
15/09/2017,6:15:00,23.5,1.5,136,808.2,91,0
15/09/2017,6:30:00,24.6,0.9,150,808,82,0
15/09/2017,6:45:00,23.3,1,177,808,88,0
15/09/2017,7:00:00,21.8,0.5,163,807.8,95,0
15/09/2017,7:15:00,21,0.6,192,807.6,100,0
15/09/2017,7:30:00,20.6,0.9,259,807.5,100,0
15/09/2017,7:45:00,21.6,0.8,242,807.4,100,0
15/09/2017,8:00:00,22.2,0.8,249,807.2,94,0
15/09/2017,8:15:00,22.5,1.1,219,807,96,0
15/09/2017,8:30:00,21.6,1.3,249,806.9,100,0
15/09/2017,8:45:00,21.9,1,275,806.8,97,0
15/09/2017,9:00:00,21.8,1.1,245,806.7,98,0
15/09/2017,9:15:00,21,1.7,236,806.4,100,0
15/09/2017,9:30:00,20.5,0.5,260,806.2,100,0
15/09/2017,9:45:00,19.6,0.9,227,806.1,100,0
15/09/2017,10:00:00,18.9,2.2,241,806.1,100,2
15/09/2017,10:15:00,18.4,2.2,261,806,100,2
15/09/2017,10:30:00,20.2,1.4,227,805.9,100,2
15/09/2017,10:45:00,19.8,2.5,303,805.6,100,2
15/09/2017,11:00:00,18.2,3.9,297,805.5,100,2
15/09/2017,11:15:00,17.9,1.7,249,805.3,100,2
15/09/2017,11:30:00,17.4,2.2,273,805.2,100,2
15/09/2017,11:45:00,17.2,4.1,292,805.1,100,2
15/09/2017,12:00:00,17.1,4.7,296,805,100,2
15/09/2017,12:15:00,17.6,4.4,297,805,98,2
15/09/2017,12:30:00,17.6,3.3,294,805.1,100,2
15/09/2017,12:45:00,17.6,3.1,299,805.1,100,2
15/09/2017,13:00:00,17.7,3.4,279,805.3,100,2
15/09/2017,13:15:00,17.6,3.1,291,805.5,100,2
15/09/2017,13:30:00,17.6,2.1,283,805.8,100,2
15/09/2017,13:45:00,17.5,0.4,146,806.1,100,2
15/09/2017,14:00:00,17.6,0.6,220,806.2,100,2
15/09/2017,14:15:00,17.7,2.2,292,806.3,100,2
15/09/2017,14:30:00,18.3,1.2,299,806.5,93,2
15/09/2017,14:45:00,18.2,1,75,806.7,93,2
15/09/2017,15:00:00,18.6,0.7,87,806.7,87,2
15/09/2017,15:15:00,18.6,1.9,84,806.8,85,2
15/09/2017,15:30:00,18.5,0.8,59,806.9,87,2
15/09/2017,15:45:00,18.5,1.1,124,807.1,93,2
15/09/2017,16:00:00,18.3,1,254,807.1,76,2
15/09/2017,16:15:00,18.3,0.7,225,807.1,76,2
15/09/2017,16:30:00,18.3,1.5,64,807,93,2
15/09/2017,16:45:00,18.6,1,43,807,86,2
15/09/2017,17:00:00,19,1.7,41,806.9,78,2
15/09/2017,17:15:00,19.4,1.3,60,806.8,78,2
15/09/2017,17:30:00,19.6,0.8,213,806.8,71,2
15/09/2017,17:45:00,19.6,0.8,161,806.8,71,2
15/09/2017,18:00:00,19.5,0,359,806.7,66,2
15/09/2017,18:15:00,19.4,2.2,143,806.6,69,2
15/09/2017,18:30:00,19.3,1,152,806.5,64,2
15/09/2017,18:45:00,19.4,0.3,220,806.6,64,2
15/09/2017,19:00:00,19.4,1.1,140,806.6,63,2
15/09/2017,19:15:00,19.6,0.9,308,806.6,64,2
15/09/2017,19:30:00,19.4,0.8,260,806.7,67,2
15/09/2017,19:45:00,19.2,2.6,303,806.5,69,2
15/09/2017,20:00:00,18.6,1.2,322,806.4,71,2
15/09/2017,20:15:00,19.1,1.1,320,806.3,67,2
15/09/2017,20:30:00,19.3,0.4,165,806.4,70,2
15/09/2017,20:45:00,19.1,0.9,115,806.2,70,2
15/09/2017,21:00:00,19.1,1.5,85,806.2,69,2
15/09/2017,21:15:00,18.8,2.7,72,806.1,71,2
15/09/2017,21:30:00,18.9,2.9,59,806.1,71,2
15/09/2017,21:45:00,19.2,3.1,67,806,72,2
15/09/2017,22:00:00,19.1,3,74,806,75,2
15/09/2017,22:15:00,18.8,3.1,84,805.9,79,2
15/09/2017,22:30:00,18.6,2.5,100,806,81,2
15/09/2017,22:45:00,18.3,2.4,90,806,84,2
15/09/2017,23:00:00,18.1,2.7,75,806.1,83,2
15/09/2017,23:15:00,18.6,2.6,93,806.3,81,2
15/09/2017,23:30:00,18.4,1.9,124,806.3,81,2
15/09/2017,23:45:00,18.4,1.4,130,806.6,77,2
16/09/2017,0:00:00,18.1,0.6,84,806.7,84,2
16/09/2017,0:15:00,17.6,2.3,98,806.7,93,2
16/09/2017,0:30:00,17.4,2.3,92,806.8,96,2
16/09/2017,0:45:00,17.3,1.7,76,806.8,96,2
16/09/2017,1:00:00,17,3.3,94,806.8,100,2
16/09/2017,1:15:00,17,2.5,77,807.1,100,2
16/09/2017,1:30:00,17,2.8,80,807.3,100,2
16/09/2017,1:45:00,17.3,3,83,807.5,100,2
16/09/2017,2:00:00,17.6,2.2,107,807.7,100,2
16/09/2017,2:15:00,17.6,2.2,103,807.9,100,2
16/09/2017,2:30:00,17.6,1.8,86,808.1,100,2
16/09/2017,2:45:00,17.6,1.9,96,808.1,100,2
16/09/2017,3:00:00,17.6,1.8,105,808.3,100,2
16/09/2017,3:15:00,17.7,2,119,808.5,100,0
16/09/2017,3:30:00,17.9,1.8,129,808.5,100,0
16/09/2017,3:45:00,18,2.7,101,808.6,100,0
16/09/2017,4:00:00,18.5,1.6,111,808.6,100,0
16/09/2017,4:15:00,20.3,0.4,57,808.5,100,0
16/09/2017,4:30:00,22.4,0.7,192,808.4,81,0
16/09/2017,4:45:00,24.4,0.7,196,808.4,82,0
16/09/2017,5:00:00,23.6,0.7,201,808.3,87,0
16/09/2017,5:15:00,23,0.8,161,808.3,92,0
16/09/2017,5:30:00,23,0.6,177,808.2,96,0
16/09/2017,5:45:00,22.3,0.4,176,808.2,95,0
16/09/2017,6:00:00,21.5,0.7,181,808,100,0
16/09/2017,6:15:00,22.1,1.1,200,807.9,100,0
16/09/2017,6:30:00,26.7,0.9,117,807.8,77,0
16/09/2017,6:45:00,24.3,1,172,807.7,86,0
16/09/2017,7:00:00,24.4,1.3,218,807.5,86,0
16/09/2017,7:15:00,22.1,1,284,807.2,99,0
16/09/2017,7:30:00,22.3,1.5,275,807.1,99,0
16/09/2017,7:45:00,23.1,1.4,301,807,96,0
16/09/2017,8:00:00,21.5,0.7,246,806.8,100,0
16/09/2017,8:15:00,21.3,0.8,314,806.5,100,0
16/09/2017,8:30:00,22.6,1.2,230,806.4,98,0
16/09/2017,8:45:00,22.6,0.9,255,806.3,100,0
16/09/2017,9:00:00,21.8,0.8,234,806.1,100,0
16/09/2017,9:15:00,21.3,0.9,310,806,100,0
16/09/2017,9:30:00,21.6,1,314,805.8,100,0
16/09/2017,9:45:00,22.7,1.3,287,805.7,99,0
16/09/2017,10:00:00,21.4,1,304,805.6,100,0
16/09/2017,10:15:00,21.4,0.7,273,805.4,100,0
16/09/2017,10:30:00,21.3,0.8,280,805.3,100,0
16/09/2017,10:45:00,21.2,0.7,288,805.3,100,0
16/09/2017,11:00:00,20.9,1,286,805.2,100,0
16/09/2017,11:15:00,20.7,1.5,299,805,100,0
16/09/2017,11:30:00,21.3,0.4,285,804.9,100,0
16/09/2017,11:45:00,20.4,1.3,241,804.9,100,0
16/09/2017,12:00:00,19.8,1.1,344,805,100,0
16/09/2017,12:15:00,19.2,1.3,286,805.1,100,0
16/09/2017,12:30:00,19.2,1.9,113,805.1,100,0
16/09/2017,12:45:00,19.2,0.9,70,805.2,100,0
16/09/2017,13:00:00,18.8,1.7,66,805.3,100,0
16/09/2017,13:15:00,18.7,2,77,805.4,100,0
16/09/2017,13:30:00,18.6,1.5,58,805.5,100,0
16/09/2017,13:45:00,18.5,1.2,47,805.6,100,0
16/09/2017,14:00:00,18.6,1,277,805.8,100,0
16/09/2017,14:15:00,18.6,1.9,322,805.9,100,0
16/09/2017,14:30:00,18.5,2,300,806.1,100,0
16/09/2017,14:45:00,18.6,2.6,313,806.2,100,0
16/09/2017,15:00:00,18.6,2.4,323,806.3,100,0
16/09/2017,15:15:00,18.6,1.6,260,806.5,100,0
16/09/2017,15:30:00,18.7,1.6,293,806.5,100,0
16/09/2017,15:45:00,18.6,1,257,806.4,100,0
16/09/2017,16:00:00,18.5,1.1,209,806.5,100,0
16/09/2017,16:15:00,19,0.4,166,806.5,100,0
16/09/2017,16:30:00,18.9,0.6,309,806.5,100,0
16/09/2017,16:45:00,19,1.2,214,806.6,100,0
16/09/2017,17:00:00,19.3,0.8,197,806.7,100,0
16/09/2017,17:15:00,19,0.6,187,806.7,100,0
16/09/2017,17:30:00,18.8,0.7,143,806.7,100,0
16/09/2017,17:45:00,18.7,2.2,93,806.5,100,0
16/09/2017,18:00:00,18.7,2,84,806.5,100,0
16/09/2017,18:15:00,18.9,1.4,76,806.5,100,0
16/09/2017,18:30:00,19.2,1.5,73,806.4,99,0
16/09/2017,18:45:00,19.7,2,65,806.3,96,0
16/09/2017,19:00:00,19.7,1.6,66,806.3,96,0
16/09/2017,19:15:00,19.5,0.8,265,806.4,99,0
16/09/2017,19:30:00,19.1,0.9,292,806.4,100,0
16/09/2017,19:45:00,18.5,0.7,293,806.4,100,0
16/09/2017,20:00:00,18.6,0.8,182,806.4,100,0
16/09/2017,20:15:00,18.8,1.1,64,806.3,100,0
16/09/2017,20:30:00,18.8,0.8,11,806.3,100,0
16/09/2017,20:45:00,18.8,0.7,43,806.2,100,0
16/09/2017,21:00:00,18.8,0.9,58,806.2,100,0
16/09/2017,21:15:00,18.7,0.9,322,806.1,100,0
16/09/2017,21:30:00,18.8,1,71,806,100,0
16/09/2017,21:45:00,18.9,1,49,806,100,0
16/09/2017,22:00:00,19,0.5,232,806,100,0
16/09/2017,22:15:00,18.6,1,180,806,100,0
16/09/2017,22:30:00,18.3,1.1,344,806.1,100,0
16/09/2017,22:45:00,18.3,0.6,343,806.1,100,0
16/09/2017,23:00:00,18.4,0.9,105,806.1,100,0
16/09/2017,23:15:00,18.8,1.7,72,806.1,100,0
16/09/2017,23:30:00,18.7,0.3,238,806.3,100,0
16/09/2017,23:45:00,18.3,1.9,321,806.4,100,0
17/09/2017,0:00:00,17.9,2.1,85,806.5,100,0
17/09/2017,0:15:00,17.9,1.4,62,806.6,100,0
17/09/2017,0:30:00,18.1,1.8,330,806.6,100,0
17/09/2017,0:45:00,18.2,0.6,26,806.6,100,0
17/09/2017,1:00:00,18.4,0.6,37,806.8,100,0
17/09/2017,1:15:00,18.6,1.2,328,806.9,100,0
17/09/2017,1:30:00,18.7,1.4,71,806.9,100,0
17/09/2017,1:45:00,19.2,1.2,56,807,100,0
17/09/2017,2:00:00,19.6,0.7,82,807.2,100,0
17/09/2017,2:15:00,20.7,0.5,129,807.3,100,0
17/09/2017,2:30:00,20.4,0.9,122,807.4,100,0
17/09/2017,2:45:00,20.3,1.1,125,807.5,100,0
17/09/2017,3:00:00,20.9,1.1,147,807.5,100,0
17/09/2017,3:15:00,21.7,1.4,128,807.6,100,0
17/09/2017,3:30:00,21.8,1.8,139,807.6,100,0
17/09/2017,3:45:00,21.2,1.4,127,807.7,100,0
17/09/2017,4:00:00,22.2,1.3,136,807.6,100,0
17/09/2017,4:15:00,21.5,0.9,145,807.6,100,0
17/09/2017,4:30:00,21.6,0.8,139,807.6,100,0
17/09/2017,4:45:00,22.8,1.3,95,807.5,100,0
17/09/2017,5:00:00,22.4,1.3,117,807.3,100,0
17/09/2017,5:15:00,24.9,0.6,206,807.2,91,0
17/09/2017,5:30:00,22.6,1.1,266,807.1,99,0
17/09/2017,5:45:00,23.7,0.8,171,807,98,0
17/09/2017,6:00:00,23.5,1,166,806.9,99,0
17/09/2017,6:15:00,22.9,2.5,294,806.8,100,0
17/09/2017,6:30:00,23,1,307,806.6,100,0
17/09/2017,6:45:00,23.5,1,290,806.5,93,0
17/09/2017,7:00:00,23.1,1.3,261,806.4,100,0
17/09/2017,7:15:00,22.8,2,306,806.2,100,0
17/09/2017,7:30:00,24.1,1.4,306,805.9,94,0
17/09/2017,7:45:00,24.5,1.2,223,805.9,98,0
17/09/2017,8:00:00,23,1.2,247,805.8,100,0
17/09/2017,8:15:00,21.3,2.3,219,805.8,100,0
17/09/2017,8:30:00,20.7,0.7,85,805.7,100,0
17/09/2017,8:45:00,20.5,1.3,262,805.6,100,0
17/09/2017,9:00:00,21.3,2.2,254,805.4,100,0
17/09/2017,9:15:00,23.2,1.5,268,805.3,100,0
17/09/2017,9:30:00,23.1,1.3,270,805.2,100,0
17/09/2017,9:45:00,23.1,1.4,275,805,100,0
17/09/2017,10:00:00,22.3,1.6,260,804.8,100,0
17/09/2017,10:15:00,22.1,0.9,269,804.8,100,0
17/09/2017,10:30:00,22.6,1.8,293,804.6,100,0
17/09/2017,10:45:00,22.8,1,298,804.4,97,0
17/09/2017,11:00:00,23.2,1.9,252,804.4,100,0
17/09/2017,11:15:00,22.2,2.2,313,804.3,100,0
17/09/2017,11:30:00,21.5,2.1,310,804.4,100,0
17/09/2017,11:45:00,21.4,0.6,316,804.3,100,0
17/09/2017,12:00:00,20.5,0.7,231,804.4,100,0
17/09/2017,12:15:00,20.3,0.7,182,804.5,100,0
17/09/2017,12:30:00,20.1,0.8,329,804.6,100,0
17/09/2017,12:45:00,19.6,1.3,237,804.8,100,0
17/09/2017,13:00:00,19.3,1.2,275,805,100,0
17/09/2017,13:15:00,19.1,0.5,272,805.1,100,0
17/09/2017,13:30:00,19.2,0.6,15,805.2,100,0
17/09/2017,13:45:00,19.4,0.4,75,805.4,100,0
17/09/2017,14:00:00,19.4,2.1,91,805.5,100,0
17/09/2017,14:15:00,19.3,2.7,82,805.7,100,0
17/09/2017,14:30:00,19.2,2.5,86,805.9,100,0
17/09/2017,14:45:00,19.2,2.3,58,805.9,100,0
17/09/2017,15:00:00,19.4,3,79,806,100,0
17/09/2017,15:15:00,19.3,2.5,68,806,100,0
17/09/2017,15:30:00,19.5,2.6,77,806.1,100,0
17/09/2017,15:45:00,19.4,2.4,87,806.1,100,0
17/09/2017,16:00:00,19.5,2.3,94,806.3,100,0
17/09/2017,16:15:00,19.3,2.4,82,806.3,100,0
17/09/2017,16:30:00,19.3,2.3,99,806.4,100,0
17/09/2017,16:45:00,19.5,2.2,84,806.3,100,0
17/09/2017,17:00:00,19,2.7,90,806.3,100,0
17/09/2017,17:15:00,18.8,2.9,94,806.3,100,0
17/09/2017,17:30:00,18.7,2.4,71,806.2,100,0
17/09/2017,17:45:00,18.7,2.2,76,806.2,100,0
17/09/2017,18:00:00,18.6,1.8,80,806.2,100,0
17/09/2017,18:15:00,18.4,2.1,105,806.2,100,0
17/09/2017,18:30:00,18.4,2.2,89,806.2,100,0
17/09/2017,18:45:00,18.4,1.9,100,806.1,100,0
17/09/2017,19:00:00,18.3,2.4,79,806,100,0
17/09/2017,19:15:00,18.2,2.5,86,806,100,0
17/09/2017,19:30:00,18.1,2.9,84,806,100,0
17/09/2017,19:45:00,18.1,3,72,806,100,0
17/09/2017,20:00:00,18.2,2.7,87,805.9,100,0
17/09/2017,20:15:00,18.1,2.2,59,805.8,100,0
17/09/2017,20:30:00,18.1,2.5,76,805.8,100,0
17/09/2017,20:45:00,18.1,2.6,81,805.7,100,0
17/09/2017,21:00:00,18,2.6,79,805.6,100,0
17/09/2017,21:15:00,18.1,2.5,84,805.4,100,0
17/09/2017,21:30:00,18.2,2.2,107,805.3,100,0
17/09/2017,21:45:00,18,2.7,88,805.2,100,0
17/09/2017,22:00:00,17.8,2.6,85,805.1,100,0
17/09/2017,22:15:00,17.6,3.1,106,805,100,0
17/09/2017,22:30:00,17.7,2.8,99,805,100,0
17/09/2017,22:45:00,17.7,2.5,98,805.2,100,0
17/09/2017,23:00:00,17.5,2.5,87,805.3,100,0
17/09/2017,23:15:00,17.6,2.5,69,805.4,100,0
17/09/2017,23:30:00,17.6,3.1,92,805.4,100,0
17/09/2017,23:45:00,17.5,2.9,88,805.5,100,0
18/09/2017,0:00:00,17.6,2.4,96,805.7,100,0
18/09/2017,0:15:00,17.5,2.2,70,805.8,100,0
18/09/2017,0:30:00,17.8,1.5,83,806,95,0
18/09/2017,0:45:00,17.6,1.8,77,806.1,97,0
18/09/2017,1:00:00,17.4,1.5,103,806.3,100,0
18/09/2017,1:15:00,17.4,2,89,806.4,100,0
18/09/2017,1:30:00,17.7,0.3,112,806.6,100,0
18/09/2017,1:45:00,19.2,0.7,139,806.8,100,0
18/09/2017,2:00:00,20.8,2,134,806.9,98,0
18/09/2017,2:15:00,20.9,1.9,127,807.1,94,0
18/09/2017,2:30:00,20.8,1.5,130,807.2,98,0
18/09/2017,2:45:00,20.6,1.8,128,807.3,100,0
18/09/2017,3:00:00,21.9,2,126,807.3,100,0
18/09/2017,3:15:00,23.3,2.2,132,807.3,85,0
18/09/2017,3:30:00,22.5,1.8,141,807.3,90,0
18/09/2017,3:45:00,23.1,1.7,146,807.3,95,0
18/09/2017,4:00:00,24.3,2.2,136,807.4,87,0
18/09/2017,4:15:00,24.9,2.3,125,807.5,79,0
18/09/2017,4:30:00,24.9,2.5,141,807.5,81,0
18/09/2017,4:45:00,25.4,1.5,140,807.5,81,0
18/09/2017,5:00:00,25.2,2,130,807.5,81,0
18/09/2017,5:15:00,25.8,2.2,142,807.4,76,0
18/09/2017,5:30:00,26.3,2,150,807.4,78,0
18/09/2017,5:45:00,25.1,2.9,143,807.3,87,0
18/09/2017,6:00:00,25.4,1.5,146,807.4,80,0
18/09/2017,6:15:00,23.1,1.2,130,807.1,95,0
18/09/2017,6:30:00,21.3,1,149,807,100,0
18/09/2017,6:45:00,20.6,0.6,149,806.8,100,0
18/09/2017,7:00:00,21,0.5,147,806.7,100,0
18/09/2017,7:15:00,20.7,0.3,194,806.6,100,1
18/09/2017,7:30:00,19.7,1.2,219,806.5,100,1
18/09/2017,7:45:00,19.4,0.8,274,806.3,100,1
18/09/2017,8:00:00,19.2,0.6,111,806.2,100,1
18/09/2017,8:15:00,20,0.5,84,805.9,100,2
18/09/2017,8:30:00,20.5,1,123,805.8,100,2
18/09/2017,8:45:00,20.2,2.2,59,805.7,100,2
18/09/2017,9:00:00,20,1.4,138,805.5,100,2
18/09/2017,9:15:00,21.5,0.7,257,805.2,100,2
18/09/2017,9:30:00,23,1,228,805.3,100,2
18/09/2017,9:45:00,23.4,1.2,161,805.3,91,2
18/09/2017,10:00:00,19.7,2.2,143,805.2,100,2
18/09/2017,10:15:00,18.8,1.4,137,805.2,100,2
18/09/2017,10:30:00,19.5,0.5,195,805.2,100,2
18/09/2017,10:45:00,19.7,0.5,111,805.2,100,2
18/09/2017,11:00:00,19.4,0.6,95,805.1,100,2
18/09/2017,11:15:00,19.7,0.5,145,805.1,100,2
18/09/2017,11:30:00,19.4,1.3,143,805.2,100,2
18/09/2017,11:45:00,18.9,1.1,107,805.2,100,2
18/09/2017,12:00:00,18.6,0.7,121,805.2,100,2
18/09/2017,12:15:00,18.5,1.5,303,805.1,100,2
18/09/2017,12:30:00,18.5,0.3,159,805.4,100,2
18/09/2017,12:45:00,18.3,1.5,261,805.4,100,2
18/09/2017,13:00:00,18.1,2.2,257,805.4,100,2
18/09/2017,13:15:00,17.8,1.3,266,805.5,58,2
18/09/2017,13:30:00,17.5,3,279,805.4,40,2
18/09/2017,13:45:00,17.3,3,290,805.4,0,2
18/09/2017,14:00:00,17.3,2.6,282,805.6,0,2
18/09/2017,14:15:00,17,3.2,306,805.8,0,2
18/09/2017,14:30:00,17,2.7,296,805.8,0,2
18/09/2017,14:45:00,17,3.4,308,805.8,100,2
18/09/2017,15:00:00,17.1,3,279,805.9,100,2
18/09/2017,15:15:00,17.2,3,282,806.1,100,2
18/09/2017,15:30:00,17,1.5,263,806.3,100,2
18/09/2017,15:45:00,16.9,1.4,284,806.4,100,2
18/09/2017,16:00:00,17,3,298,806.4,100,2
18/09/2017,16:15:00,17,3.4,292,806.3,100,2
18/09/2017,16:30:00,17.1,3.4,283,806.4,100,2
18/09/2017,16:45:00,17.1,4,300,806.5,100,2
18/09/2017,17:00:00,16.9,2.5,291,806.5,100,2
18/09/2017,17:15:00,16.7,2.2,271,806.5,100,2
18/09/2017,17:30:00,16.9,1.7,255,806.5,100,2
18/09/2017,17:45:00,16.9,1.6,262,806.5,0,2
18/09/2017,18:00:00,17.1,2.1,264,806.6,0,2
18/09/2017,18:15:00,17,2.8,297,806.5,0,2
18/09/2017,18:30:00,17.1,2.5,283,806.4,0,2
18/09/2017,18:45:00,16.9,1.2,274,806.4,0,2
18/09/2017,19:00:00,16.9,0.9,254,806.3,0,2
18/09/2017,19:15:00,17.1,2.6,267,806.2,0,2
18/09/2017,19:30:00,17,1.5,326,806,0,2
18/09/2017,19:45:00,16.7,0.7,75,806.1,0,2
18/09/2017,20:00:00,16.7,1.6,124,805.8,0,2
18/09/2017,20:15:00,17,0.6,162,805.7,0,2
18/09/2017,20:30:00,17.1,2.2,98,805.9,0,2
18/09/2017,20:45:00,17,2.6,310,805.6,0,2
18/09/2017,21:00:00,16.7,1.5,251,805.6,0,2
18/09/2017,21:15:00,16.9,1.4,247,805.6,0,2
