Date,Time,Temp,WS,WD,Pressure,Humidity,Rain Daily,Rain Hourly
14/02/2020,4:15:00,16.7,0,359,805.8,23,0,0
14/02/2020,4:30:00,16.1,0,359,805.9,26,0,0
14/02/2020,4:45:00,16.1,0,359,806,26,0,0
14/02/2020,5:00:00,16.3,0,359,806.1,27,0,0
14/02/2020,5:15:00,16.1,0,359,806.2,28,0,0
14/02/2020,5:30:00,16.7,0,359,806.1,28,0,0
14/02/2020,5:45:00,17,0,359,806.1,28,0,0
14/02/2020,6:00:00,17.1,0,359,806,28,0,0
14/02/2020,6:15:00,17.1,0,359,806,31,0,0
14/02/2020,6:30:00,17.3,0,359,805.8,30,0,0
14/02/2020,6:45:00,17,0,359,805.6,38,0,0
14/02/2020,7:00:00,16.6,0,359,805.4,37,0,0
14/02/2020,7:15:00,16.2,0,359,805.2,40,0,0
14/02/2020,7:30:00,16.3,0,359,805.1,40,0,0
14/02/2020,7:45:00,16.2,0,359,805,46,0,0
14/02/2020,8:00:00,16.7,0,359,804.8,44,0,0
14/02/2020,8:15:00,17.7,0,359,804.6,42,0,0
14/02/2020,8:30:00,17.9,0,359,804.5,42,0,0
14/02/2020,8:45:00,17.4,0,359,804.3,48,0,0
14/02/2020,9:00:00,17.5,0,359,804.3,50,0,0
14/02/2020,9:15:00,16.3,0,359,804.2,62,0,0
14/02/2020,9:30:00,15.6,0,359,804.1,65,0,0
14/02/2020,9:45:00,16,0,359,804,64,0,0
14/02/2020,10:00:00,15.9,0,359,803.9,65,0,0
14/02/2020,10:15:00,15.7,0,359,803.9,71,0,0
14/02/2020,10:30:00,14.1,0,359,803.8,76,0,0
14/02/2020,10:45:00,14,0,359,803.8,77,0,0
14/02/2020,11:00:00,14.2,0,359,803.7,73,0,0
14/02/2020,11:15:00,13.5,0,359,803.7,73,0,0
14/02/2020,11:30:00,12.2,0,359,803.7,83,0,0
14/02/2020,11:45:00,12.7,0,359,803.7,52,0,0
14/02/2020,12:00:00,13,0,359,803.7,48,0,0
14/02/2020,12:15:00,13.2,0,359,803.7,43,0,0
14/02/2020,12:30:00,13.8,0,359,803.6,25,0,0
14/02/2020,12:45:00,14,0,359,803.6,17,0,0
14/02/2020,13:00:00,13.7,0,359,803.8,20,0,0
14/02/2020,13:15:00,14,0,359,804,13,0,0
14/02/2020,13:30:00,14.1,0,359,804.1,15,0,0
14/02/2020,13:45:00,13.6,0,359,804.3,18,0,0
14/02/2020,14:00:00,13.4,0,359,804.3,18,0,0
14/02/2020,14:15:00,14.3,0,359,804.3,12,0,0
14/02/2020,14:30:00,14.2,0,359,804.5,11,0,0
14/02/2020,14:45:00,14.1,0,359,804.6,13,0,0
14/02/2020,15:00:00,14.3,0,359,804.6,9,0,0
14/02/2020,15:15:00,14.8,0,359,804.7,6,0,0
14/02/2020,15:30:00,15.1,0,359,804.7,4,0,0
14/02/2020,15:45:00,15.3,0,359,804.8,4,0,0
14/02/2020,16:00:00,15.1,0,359,804.8,5,0,0
14/02/2020,16:15:00,15.2,0,359,804.5,4,0,0
14/02/2020,16:30:00,15.3,0,359,804.6,4,0,0
14/02/2020,16:45:00,15.3,0,359,804.6,4,0,0
14/02/2020,17:00:00,15.1,0,359,804.6,4,0,0
14/02/2020,17:15:00,15.1,0,359,804.5,4,0,0
14/02/2020,17:30:00,15.3,0,359,804.6,3,0,0
14/02/2020,17:45:00,15.1,0,359,804.6,3,0,0
14/02/2020,18:00:00,14.8,0,359,804.4,4,0,0
14/02/2020,18:15:00,14.6,0,359,804.3,4,0,0
14/02/2020,18:30:00,14.5,0,359,804.3,5,0,0
14/02/2020,18:45:00,14.7,0,359,804.3,4,0,0
14/02/2020,19:00:00,14.6,0,359,804.2,4,0,0
14/02/2020,19:15:00,14.6,0,359,804.1,4,0,0
14/02/2020,19:30:00,15.1,0,359,804,3,0,0
14/02/2020,19:45:00,15,0,359,803.8,3,0,0
14/02/2020,20:00:00,15.1,0,359,803.8,3,0,0
14/02/2020,20:15:00,14.4,0,359,803.7,3,0,0
14/02/2020,20:30:00,15,0,359,803.7,4,0,0
14/02/2020,20:45:00,14.2,0,359,803.5,5,0,0
14/02/2020,21:00:00,14.5,0,359,803.4,4,0,0
14/02/2020,21:15:00,14.8,0,359,803.3,5,0,0
14/02/2020,21:30:00,15.3,0,359,803.2,5,0,0
14/02/2020,21:45:00,14.9,0,359,803,7,0,0
14/02/2020,22:00:00,14.4,0,359,803,7,0,0
14/02/2020,22:15:00,13.9,0,359,803,6,0,0
14/02/2020,22:30:00,14,0,359,802.9,6,0,0
14/02/2020,22:45:00,14.1,0,359,802.9,5,0,0
14/02/2020,23:00:00,14.3,0,359,802.9,10,0,0
14/02/2020,23:15:00,14.3,0,359,802.9,11,0,0
14/02/2020,23:30:00,14.6,0,359,802.8,9,0,0
14/02/2020,23:45:00,13.5,0,359,802.9,16,0,0
15/02/2020,0:00:00,13.3,0,359,803.1,17,0,0
15/02/2020,0:15:00,12.7,0,359,803.2,10,0,0
15/02/2020,0:30:00,13.2,0,359,803.4,9,0,0
15/02/2020,0:45:00,13.5,0,359,803.6,8,0,0
15/02/2020,1:00:00,13.5,0,359,803.8,9,0,0
15/02/2020,1:15:00,13.5,0,359,804,11,0,0
15/02/2020,1:30:00,13.9,0,359,804.2,13,0,0
15/02/2020,1:45:00,14.3,0,359,804.3,15,0,0
15/02/2020,2:00:00,15.6,0,359,804.5,17,0,0
15/02/2020,2:15:00,16.1,0,359,804.7,20,0,0
15/02/2020,2:30:00,17.1,0,359,805,18,0,0
15/02/2020,2:45:00,16.9,0,359,805.3,19,0,0
15/02/2020,3:00:00,17.2,0,359,805.5,20,0,0
15/02/2020,3:15:00,18.6,0,359,805.6,20,0,0
15/02/2020,3:30:00,18.6,0,359,805.8,22,0,0
15/02/2020,3:45:00,18.3,0,359,805.9,26,0,0
15/02/2020,4:00:00,19,0,359,806,26,0,0
15/02/2020,4:15:00,19,0,359,806.2,28,0,0
15/02/2020,4:30:00,18.6,0,359,806.3,29,0,0
15/02/2020,4:45:00,18.2,0,359,806.4,31,0,0
15/02/2020,5:00:00,18.6,0,359,806.5,31,0,0
15/02/2020,5:15:00,19.2,0,359,806.6,29,0,0
15/02/2020,5:30:00,19,0,359,806.7,29,0,0
15/02/2020,5:45:00,19,0,359,806.7,34,0,0
15/02/2020,6:00:00,17.9,0,359,806.7,35,0,0
15/02/2020,6:15:00,17.8,0,359,806.6,42,0,0
15/02/2020,6:30:00,17.6,0,359,806.5,48,0,0
15/02/2020,6:45:00,17.6,0,359,806.4,53,0,0
15/02/2020,7:00:00,17.8,0,359,806.4,60,0,0
15/02/2020,7:15:00,17.1,0,359,806.3,66,0,0
15/02/2020,7:30:00,16.7,0,359,806.3,69,0,0
15/02/2020,7:45:00,16.9,0,359,806.2,68,0,0
15/02/2020,8:00:00,17,0,359,806,65,0,0
15/02/2020,8:15:00,17.3,0,359,806,66,0,0
15/02/2020,8:30:00,17.6,0,359,805.9,65,0,0
15/02/2020,8:45:00,16.7,0,359,805.9,65,0,0
15/02/2020,9:00:00,17,0,359,805.8,68,0,0
15/02/2020,9:15:00,15.5,0,359,805.7,71,0,0
15/02/2020,9:30:00,15.9,0,359,805.6,69,0,0
15/02/2020,9:45:00,14.9,0,359,805.6,70,0,0
15/02/2020,10:00:00,14.8,0,359,805.6,72,0,0
15/02/2020,10:15:00,13.3,0,359,805.5,79,0,0
15/02/2020,10:30:00,13.3,0,359,805.5,78,0,0
15/02/2020,10:45:00,11.9,0,359,805.5,85,0,0
15/02/2020,11:00:00,12.6,0,359,805.4,66,0,0
15/02/2020,11:15:00,13.7,0,359,805.5,52,0,0
15/02/2020,11:30:00,12.9,0,359,805.6,60,0,0
15/02/2020,11:45:00,12.2,0,359,805.6,56,0,0
15/02/2020,12:00:00,12,0,359,805.7,54,0,0
15/02/2020,12:15:00,11.6,0,359,805.7,48,0,0
15/02/2020,12:30:00,11.5,0,359,805.8,42,0,0
15/02/2020,12:45:00,10.2,0,359,805.8,62,0,0
15/02/2020,13:00:00,9.5,0,359,805.9,70,0,0
15/02/2020,13:15:00,8.2,0,359,806.2,92,0,0
15/02/2020,13:30:00,7.9,0,359,806.4,92,0,0
15/02/2020,13:45:00,8.5,0,359,806.5,78,0,0
15/02/2020,14:00:00,8.8,0,359,806.6,71,0,0
15/02/2020,14:15:00,8.6,0,359,806.8,69,0,0
15/02/2020,14:30:00,8.8,0,359,807,67,0,0
15/02/2020,14:45:00,8.2,0,359,807.2,76,0,0
15/02/2020,15:00:00,8.7,0,359,807.4,62,0,0
15/02/2020,15:15:00,10.4,0,359,807.4,44,0,0
15/02/2020,15:30:00,10.7,0,359,807.5,35,0,0
15/02/2020,15:45:00,9.9,0,359,807.6,54,0,0
15/02/2020,16:00:00,9.3,0,359,807.6,40,0,0
15/02/2020,16:15:00,11.5,0,359,807.6,25,0,0
15/02/2020,16:30:00,11.5,0,359,807.5,29,0,0
15/02/2020,16:45:00,11.1,0,359,807.5,25,0,0
15/02/2020,17:00:00,10.8,0,359,807.5,28,0,0
15/02/2020,17:15:00,10.9,0,359,807.7,33,0,0
15/02/2020,17:30:00,10.9,0,359,807.7,28,0,0
15/02/2020,17:45:00,12.6,0,359,807.7,21,0,0
15/02/2020,18:00:00,12.6,0,359,807.7,23,0,0
15/02/2020,18:15:00,13.1,0,359,807.6,18,0,0
15/02/2020,18:30:00,12.2,0,359,807.6,27,0,0
15/02/2020,18:45:00,12.5,0,359,807.5,29,0,0
15/02/2020,19:00:00,11.9,0,359,807.5,30,0,0
15/02/2020,19:15:00,11.7,0,359,807.5,35,0,0
15/02/2020,19:30:00,11.8,0,359,807.5,34,0,0
15/02/2020,19:45:00,11.4,0,359,807.5,35,0,0
15/02/2020,20:00:00,13.3,0,359,807.5,20,0,0
15/02/2020,20:15:00,12.8,0,359,807.3,25,0,0
15/02/2020,20:30:00,12.6,0,359,807.2,33,0,0
15/02/2020,20:45:00,11.7,0,359,807.2,38,0,0
15/02/2020,21:00:00,11.7,0,359,807.1,37,0,0
15/02/2020,21:15:00,12,0,359,807,36,0,0
15/02/2020,21:30:00,13,0,359,806.9,24,0,0
15/02/2020,21:45:00,11.2,0,359,806.9,37,0,0
15/02/2020,22:00:00,11.3,0,359,806.9,44,0,0
15/02/2020,22:15:00,10.9,0,359,807,49,0,0
15/02/2020,22:30:00,10.9,0,359,806.9,49,0,0
15/02/2020,22:45:00,11.8,0,359,806.8,36,0,0
15/02/2020,23:00:00,11.3,0,359,806.8,41,0,0
15/02/2020,23:15:00,10.7,0,359,806.8,52,0,0
15/02/2020,23:30:00,10.3,0,359,806.8,55,0,0
15/02/2020,23:45:00,11.4,0,359,806.8,38,0,0
16/02/2020,0:00:00,11.5,0,359,806.9,37,0,0
16/02/2020,0:15:00,11.6,0,359,807,35,0,0
16/02/2020,0:30:00,11.4,0,359,807.1,37,0,0
16/02/2020,0:45:00,11.3,0,359,807.3,40,0,0
16/02/2020,1:00:00,11.3,0,359,807.5,39,0,0
16/02/2020,1:15:00,11,0,359,807.7,39,0,0
16/02/2020,1:30:00,11.1,0,359,807.9,37,0,0
16/02/2020,1:45:00,11.7,0,359,808,33,0,0
16/02/2020,2:00:00,12.3,0,359,808.1,31,0,0
16/02/2020,2:15:00,13.8,0,359,808.3,38,0,0
16/02/2020,2:30:00,13.5,0,359,808.7,41,0,0
16/02/2020,2:45:00,14.3,0,359,808.7,45,0,0
16/02/2020,3:00:00,14.3,0,359,809,39,0,0
16/02/2020,3:15:00,14.6,0,359,809.2,47,0,0
16/02/2020,3:30:00,13.9,0,359,809.4,55,0,0
16/02/2020,3:45:00,13.6,0,359,809.5,62,0,0
16/02/2020,4:00:00,13.7,0,359,809.7,59,0,0
16/02/2020,4:15:00,13.1,0,359,809.7,58,0,0
16/02/2020,4:30:00,15.1,0,359,809.9,61,0,0
16/02/2020,4:45:00,15.2,0,359,810.1,60,0,0
16/02/2020,5:00:00,16,0,359,810.2,57,0,0
16/02/2020,5:15:00,16,0,359,810.3,59,0,0
16/02/2020,5:30:00,16,0,359,810.3,59,0,0
16/02/2020,5:45:00,15.6,0,359,810.3,59,0,0
16/02/2020,6:00:00,16.2,0,359,810.3,60,0,0
16/02/2020,6:15:00,16.4,0,359,810.2,62,0,0
16/02/2020,6:30:00,16,0,359,810.1,63,0,0
16/02/2020,6:45:00,17.1,0,359,809.9,61,0,0
16/02/2020,7:00:00,17.1,0,359,809.8,65,0,0
16/02/2020,7:15:00,17.1,0,359,809.6,64,0,0
16/02/2020,7:30:00,15.7,0,359,809.5,71,0,0
16/02/2020,7:45:00,13.4,0,359,809.4,82,0,0
16/02/2020,8:00:00,12.5,0,359,809.3,85,0,0
16/02/2020,8:15:00,11.3,0,359,809.1,92,0,0
16/02/2020,8:30:00,11.5,0,359,809.1,92,0,0
16/02/2020,8:45:00,11.3,0,359,809,90,0,0
16/02/2020,9:00:00,11.6,0,359,808.9,89,0,0
16/02/2020,9:15:00,11,0,359,809,94,0,0
16/02/2020,9:30:00,10.8,0,359,808.9,94,0,0
16/02/2020,9:45:00,11.1,0,359,808.8,91,0,0
16/02/2020,10:00:00,11,0,359,808.7,87,0,0
16/02/2020,10:15:00,12.9,0,359,808.7,78,0,0
16/02/2020,10:30:00,11.4,0,359,808.7,84,0,0
16/02/2020,10:45:00,10.3,0,359,808.7,91,0,0
16/02/2020,11:00:00,10.2,0,359,808.7,94,0,0
16/02/2020,11:15:00,10.1,0,359,808.7,94,0,0
16/02/2020,11:30:00,9.8,0,359,808.7,95,0,0
16/02/2020,11:45:00,9.8,0,359,808.7,94,0,0
16/02/2020,12:00:00,9.4,0,359,808.7,97,0,0
16/02/2020,12:15:00,9.3,0,359,808.6,98,0,0
16/02/2020,12:30:00,9.2,0,359,808.8,98,0,0
16/02/2020,12:45:00,9,0,359,808.9,98,0,0
16/02/2020,13:00:00,8.7,0,359,809,99,0,0
16/02/2020,13:15:00,8.2,0,359,809.1,98,0,0
16/02/2020,13:30:00,9.3,0,359,809.1,78,0,0
16/02/2020,13:45:00,8.6,0,359,809.2,83,0,0
16/02/2020,14:00:00,8.5,0,359,809.2,85,0,0
16/02/2020,14:15:00,8.9,0,359,809.4,72,0,0
16/02/2020,14:30:00,8.2,0,359,809.6,93,0,0
16/02/2020,14:45:00,8,0,359,809.7,92,0,0
16/02/2020,15:00:00,8.1,0,359,809.8,86,0,0
16/02/2020,15:15:00,8.4,0,359,809.9,87,0,0
16/02/2020,15:30:00,9.7,0,359,810,61,0,0
16/02/2020,15:45:00,11.2,0,359,810,45,0,0
16/02/2020,16:00:00,10.7,0,359,810.2,43,0,0
16/02/2020,16:15:00,10.9,0,359,810.2,42,0,0
16/02/2020,16:30:00,10.2,0,359,810.2,57,0,0
16/02/2020,16:45:00,9.8,0,359,810.2,56,0,0
16/02/2020,17:00:00,10.2,0,359,810.2,50,0,0
16/02/2020,17:15:00,11.6,0,359,810.1,28,0,0
16/02/2020,17:30:00,11.2,0,359,810.1,33,0,0
16/02/2020,17:45:00,10.7,0,359,809.9,28,0,0
16/02/2020,18:00:00,12,0,359,809.8,22,0,0
16/02/2020,18:15:00,12.4,0,359,809.7,19,0,0
16/02/2020,18:30:00,11.3,0,359,809.6,27,0,0
16/02/2020,18:45:00,11.6,0,359,809.6,20,0,0
16/02/2020,19:00:00,12.2,0,359,809.4,17,0,0
16/02/2020,19:15:00,11.8,0,359,809.3,20,0,0
16/02/2020,19:30:00,11.1,0,359,809.3,29,0,0
16/02/2020,19:45:00,9.8,0,359,809.4,51,0,0
16/02/2020,20:00:00,9.5,0,359,809.3,51,0,0
16/02/2020,20:15:00,9.7,0,359,809.2,45,0,0
16/02/2020,20:30:00,11.3,0,359,808.9,24,0,0
16/02/2020,20:45:00,9.1,0,359,808.8,51,0,0
16/02/2020,21:00:00,9.1,0,359,808.7,49,0,0
16/02/2020,21:15:00,8.6,0,359,808.7,62,0,0
16/02/2020,21:30:00,9.2,0,359,808.6,41,0,0
16/02/2020,21:45:00,9.3,0,359,808.5,39,0,0
16/02/2020,22:00:00,9.8,0,359,808.4,32,0,0
16/02/2020,22:15:00,9.6,0,359,808.3,39,0,0
16/02/2020,22:30:00,9.8,0,359,808.2,31,0,0
16/02/2020,22:45:00,10.5,0,359,808.2,25,0,0
16/02/2020,23:00:00,11.3,0,359,808,12,0,0
16/02/2020,23:15:00,11.2,0,359,808,12,0,0
16/02/2020,23:30:00,11.5,0,359,808,10,0,0
16/02/2020,23:45:00,11.3,0,359,807.9,9,0,0
17/02/2020,0:00:00,11.4,0,359,808,9,0,0
17/02/2020,0:15:00,11.8,0,359,808.1,7,0,0
17/02/2020,0:30:00,11.3,0,359,808.2,9,0,0
17/02/2020,0:45:00,10.4,0,359,808.4,12,0,0
17/02/2020,1:00:00,11,0,359,808.5,9,0,0
17/02/2020,1:15:00,10.8,0,359,808.6,9,0,0
17/02/2020,1:30:00,11.4,0,359,808.6,6,0,0
17/02/2020,1:45:00,11.9,0,359,808.7,5,0,0
17/02/2020,2:00:00,12.2,0,359,808.7,4,0,0
17/02/2020,2:15:00,12.3,0,359,809,5,0,0
17/02/2020,2:30:00,12.4,0,359,809,5,0,0
17/02/2020,2:45:00,12.3,0,359,809.7,9,0,0
17/02/2020,3:00:00,12.1,0,359,809.7,10,0,0
17/02/2020,3:15:00,12.3,0,359,810,15,0,0
17/02/2020,3:30:00,12.1,0,359,810.1,18,0,0
17/02/2020,3:45:00,12.3,0,359,810.2,20,0,0
17/02/2020,4:00:00,12.7,0,359,810.3,17,0,0
17/02/2020,4:15:00,13.1,0,359,810.4,19,0,0
17/02/2020,4:30:00,13.4,0,359,810.4,24,0,0
17/02/2020,4:45:00,13.2,0,359,810.4,29,0,0
17/02/2020,5:00:00,13.2,0,359,810.5,31,0,0
17/02/2020,5:15:00,13.7,0,359,810.5,46,0,0
17/02/2020,5:30:00,13.1,0,359,810.5,52,0,0
17/02/2020,5:45:00,12.6,0,359,810.5,63,0,0
17/02/2020,6:00:00,12.9,0,359,810.5,67,0,0
17/02/2020,6:15:00,13,0,359,810.4,70,0,0
17/02/2020,6:30:00,13.2,0,359,810.3,68,0,0
17/02/2020,6:45:00,13.1,0,359,810.2,74,0,0
17/02/2020,7:00:00,13.6,0,359,810,72,0,0
17/02/2020,7:15:00,13.9,0,359,809.8,71,0,0
17/02/2020,7:30:00,14.6,0,359,809.7,70,0,0
17/02/2020,7:45:00,14.5,0,359,809.5,71,0,0
17/02/2020,8:00:00,15.1,0,359,809.4,70,0,0
17/02/2020,8:15:00,15.7,0,359,809.3,66,0,0
17/02/2020,8:30:00,15.6,0,359,809.2,69,0,0
17/02/2020,8:45:00,14.6,0,359,809.1,72,0,0
17/02/2020,9:00:00,13.6,0,359,809,78,0,0
17/02/2020,9:15:00,13.5,0,359,808.8,78,0,0
17/02/2020,9:30:00,13.4,0,359,808.7,81,0,0
17/02/2020,9:45:00,12.3,0,359,808.7,86,0,0
17/02/2020,10:00:00,12.4,0,359,808.7,86,0,0
17/02/2020,10:15:00,11.8,0,359,808.5,88,0,0
17/02/2020,10:30:00,11.2,0,359,808.5,91,0,0
17/02/2020,10:45:00,11.6,0,359,808.5,89,0,0
17/02/2020,11:00:00,11.4,0,359,808.5,90,0,0
17/02/2020,11:15:00,11,0,359,808.5,89,0,0
17/02/2020,11:30:00,10.8,0,359,808.6,91,0,0
17/02/2020,11:45:00,10.5,0,359,808.6,92,0,0
17/02/2020,12:00:00,9.9,0,359,808.6,95,0,0
17/02/2020,12:15:00,9.1,0,359,808.6,94,0,0
17/02/2020,12:30:00,8.7,0,359,808.5,96,0,0
17/02/2020,12:45:00,9.1,0,359,808.6,74,0,0
17/02/2020,13:00:00,9.9,0,359,808.7,57,0,0
17/02/2020,13:15:00,9.6,0,359,808.7,67,0,0
17/02/2020,13:30:00,9.3,0,359,808.8,64,0,0
17/02/2020,13:45:00,10.8,0,359,808.9,37,0,0
17/02/2020,14:00:00,10.6,0,359,808.9,47,0,0
17/02/2020,14:15:00,10.2,0,359,809,49,0,0
17/02/2020,14:30:00,11.8,0,359,809,20,0,0
17/02/2020,14:45:00,10.9,0,359,809.2,40,0,0
17/02/2020,15:00:00,11.3,0,359,809.1,23,0,0
17/02/2020,15:15:00,11.2,0,359,809.2,31,0,0
17/02/2020,15:30:00,10.9,0,359,809.1,29,0,0
17/02/2020,15:45:00,10.1,0,359,809.3,46,0,0
17/02/2020,16:00:00,9.8,0,359,809.3,53,0,0
17/02/2020,16:15:00,12.1,0,359,809.2,21,0,0
17/02/2020,16:30:00,12.1,0,359,809.2,22,0,0
17/02/2020,16:45:00,12.9,0,359,809.2,18,0,0
17/02/2020,17:00:00,12.9,0,359,809.1,13,0,0
17/02/2020,17:15:00,13.3,0,359,808.9,13,0,0
17/02/2020,17:30:00,13.2,0,359,808.9,14,0,0
17/02/2020,17:45:00,12.3,0,359,808.9,17,0,0
17/02/2020,18:00:00,12.8,0,359,808.8,17,0,0
17/02/2020,18:15:00,12.9,0,359,808.8,16,0,0
17/02/2020,18:30:00,12.3,0,359,808.7,19,0,0
17/02/2020,18:45:00,12.5,0,359,808.6,20,0,0
17/02/2020,19:00:00,12.4,0,359,808.5,21,0,0
17/02/2020,19:15:00,12.6,0,359,808.4,24,0,0
17/02/2020,19:30:00,13.4,0,359,808.3,24,0,0
17/02/2020,19:45:00,12.6,0,359,808.2,24,0,0
17/02/2020,20:00:00,12.2,0,359,808.1,25,0,0
17/02/2020,20:15:00,12.6,0,359,808,26,0,0
17/02/2020,20:30:00,12.4,0,359,807.7,27,0,0
17/02/2020,20:45:00,12.5,0,359,807.6,27,0,0
17/02/2020,21:00:00,12.5,0,359,807.5,26,0,0
17/02/2020,21:15:00,12.5,0,359,807.4,26,0,0
17/02/2020,21:30:00,12.6,0,359,807.3,27,0,0
17/02/2020,21:45:00,12.5,0,359,807.3,27,0,0
17/02/2020,22:00:00,12.2,0,359,807.1,32,0,0
17/02/2020,22:15:00,12.7,0,359,806.8,27,0,0
17/02/2020,22:30:00,12.9,0,359,806.8,25,0,0
17/02/2020,22:45:00,12.7,0,359,806.8,24,0,0
17/02/2020,23:00:00,13.1,0,359,806.7,22,0,0
17/02/2020,23:15:00,13.1,0,359,806.6,21,0,0
17/02/2020,23:30:00,13.1,0,359,806.6,18,0,0
17/02/2020,23:45:00,13.4,0,359,806.5,18,0,0
18/02/2020,0:00:00,13.2,0,359,806.4,15,0,0
18/02/2020,0:15:00,12.9,0,359,806.4,16,0,0
18/02/2020,0:30:00,12.9,0,359,806.4,16,0,0
18/02/2020,0:45:00,13,0,359,806.5,14,0,0
18/02/2020,1:00:00,12.2,0,359,806.6,18,0,0
18/02/2020,1:15:00,12.6,0,359,806.7,20,0,0
18/02/2020,1:30:00,12.7,0,359,806.9,19,0,0
18/02/2020,1:45:00,12.9,0,359,807,19,0,0
18/02/2020,2:00:00,13.1,0,359,807,22,0,0
18/02/2020,2:15:00,12.7,0,359,807.3,24,0,0
18/02/2020,2:30:00,14.4,0,359,807.6,25,0,0
18/02/2020,2:45:00,14.8,0,359,807.6,24,0,0
18/02/2020,3:00:00,15.8,0,359,807.7,25,0,0
18/02/2020,3:15:00,16.5,0,359,808,23,0,0
18/02/2020,3:30:00,17.3,0,359,808,28,0,0
18/02/2020,3:45:00,16.7,0,359,808.2,29,0,0
18/02/2020,4:00:00,17.2,0,359,808.2,27,0,0
18/02/2020,4:15:00,16.7,0,359,808.4,30,0,0
18/02/2020,4:30:00,17.3,0,359,808.5,30,0,0
18/02/2020,4:45:00,16.9,0,359,808.5,26,0,0
18/02/2020,5:00:00,16.6,0,359,808.6,29,0,0
18/02/2020,5:15:00,16.6,0,359,808.5,32,0,0
18/02/2020,5:30:00,16.6,0,359,808.5,32,0,0
18/02/2020,5:45:00,16.8,0,359,808.3,33,0,0
18/02/2020,6:00:00,16.1,0,359,808.2,33,0,0
18/02/2020,6:15:00,17,0,359,808.1,33,0,0
18/02/2020,6:30:00,16.8,0,359,808,49,0,0
18/02/2020,6:45:00,15.5,0,359,807.9,51,0,0
18/02/2020,7:00:00,16.2,0,359,807.9,57,0,0
18/02/2020,7:15:00,15.8,0,359,807.7,56,0,0
18/02/2020,7:30:00,16.4,0,359,807.6,59,0,0
18/02/2020,7:45:00,16.5,0,359,807.5,64,0,0
18/02/2020,8:00:00,15,0,359,807.2,70,0,0
18/02/2020,8:15:00,15.2,0,359,807,69,0,0
18/02/2020,8:30:00,16.8,0,359,806.9,62,0,0
18/02/2020,8:45:00,17.3,0,359,806.7,55,0,0
18/02/2020,9:00:00,16.2,0,359,806.6,68,0,0
18/02/2020,9:15:00,15.9,0,359,806.5,71,0,0
18/02/2020,9:30:00,13.9,0,359,806.4,78,0,0
18/02/2020,9:45:00,14.9,0,359,806.3,73,0,0
18/02/2020,10:00:00,15.9,0,359,806.2,70,0,0
18/02/2020,10:15:00,15.8,0,359,806.1,70,0,0
18/02/2020,10:30:00,13.7,0,359,806.2,79,0,0
18/02/2020,10:45:00,13.7,0,359,806.1,78,0,0
18/02/2020,11:00:00,12.2,0,359,806.1,86,0,0
18/02/2020,11:15:00,11.5,0,359,806.1,91,0,0
18/02/2020,11:30:00,11.5,0,359,806.1,91,0,0
18/02/2020,11:45:00,10.6,0,359,806.1,93,0,0
18/02/2020,12:00:00,11.6,0,359,806.2,73,0,0
18/02/2020,12:15:00,11.3,0,359,806.2,64,0,0
18/02/2020,12:30:00,11,0,359,806.2,63,0,0
18/02/2020,12:45:00,10.2,0,359,806.2,65,0,0
18/02/2020,13:00:00,9.7,0,359,806.3,69,0,0
18/02/2020,13:15:00,9.7,0,359,806.4,56,0,0
18/02/2020,13:30:00,9.2,0,359,806.6,75,0,0
18/02/2020,13:45:00,8.8,0,359,806.7,80,0,0
18/02/2020,14:00:00,10,0,359,806.8,43,0,0
18/02/2020,14:15:00,11,0,359,807,29,0,0
18/02/2020,14:30:00,11.2,0,359,807.1,24,0,0
18/02/2020,14:45:00,10.5,0,359,807.4,31,0,0
18/02/2020,15:00:00,10.5,0,359,807.4,31,0,0
18/02/2020,15:15:00,11.1,0,359,807.4,20,0,0
18/02/2020,15:30:00,11.1,0,359,807.5,18,0,0
18/02/2020,15:45:00,11,0,359,807.7,23,0,0
18/02/2020,16:00:00,10.3,0,359,807.7,34,0,0
18/02/2020,16:15:00,11.3,0,359,807.7,17,0,0
18/02/2020,16:30:00,11.1,0,359,807.7,18,0,0
18/02/2020,16:45:00,11.3,0,359,807.7,16,0,0
18/02/2020,17:00:00,11.2,0,359,807.7,19,0,0
18/02/2020,17:15:00,10.8,0,359,807.6,18,0,0
18/02/2020,17:30:00,10.9,0,359,807.5,19,0,0
18/02/2020,17:45:00,11.4,0,359,807.4,14,0,0
18/02/2020,18:00:00,10.6,0,359,807.4,20,0,0
18/02/2020,18:15:00,9.3,0,359,807.3,38,0,0
18/02/2020,18:30:00,9.2,0,359,807.2,33,0,0
18/02/2020,18:45:00,9.5,0,359,807.1,28,0,0
18/02/2020,19:00:00,9.6,0,359,807,29,0,0
18/02/2020,19:15:00,9,0,359,806.9,37,0,0
18/02/2020,19:30:00,8.8,0,359,806.8,39,0,0
18/02/2020,19:45:00,9,0,359,806.8,36,0,0
18/02/2020,20:00:00,8.9,0,359,806.8,38,0,0
18/02/2020,20:15:00,8.1,0,359,806.8,50,0,0
18/02/2020,20:30:00,7.6,0,359,806.9,61,0,0
18/02/2020,20:45:00,7.8,0,359,806.6,52,0,0
18/02/2020,21:00:00,7.7,0,359,806.6,49,0,0
18/02/2020,21:15:00,7.9,0,359,806.3,49,0,0
18/02/2020,21:30:00,7.9,0,359,806.2,47,0,0
18/02/2020,21:45:00,7.7,0,359,806.3,51,0,0
