Date,Time,Temp,WS,WD,Pressure,Humidity,Rain Daily,Sol Rad
07/24/2015, 14:15:00,21.3,2.8,355,815.9,99,4.5,82
07/24/2015, 14:30:00,20.7,3.3,330,815.9,99,4.5,172
07/24/2015, 14:45:00,20.7,1.8,354,815.7,99,5,233
07/24/2015, 15:00:00,20.2,4.6,344,815.5,99,5,91
07/24/2015, 15:15:00,20.8,2.3,14,815.3,99,5,104
07/24/2015, 15:30:00,20.3,2.1,10,815.1,99,5,70
07/24/2015, 15:45:00,20.8,3.8,354,815,99,5,118
07/24/2015, 16:00:00,21.2,2.9,359,814.9,99,5,79
07/24/2015, 16:15:00,20.7,3.6,357,814.8,99,5,44
07/24/2015, 16:30:00,20.3,2.7,319,814.6,99,5,55
07/24/2015, 16:45:00,20.1,2.2,352,814.4,99,5,86
07/24/2015, 17:00:00,20.1,2.4,358,814.5,99,5,59
07/24/2015, 17:15:00,20,3.3,357,814.7,99,5,77
07/24/2015, 17:30:00,20.1,2.5,356,814.9,99,5,44
07/24/2015, 17:45:00,19.8,3.5,11,815,99,5,175
07/24/2015, 18:00:00,19.4,5.2,49,815.4,99,5,53
07/24/2015, 18:15:00,19.3,5.1,10,815.6,99,5,55
07/24/2015, 18:30:00,19.2,4.9,17,815.7,99,5,21
07/24/2015, 18:45:00,19.1,4.4,16,815.8,99,5,10
07/24/2015, 19:00:00,19,5,19,815.7,99,5,1
07/24/2015, 19:15:00,18.9,5.9,44,815.6,99,5,0
07/24/2015, 19:30:00,18.9,4.9,25,815.4,99,5,0
07/24/2015, 19:45:00,18.8,3.1,17,815.1,99,5,0
07/24/2015, 20:00:00,18.7,4.4,354,815,99,5,0
07/24/2015, 20:15:00,18.9,2.9,336,815.3,99,5,0
07/24/2015, 20:30:00,18.6,4.2,7,815.7,99,5,0
07/24/2015, 20:45:00,18.3,5.6,16,815.8,99,5,0
07/24/2015, 21:00:00,18.5,4.9,17,816.2,99,5,0
07/24/2015, 21:15:00,18.8,5.6,24,816.4,99,5,0
07/24/2015, 21:30:00,18.6,5.5,20,816.6,99,5,0
07/24/2015, 21:45:00,18.8,4.8,29,816.7,99,5,0
07/24/2015, 22:00:00,18.8,5.1,24,816.8,99,5,0
07/24/2015, 22:15:00,18.5,5.2,22,816.8,99,5,0
07/24/2015, 22:30:00,18.3,6.2,22,816.7,99,5,0
07/24/2015, 22:45:00,18.2,6.4,17,816.5,99,5,0
07/24/2015, 23:00:00,18.4,5.5,24,816.7,99,5,0
07/24/2015, 23:15:00,18.4,6,22,816.9,99,5,0
07/24/2015, 23:30:00,18.7,4.7,19,816.9,99,5,0
07/24/2015, 23:45:00,19,4.3,354,816.9,99,5,0
07/25/2015, 00:00:00,19.1,4.1,6,816.8,99,5,0
07/25/2015, 00:15:00,18.7,3.5,351,816.8,99,0,0
07/25/2015, 00:30:00,18.5,2.3,310,816.9,99,0,0
07/25/2015, 00:45:00,18.5,3.5,352,816.7,99,0,0
07/25/2015, 01:00:00,18.3,5.3,28,816.4,99,0,0
07/25/2015, 01:15:00,17.7,6.2,22,816.1,99,0,0
07/25/2015, 01:30:00,17.4,5.1,36,815.9,99,0,0
07/25/2015, 01:45:00,17.6,6.5,22,815.8,99,0,0
07/25/2015, 02:00:00,18.6,6,11,815.7,99,0,0
07/25/2015, 02:15:00,18.4,5.8,16,815.4,99,0,0
07/25/2015, 02:30:00,18,5.3,15,815.5,99,0,0
07/25/2015, 02:45:00,17.9,6.1,22,815.3,99,0,0
07/25/2015, 03:00:00,18.5,4.5,43,815.3,99,0,0
07/25/2015, 03:15:00,18.7,5.3,50,815.3,99,0,0
07/25/2015, 03:30:00,18.5,4.4,11,815.2,99,0,0
07/25/2015, 03:45:00,18.3,6.9,19,814.9,99,0,0
07/25/2015, 04:00:00,19.3,5.6,13,814.8,99,0,0
07/25/2015, 04:15:00,18.8,3.1,295,814.9,99,0,0
07/25/2015, 04:30:00,19,3.3,353,814.9,99,0,0
07/25/2015, 04:45:00,17.5,5.9,14,815.2,99,0,0
07/25/2015, 05:00:00,17.2,5.8,25,815.2,99,0,0
07/25/2015, 05:15:00,17.3,5.2,16,815.2,99,0,0
07/25/2015, 05:30:00,17.6,6.3,43,815.1,99,0,0
07/25/2015, 05:45:00,17.6,5.9,30,815.4,99,0,7
07/25/2015, 06:00:00,18.3,6.4,25,815.3,99,0,32
07/25/2015, 06:15:00,19.7,6.8,19,815.3,99,0,31
07/25/2015, 06:30:00,19.5,4.4,349,815.4,99,0,44
07/25/2015, 06:45:00,19.9,4.3,346,815.4,97,0,73
07/25/2015, 07:00:00,20.2,4.3,354,815.4,95,0,104
07/25/2015, 07:15:00,20.2,3.6,16,815.7,98,0,120
07/25/2015, 07:30:00,20.3,3.3,359,815.8,96,0,136
07/25/2015, 07:45:00,20.2,3.3,351,815.9,99,0,154
07/25/2015, 08:00:00,20.5,4,357,816.1,96,0,98
07/25/2015, 08:15:00,19.7,5.4,25,816.2,99,0,190
07/25/2015, 08:30:00,20.1,4.4,14,816.2,99,0,251
07/25/2015, 08:45:00,19.7,6,41,816.3,99,0,222
07/25/2015, 09:00:00,19.4,1.6,190,816.4,99,0,71
07/25/2015, 09:15:00,19.5,4.2,2,816.4,99,0,175
07/25/2015, 09:30:00,19,4.3,22,816.5,99,0,172
07/25/2015, 09:45:00,19.1,4.5,14,816.5,99,0,106
07/25/2015, 10:00:00,19,5.5,19,816.5,99,0,221
07/25/2015, 10:15:00,20.5,5,17,816.4,99,0,450
07/25/2015, 10:30:00,21.8,3.6,359,816.3,95,0,637
07/25/2015, 10:45:00,23.1,2.9,44,816.3,88,0,697
07/25/2015, 11:00:00,23.8,3.3,16,816.2,81,0,1161
07/25/2015, 11:15:00,24.6,3.3,7,816.1,80,0,1136
07/25/2015, 11:30:00,24.2,2.7,19,815.9,77,0,1048
07/25/2015, 11:45:00,25.2,4.1,11,815.6,76,0,1046
07/25/2015, 12:00:00,24.7,3,6,815.6,77,0,1107
07/25/2015, 12:15:00,26,3.1,348,815.4,75,0,993
07/25/2015, 12:30:00,22.9,4.5,342,815.3,98,0,248
07/25/2015, 12:45:00,23.6,2,6,815.2,89,0,1171
07/25/2015, 13:00:00,23.3,1.6,6,815.2,93,0,1333
07/25/2015, 13:15:00,22.6,3.2,341,815,95,0,294
07/25/2015, 13:30:00,23.4,3.6,2,814.7,95,0,448
07/25/2015, 13:45:00,22.9,3.5,2,814.5,97,0,390
07/25/2015, 14:00:00,21.6,2.4,354,814.3,99,0,148
07/25/2015, 14:15:00,21.5,2.7,356,814.2,99,0,166
07/25/2015, 14:30:00,21.3,3.4,0,814.3,99,0,78
07/25/2015, 14:45:00,20.5,2.8,352,814.3,99,0,64
07/25/2015, 15:00:00,20.6,3.9,14,814.1,99,0,65
07/25/2015, 15:15:00,20.7,2.9,357,814,99,0,101
07/25/2015, 15:30:00,20.1,3.1,6,813.8,99,0,59
07/25/2015, 15:45:00,20.2,5.3,359,813.8,99,0,33
07/25/2015, 16:00:00,20.3,2,2,813.8,99,0,81
07/25/2015, 16:15:00,19.8,5.1,2,813.6,99,0,325
07/25/2015, 16:30:00,20.2,2.8,91,813.5,99,0,59
07/25/2015, 16:45:00,19.9,2,135,813.7,99,0,24
07/25/2015, 17:00:00,19.1,5.1,310,813.4,99,0,97
07/25/2015, 17:15:00,19.3,4,44,813.4,99,0,68
07/25/2015, 17:30:00,19.4,3.3,31,813.1,99,0,28
07/25/2015, 17:45:00,19.4,6.9,49,813.1,99,0,54
07/25/2015, 18:00:00,19.3,6.7,75,813.2,99,0,38
07/25/2015, 18:15:00,19.3,5.1,25,813.3,99,0,57
07/25/2015, 18:30:00,19.3,6.3,4,813.3,99,0,54
07/25/2015, 18:45:00,19.4,4,42,813.5,99,0,12
07/25/2015, 19:00:00,19.2,4.4,73,813.7,99,0,4
07/25/2015, 19:15:00,19.2,4.9,31,813.8,99,0,0
07/25/2015, 19:30:00,19.1,5.1,41,814.2,99,0,0
07/25/2015, 19:45:00,19,6.5,42,814.6,99,0,0
07/25/2015, 20:00:00,19.1,4.4,67,814.9,99,0,0
07/25/2015, 20:15:00,18.6,5.1,44,815.3,99,0,0
07/25/2015, 20:30:00,18.9,5.6,16,815.3,99,0,0
07/25/2015, 20:45:00,18.8,5,19,815.5,99,0,0
07/25/2015, 21:00:00,18.7,5.2,16,815.6,99,0,0
07/25/2015, 21:15:00,18.9,5.5,45,815.4,99,0,0
07/25/2015, 21:30:00,18.5,4.6,354,815.4,99,0,0
07/25/2015, 21:45:00,18.4,6.9,31,815.4,99,0,0
07/25/2015, 22:00:00,18.3,6.3,6,815.4,99,0,0
07/25/2015, 22:15:00,18.7,6.5,28,815.5,99,0,0
07/25/2015, 22:30:00,18.5,6.7,36,815.6,99,0,0
07/25/2015, 22:45:00,18.4,5,34,815.8,99,0,0
07/25/2015, 23:00:00,18.5,5.9,54,816,99,0,0
07/25/2015, 23:15:00,18.4,5.3,66,816.2,99,0,0
07/25/2015, 23:30:00,18.4,6.8,39,816.1,99,0,0
07/25/2015, 23:45:00,18.4,4.5,51,816.1,99,0,0
07/26/2015, 00:00:00,18.2,6,11,815.7,99,0,0
07/26/2015, 00:15:00,18.5,6.3,29,815.5,99,0,0
07/26/2015, 00:30:00,18.5,3.7,13,815.7,99,0,0
07/26/2015, 00:45:00,18.5,8.2,43,815.9,99,0,0
07/26/2015, 01:00:00,18.2,5,33,815.5,99,0,0
07/26/2015, 01:15:00,18.3,5,59,816,99,0,0
07/26/2015, 01:30:00,18.5,5.6,50,816,99,1,0
07/26/2015, 01:45:00,18.5,4,60,815.9,99,5,0
07/26/2015, 02:00:00,18.4,6.2,46,815.5,99,6.5,0
07/26/2015, 02:15:00,18.4,5.2,105,815.2,99,6.5,0
07/26/2015, 02:30:00,18,7,29,815.1,99,6.5,0
07/26/2015, 02:45:00,18.1,4.9,19,814.9,99,6.5,0
07/26/2015, 03:00:00,18,5.6,25,814.9,99,6.5,0
07/26/2015, 03:15:00,18,5.1,16,814.8,99,6.5,0
07/26/2015, 03:30:00,18,6.5,31,814.7,99,6.5,0
07/26/2015, 03:45:00,18,5.5,55,814.9,99,6.5,0
07/26/2015, 04:00:00,18.1,5.3,25,814.7,99,6.5,0
07/26/2015, 04:15:00,18,5.9,7,814.6,99,6.5,0
07/26/2015, 04:30:00,17.9,6,16,814.7,99,6.5,0
07/26/2015, 04:45:00,18.1,4.8,2,814.8,99,6.5,0
07/26/2015, 05:00:00,17.9,5.2,359,814.9,99,6.5,0
07/26/2015, 05:15:00,17.9,4.5,13,815,99,6.5,0
07/26/2015, 05:30:00,17.9,5.1,348,815,99,6.5,0
07/26/2015, 05:45:00,18.1,5.2,9,815.1,99,6.5,5
07/26/2015, 06:00:00,17.9,5.9,31,815,99,6.5,12
07/26/2015, 06:15:00,18,5.3,2,815,99,6.5,16
07/26/2015, 06:30:00,18.2,5,24,815.1,99,6.5,37
07/26/2015, 06:45:00,18.7,7.7,47,815.1,99,6.5,108
07/26/2015, 07:00:00,20,4.9,11,815,99,6.5,71
07/26/2015, 07:15:00,21.1,4.8,11,814.8,99,6.5,98
07/26/2015, 07:30:00,21,6.2,29,814.7,93,6.5,169
07/26/2015, 07:45:00,21.2,5,33,814.9,96,6.5,242
07/26/2015, 08:00:00,21.5,4.6,42,815,95,6.5,320
07/26/2015, 08:15:00,20.3,4.9,44,815,99,6.5,334
07/26/2015, 08:30:00,21.8,4.8,17,815.2,99,6.5,447
07/26/2015, 08:45:00,21.8,4.9,52,815.3,99,6.5,507
07/26/2015, 09:00:00,21.8,6.2,56,815.3,99,6.5,579
07/26/2015, 09:15:00,21,4.1,59,815.4,99,6.5,715
07/26/2015, 09:30:00,21.5,5.6,35,815.7,99,6.5,588
07/26/2015, 09:45:00,21.1,8.6,58,815.7,99,6.5,813
07/26/2015, 10:00:00,21.4,6.5,55,815.8,99,6.5,488
07/26/2015, 10:15:00,20.6,1.7,2,816,99,6.5,189
07/26/2015, 10:30:00,20.9,3.2,140,816,99,6.5,147
07/26/2015, 10:45:00,20.3,3.6,47,816.1,99,6.5,128
07/26/2015, 11:00:00,20.7,2.6,332,816.3,99,6.5,359
07/26/2015, 11:15:00,20.8,3.7,59,816.5,99,6.5,445
07/26/2015, 11:30:00,21.7,2.5,2,816.5,99,6.5,426
07/26/2015, 11:45:00,20.9,5.4,33,816.7,99,6.5,929
07/26/2015, 12:00:00,21.1,2.6,174,816.8,99,6.5,307
07/26/2015, 12:15:00,21.2,2.6,19,816.8,99,6.5,543
07/26/2015, 12:30:00,22.6,4.6,51,816.7,99,6.5,1091
07/26/2015, 12:45:00,22.9,3.7,29,816.5,99,6.5,504
07/26/2015, 13:00:00,23.2,2.6,19,816.4,99,6.5,951
07/26/2015, 13:15:00,22.6,3,31,816.3,94,6.5,763
07/26/2015, 13:30:00,23.3,3.8,25,816.1,98,6.5,803
07/26/2015, 13:45:00,22.9,4.5,58,815.9,93,6.5,1068
07/26/2015, 14:00:00,23.3,2.8,20,815.8,96,6.5,1126
07/26/2015, 14:15:00,23.4,3.2,43,815.6,92,6.5,1075
07/26/2015, 14:30:00,23.5,2.9,48,815.4,87,6.5,610
07/26/2015, 14:45:00,23.3,3,43,815.3,90,6.5,982
07/26/2015, 15:00:00,23.5,4.7,19,815.3,93,6.5,1029
07/26/2015, 15:15:00,23.6,2.2,355,815.2,90,6.5,924
07/26/2015, 15:30:00,22.8,2.4,29,815.4,94,6.5,345
07/26/2015, 15:45:00,23.1,2.9,40,815.3,93,6.5,364
07/26/2015, 16:00:00,23.1,2.4,347,815.1,94,6.5,185
07/26/2015, 16:15:00,22.3,3.9,22,815,95,6.5,756
07/26/2015, 16:30:00,21.6,3.1,33,815,96,6.5,220
07/26/2015, 16:45:00,21.3,2.9,40,814.8,99,6.5,131
07/26/2015, 17:00:00,21,4.8,17,814.9,99,6.5,355
07/26/2015, 17:15:00,20.6,4.2,7,814.9,99,6.5,275
07/26/2015, 17:30:00,20.3,5.2,14,814.7,99,6.5,133
07/26/2015, 17:45:00,20,5.9,42,814.9,99,6.5,41
07/26/2015, 18:00:00,20.1,4.3,33,815,99,6.5,68
07/26/2015, 18:15:00,19.8,4.6,7,815.1,99,6.5,25
07/26/2015, 18:30:00,19.5,4.1,35,815.4,99,6.5,22
07/26/2015, 18:45:00,19.5,5.7,22,815.7,99,6.5,11
07/26/2015, 19:00:00,19.3,5.9,31,815.6,99,6.5,0
07/26/2015, 19:15:00,19,5.1,24,815.7,99,6.5,0
07/26/2015, 19:30:00,18.9,5.1,35,815.7,99,6.5,0
07/26/2015, 19:45:00,19.1,7.3,58,816,99,6.5,0
07/26/2015, 20:00:00,18.9,5.8,27,816.2,99,6.5,0
07/26/2015, 20:15:00,18.9,7.7,56,816.3,99,6.5,0
07/26/2015, 20:30:00,19.1,3.7,31,816.5,99,6.5,0
07/26/2015, 20:45:00,19,5.1,11,816.5,99,6.5,0
07/26/2015, 21:00:00,18.8,5.6,22,816.5,99,6.5,0
07/26/2015, 21:15:00,18.4,5.6,11,816.8,99,6.5,0
07/26/2015, 21:30:00,18.1,6,6,816.8,99,6.5,0
07/26/2015, 21:45:00,18.1,5.9,17,816.8,99,6.5,0
07/26/2015, 22:00:00,18.4,6,21,817,99,6.5,0
07/26/2015, 22:15:00,18.4,5.4,25,817.2,99,6.5,0
07/26/2015, 22:30:00,18.4,3.6,40,817.4,99,6.5,0
07/26/2015, 22:45:00,18.4,6.9,68,817.4,99,6.5,0
07/26/2015, 23:00:00,18.1,5.1,10,817.3,99,6.5,0
07/26/2015, 23:15:00,18.4,8.2,60,817.3,99,6.5,0
07/26/2015, 23:30:00,18.3,6,39,817.2,99,6.5,0
07/26/2015, 23:45:00,18.4,5.7,39,817.1,99,6.5,0
07/27/2015, 00:00:00,18,5.5,16,816.9,99,6.5,0
07/27/2015, 00:15:00,18,5.7,28,816.8,99,0,0
07/27/2015, 00:30:00,18.1,5.6,27,816.5,99,0,0
07/27/2015, 00:45:00,18,5.7,28,816.4,99,0,0
07/27/2015, 01:00:00,17.9,6.9,34,816.3,99,0,0
07/27/2015, 01:15:00,17.7,6.7,36,816.4,99,0,0
07/27/2015, 01:30:00,17.8,5.2,14,816.4,99,0,0
07/27/2015, 01:45:00,17.8,6.4,27,816.2,99,0,0
07/27/2015, 02:00:00,18,5.6,16,816.3,99,0,0
07/27/2015, 02:15:00,18.2,5.1,17,816.2,99,0,0
07/27/2015, 02:30:00,17.9,5.3,7,815.9,99,0,0
07/27/2015, 02:45:00,18,5.6,16,815.9,99,0,0
07/27/2015, 03:00:00,18.2,4.5,44,816,99,0,0
07/27/2015, 03:15:00,18.1,5.5,33,815.9,99,0,0
07/27/2015, 03:30:00,17.9,6.1,12,815.7,99,0,0
07/27/2015, 03:45:00,17.8,6.2,29,815.6,99,0,0
07/27/2015, 04:00:00,17.9,4.7,11,815.6,99,0,0
07/27/2015, 04:15:00,17.9,5.3,27,815.6,99,0,0
07/27/2015, 04:30:00,17.8,5.4,35,815.4,99,0,0
07/27/2015, 04:45:00,17.9,6.4,20,815.3,99,0,0
07/27/2015, 05:00:00,18,5.5,22,815.4,99,0,0
07/27/2015, 05:15:00,17.8,5.7,11,815.2,99,0,0
07/27/2015, 05:30:00,17.8,5.7,29,815.2,99,0,0
07/27/2015, 05:45:00,17.9,6,25,815.1,99,0,5
07/27/2015, 06:00:00,18.2,5.1,4,815.3,99,0,19
07/27/2015, 06:15:00,19.1,5.6,19,815.3,99,0,33
07/27/2015, 06:30:00,19.8,5.4,15,815.4,98,0,47
07/27/2015, 06:45:00,19.8,4.9,16,815.3,99,0,62
07/27/2015, 07:00:00,20.4,5,11,815.4,99,0,73
07/27/2015, 07:15:00,19.9,5.5,55,815.6,99,0,112
07/27/2015, 07:30:00,20.6,5.2,22,815.6,95,0,171
07/27/2015, 07:45:00,21,4.5,39,815.8,95,0,234
07/27/2015, 08:00:00,21.3,3.9,9,815.8,94,0,300
07/27/2015, 08:15:00,21.4,3.4,27,815.9,99,0,356
07/27/2015, 08:30:00,20.9,4,29,815.9,97,0,454
07/27/2015, 08:45:00,21,4.6,22,816.1,99,0,526
07/27/2015, 09:00:00,22,4.7,11,816,93,0,590
07/27/2015, 09:15:00,22.1,4,11,816.1,93,0,661
07/27/2015, 09:30:00,21.9,4.4,11,816.2,90,0,728
07/27/2015, 09:45:00,22.7,3.3,9,816.1,91,0,799
07/27/2015, 10:00:00,22.7,3.1,358,816.2,87,0,918
07/27/2015, 10:15:00,21.7,4.1,7,816.3,81,0,741
07/27/2015, 10:30:00,21.9,4.3,4,816.2,91,0,462
07/27/2015, 10:45:00,22.2,3.8,16,816.2,99,0,1159
07/27/2015, 11:00:00,20.3,4.5,37,816.3,99,0,287
07/27/2015, 11:15:00,21.6,3.7,19,816.3,98,0,503
07/27/2015, 11:30:00,22,2.9,35,816.3,96,0,1251
07/27/2015, 11:45:00,23.1,3.3,19,816.2,99,0,984
07/27/2015, 12:00:00,22.5,3,11,816.2,93,0,227
07/27/2015, 12:15:00,21.5,2.7,15,816.2,99,0,215
07/27/2015, 12:30:00,22.3,4.4,27,816.2,98,0,277
07/27/2015, 12:45:00,21.2,3.3,15,816,99,0,459
07/27/2015, 13:00:00,21.9,4.3,4,815.9,98,0,345
07/27/2015, 13:15:00,21.1,4.7,16,815.8,99,0,477
07/27/2015, 13:30:00,22.4,4.5,359,815.6,93,0,1464
07/27/2015, 13:45:00,22.3,4.3,15,815.5,98,0,793
07/27/2015, 14:00:00,22.8,2.5,20,815.4,96,0,1187
07/27/2015, 14:15:00,23.3,2.5,16,815.3,95,0,644
07/27/2015, 14:30:00,23.2,3.8,19,815.1,91,0,1039
07/27/2015, 14:45:00,22.3,4.3,15,814.9,94,0,1150
07/27/2015, 15:00:00,23.2,3.5,21,814.8,93,0,730
07/27/2015, 15:15:00,23.6,2.8,344,814.7,92,0,1026
07/27/2015, 15:30:00,22,2.9,349,814.8,94,0,339
07/27/2015, 15:45:00,22.1,2,12,814.7,99,0,120
07/27/2015, 16:00:00,22.4,2.7,353,814.6,98,0,345
07/27/2015, 16:15:00,21.4,2.2,350,814.6,99,0,216
07/27/2015, 16:30:00,21.1,4,355,814.6,99,0,112
07/27/2015, 16:45:00,21.7,2.5,341,814.5,99,0,103
07/27/2015, 17:00:00,21.3,2.1,0,814.6,99,0,163
07/27/2015, 17:15:00,21.8,1.8,341,814.5,99,0,37
07/27/2015, 17:30:00,21.8,2.9,345,814.7,99,0,314
07/27/2015, 17:45:00,21.3,3.4,4,814.6,95,0,182
07/27/2015, 18:00:00,20,3.8,4,814.6,99,0,51
07/27/2015, 18:15:00,20.3,3.8,2,814.8,99,0,6
07/27/2015, 18:30:00,20.1,3.5,334,815.1,99,0,33
07/27/2015, 18:45:00,19.8,3.8,349,815,99,0,15
07/27/2015, 19:00:00,19.8,3.8,0,815.1,99,0,1
07/27/2015, 19:15:00,19.6,2.5,346,815.3,99,0,0
07/27/2015, 19:30:00,19.4,4.6,359,815.5,99,0,0
07/27/2015, 19:45:00,19.7,1.7,16,815.5,99,0,0
07/27/2015, 20:00:00,19.3,2.9,242,815.6,99,0,0
07/27/2015, 20:15:00,19.1,3.2,11,815.9,99,0,0
07/27/2015, 20:30:00,19.1,3.5,25,816,99,0,0
07/27/2015, 20:45:00,19.2,3.6,55,816.1,99,0,0
07/27/2015, 21:00:00,19.3,3.5,11,816.3,99,0,0
07/27/2015, 21:15:00,19.3,3.8,24,816.5,99,0,0
07/27/2015, 21:30:00,19.2,2.5,57,816.6,99,0,0
07/27/2015, 21:45:00,19,4.8,55,816.8,99,0,0
07/27/2015, 22:00:00,18.6,2.3,57,816.8,99,0,0
07/27/2015, 22:15:00,18.2,4,20,816.9,99,0,0
07/27/2015, 22:30:00,17.8,5.8,17,817.1,99,0,0
07/27/2015, 22:45:00,17.5,3.8,31,817.3,99,0,0
07/27/2015, 23:00:00,17.7,5.8,27,817.4,99,0,0
07/27/2015, 23:15:00,17.8,6.3,37,817.5,99,0,0
07/27/2015, 23:30:00,17.8,6,29,817.5,99,0,0
07/27/2015, 23:45:00,18.1,4.1,80,817.4,99,0,0
07/28/2015, 00:00:00,18.1,4.4,33,817.3,99,0,0
07/28/2015, 00:15:00,17.8,5.2,36,817.2,99,0,0
07/28/2015, 00:30:00,17.8,5.5,50,817.1,99,0,0
07/28/2015, 00:45:00,17.6,6.4,28,816.9,99,0,0
07/28/2015, 01:00:00,17.6,4.7,24,816.8,99,0,0
07/28/2015, 01:15:00,17.6,4.4,33,816.8,99,0,0
07/28/2015, 01:30:00,17.7,6.1,25,816.7,99,0,0
07/28/2015, 01:45:00,17.9,3.2,13,816.4,99,0,0
07/28/2015, 02:00:00,17.9,5.3,32,816.2,99,0,0
07/28/2015, 02:15:00,17.4,5.2,10,816.2,99,0,0
07/28/2015, 02:30:00,17.3,4.9,11,816.2,99,0,0
07/28/2015, 02:45:00,17.3,5.5,46,816.2,99,0,0
07/28/2015, 03:00:00,17.2,6.9,37,816,99,0,0
07/28/2015, 03:15:00,17.1,6,24,815.8,99,0,0
07/28/2015, 03:30:00,17.1,6,33,815.7,99,0,0
07/28/2015, 03:45:00,17,5.7,19,815.6,99,0,0
07/28/2015, 04:00:00,17,6.4,44,815.6,99,0,0
07/28/2015, 04:15:00,17,6.2,19,815.4,99,0,0
07/28/2015, 04:30:00,17.4,7.1,12,815.3,99,0,0
07/28/2015, 04:45:00,17.2,6,21,815.4,99,0,0
07/28/2015, 05:00:00,17.2,6.2,33,815.3,99,0,0
07/28/2015, 05:15:00,17.2,6.9,39,815.3,99,0,0
07/28/2015, 05:30:00,17.4,6.1,9,815.3,99,0,0
07/28/2015, 05:45:00,17.6,6.1,19,815.5,99,0,4
07/28/2015, 06:00:00,18.1,5.2,43,815.6,99,0,19
07/28/2015, 06:15:00,19.2,5,2,815.7,99,0,31
07/28/2015, 06:30:00,19.2,4.8,41,815.6,98,0,48
07/28/2015, 06:45:00,19.3,4.7,14,815.5,99,0,61
07/28/2015, 07:00:00,19.4,6.1,35,815.6,96,0,79
07/28/2015, 07:15:00,19.7,3.2,2,815.6,97,0,111
07/28/2015, 07:30:00,19.5,4.3,28,815.7,98,0,169
07/28/2015, 07:45:00,20.1,4.9,25,815.7,97,0,232
07/28/2015, 08:00:00,20.3,4.9,27,815.7,99,0,314
07/28/2015, 08:15:00,20.3,3.2,4,815.7,99,0,384
07/28/2015, 08:30:00,21,3.4,22,815.7,99,0,488
07/28/2015, 08:45:00,19.9,4.4,25,815.7,99,0,409
07/28/2015, 09:00:00,20,3.5,22,815.7,99,0,185
07/28/2015, 09:15:00,20.1,2.7,357,815.8,99,0,271
07/28/2015, 09:30:00,20.3,3.5,0,815.8,99,0,317
07/28/2015, 09:45:00,20.4,2.7,343,815.8,99,0,208
07/28/2015, 10:00:00,20.6,2.5,9,815.8,99,0,403
07/28/2015, 10:15:00,21.5,3,10,815.8,99,0,285
07/28/2015, 10:30:00,20.9,4.1,11,815.7,99,0,608
07/28/2015, 10:45:00,22.7,3.2,13,815.5,99,0,1070
07/28/2015, 11:00:00,23.4,2.1,312,815.6,89,0,405
07/28/2015, 11:15:00,21.9,3.8,10,815.6,99,0,259
07/28/2015, 11:30:00,20.8,2.2,358,815.7,99,0,159
07/28/2015, 11:45:00,21,3.7,19,815.7,99,0,123
07/28/2015, 12:00:00,20.8,1.5,347,815.7,99,0,145
07/28/2015, 12:15:00,20.2,3.2,22,815.6,99,0,58
07/28/2015, 12:30:00,19.9,3.6,2,815.6,99,0,190
07/28/2015, 12:45:00,19.7,4.2,334,815.6,99,0,84
07/28/2015, 13:00:00,21,3,344,815.7,99,0,155
07/28/2015, 13:15:00,21.4,2.8,350,815.6,99,0,168
07/28/2015, 13:30:00,21.6,2.4,348,815.6,99,0,686
07/28/2015, 13:45:00,22.2,2.4,357,815.5,96,0,396
07/28/2015, 14:00:00,21.9,1.9,229,815.3,98,0,81
07/28/2015, 14:15:00,22.9,1.1,194,815.2,98,0,1082
07/28/2015, 14:30:00,22,3.2,354,815.2,99,0,251
07/28/2015, 14:45:00,22.9,1.9,316,815.2,99,0,158
07/28/2015, 15:00:00,22.9,2.6,333,815,99,0,808
07/28/2015, 15:15:00,21.3,2.5,344,815,99,0,65
07/28/2015, 15:30:00,21.9,1.7,0,814.9,94,0,242
07/28/2015, 15:45:00,20.6,3.9,352,814.8,99,1,26
07/28/2015, 16:00:00,19.9,3.3,356,814.8,99,1.5,14
07/28/2015, 16:15:00,19.6,3,354,814.8,99,1.5,21
07/28/2015, 16:30:00,19,3.5,54,815,99,1.5,14
07/28/2015, 16:45:00,19.6,2,351,815.1,99,1.5,15
07/28/2015, 17:00:00,19,3.4,20,815,99,1.5,110
07/28/2015, 17:15:00,20,3.3,331,814.8,99,1.5,97
07/28/2015, 17:30:00,19.9,3.6,344,814.8,99,1.5,96
07/28/2015, 17:45:00,20.1,2.6,353,814.8,99,1.5,87
07/28/2015, 18:00:00,19.7,3.9,359,814.7,99,1.5,34
07/28/2015, 18:15:00,19.2,4.1,4,815,99,1.5,10
07/28/2015, 18:30:00,18.9,5,25,815,99,1.5,8
07/28/2015, 18:45:00,19,3.9,354,815.1,99,1.5,3
07/28/2015, 19:00:00,19.1,3.6,16,815.2,99,1.5,0
07/28/2015, 19:15:00,19,3.3,349,815.4,99,1.5,0
07/28/2015, 19:30:00,18.8,3.9,31,815.4,99,1.5,0
07/28/2015, 19:45:00,18.7,2.6,348,815.6,99,1.5,0
07/28/2015, 20:00:00,18.5,4.5,353,815.6,99,1.5,0
07/28/2015, 20:15:00,18.5,3.5,22,815.8,99,1.5,0
07/28/2015, 20:30:00,18.6,4.4,343,816,99,1.5,0
07/28/2015, 20:45:00,18.3,4.1,349,816,99,1.5,0
