Date,Time,Temp,WS,WD,Pressure,Humidity,Rain Daily,Sol Rad
 27/01/23, 20:30:00,11.8,3.8,17,821,29,0,0
 27/01/23, 20:45:00,11.8,1,324,821.1,27,0,0
 27/01/23, 21:00:00,11.8,2.2,308,821.2,27,0,0
 27/01/23, 21:15:00,12,1.1,227,821.1,25,0,0
 27/01/23, 21:30:00,12,1.8,10,821.1,28,0,0
 27/01/23, 21:45:00,11.7,1.6,25,821,27,0,0
 27/01/23, 22:00:00,11.9,0.8,97,821,27,0,0
 27/01/23, 22:15:00,11.9,1.6,7,820.9,27,0,0
 27/01/23, 22:30:00,11.6,3.2,323,820.9,27,0,0
 27/01/23, 22:45:00,11.7,0.9,340,820.8,29,0,0
 27/01/23, 23:00:00,12,0.8,100,820.6,28,0,0
 27/01/23, 23:15:00,11.9,1.2,25,820.5,29,0,0
 27/01/23, 23:30:00,11.9,3.3,7,820.3,26,0,0
 27/01/23, 23:45:00,12,2.4,6,820.2,24,0,0
 28/01/23, 00:00:00,12.2,0.3,359,820.1,22,0,0
 28/01/23, 00:15:00,11.9,0.7,266,820,23,0,0
 28/01/23, 00:30:00,11.8,1.8,357,819.9,25,0,0
 28/01/23, 00:45:00,11.9,1.2,305,819.9,21,0,0
 28/01/23, 01:00:00,11.8,0.6,142,819.9,21,0,0
 28/01/23, 01:15:00,11.8,1.6,6,819.8,21,0,0
 28/01/23, 01:30:00,11.3,1.6,345,819.7,23,0,0
 28/01/23, 01:45:00,11,2.3,351,819.7,23,0,0
 28/01/23, 02:00:00,11.5,1.5,359,819.7,18,0,0
 28/01/23, 02:15:00,11.7,0.8,299,819.7,20,0,0
 28/01/23, 02:30:00,11.8,2.2,11,819.6,19,0,0
 28/01/23, 02:45:00,11.3,1.9,9,819.6,20,0,0
 28/01/23, 03:00:00,11.8,0.2,359,819.5,17,0,0
 28/01/23, 03:15:00,11.9,1.8,334,819.4,17,0,0
 28/01/23, 03:30:00,11.8,0.9,337,819.3,17,0,0
 28/01/23, 03:45:00,11.9,1.4,326,819.3,18,0,0
 28/01/23, 04:00:00,11.6,1.5,288,819.2,18,0,0
 28/01/23, 04:15:00,11.8,0.6,286,819.2,17,0,0
 28/01/23, 04:30:00,11.9,0.4,359,819.3,15,0,0
 28/01/23, 04:45:00,11.8,0.5,291,819.3,16,0,0
 28/01/23, 05:00:00,11.7,0.4,359,819.3,15,0,0
 28/01/23, 05:15:00,11.9,1.3,25,819.3,15,0,0
 28/01/23, 05:30:00,12.1,1.8,11,819.3,13,0,0
 28/01/23, 05:45:00,12,1.1,5,819.3,12,0,0
 28/01/23, 06:00:00,12,1.7,33,819.3,12,0,0
 28/01/23, 06:15:00,12.3,0.8,273,819.4,10,0,0
 28/01/23, 06:30:00,11.9,1.2,239,819.5,13,0,0
 28/01/23, 06:45:00,12,0.9,276,819.7,14,0,0
 28/01/23, 07:00:00,12.2,1.6,267,819.8,14,0,0
 28/01/23, 07:15:00,12,1.3,268,820,14,0,1
 28/01/23, 07:30:00,12.3,1.2,295,820.2,14,0,1
 28/01/23, 07:45:00,11.9,1.5,16,820.3,19,0,85
 28/01/23, 08:00:00,13.8,0.9,22,820.6,18,0,121
 28/01/23, 08:15:00,14.3,3.3,352,820.7,18,0,157
 28/01/23, 08:30:00,15.5,2.2,341,820.9,19,0,194
 28/01/23, 08:45:00,15.1,3.3,22,821,19,0,230
 28/01/23, 09:00:00,15.6,1.7,283,821.1,21,0,265
 28/01/23, 09:15:00,15.6,2.5,91,821.3,20,0,297
 28/01/23, 09:30:00,16.9,2.3,65,821.5,21,0,328
 28/01/23, 09:45:00,17.5,2.4,41,821.6,22,0,356
 28/01/23, 10:00:00,17.2,2.6,111,821.7,21,0,382
 28/01/23, 10:15:00,17.4,2.6,275,821.8,20,0,404
 28/01/23, 10:30:00,18.2,2.6,27,821.7,18,0,424
 28/01/23, 10:45:00,18.3,2.9,308,821.6,18,0,444
 28/01/23, 11:00:00,18.1,3.2,244,821.5,20,0,457
 28/01/23, 11:15:00,18.1,2.5,24,821.3,22,0,469
 28/01/23, 11:30:00,17.8,3.1,235,821.3,24,0,478
 28/01/23, 11:45:00,17.4,3.1,255,821.1,24,0,486
 28/01/23, 12:00:00,17.5,3.2,256,821,24,0,489
 28/01/23, 12:15:00,17.7,4.1,324,820.8,30,0,492
 28/01/23, 12:30:00,18.4,3.2,334,820.6,29,0,492
 28/01/23, 12:45:00,18.1,3.6,286,820.4,31,0,489
 28/01/23, 13:00:00,18.1,4.6,294,820.2,32,0,483
 28/01/23, 13:15:00,17.5,3,294,820.1,35,0,472
 28/01/23, 13:30:00,17.3,3,229,819.9,30,0,462
 28/01/23, 13:45:00,18.4,4,327,819.7,30,0,452
 28/01/23, 14:00:00,18.2,2.9,240,819.5,25,0,434
 28/01/23, 14:15:00,18.6,2.9,280,819.2,28,0,417
 28/01/23, 14:30:00,18.8,2.8,241,819.1,25,0,397
 28/01/23, 14:45:00,18.3,2.6,350,818.9,26,0,371
 28/01/23, 15:00:00,17.8,3.5,314,818.7,26,0,347
 28/01/23, 15:15:00,17.8,3.3,251,818.6,27,0,316
 28/01/23, 15:30:00,17.8,3.4,294,818.4,28,0,285
 28/01/23, 15:45:00,17.2,3.5,270,818.3,26,0,253
 28/01/23, 16:00:00,16.7,3.5,256,818.3,32,0,220
 28/01/23, 16:15:00,16.8,3.3,263,818.3,31,0,185
 28/01/23, 16:30:00,15.7,3.1,248,818.3,30,0,8
 28/01/23, 16:45:00,15.1,3.5,274,818.2,33,0,5
 28/01/23, 17:00:00,15.1,3.9,282,818.3,36,0,3
 28/01/23, 17:15:00,14.6,1.2,313,818.3,30,0,1
 28/01/23, 17:30:00,14.2,2.1,333,818.4,37,0,0
 28/01/23, 17:45:00,13.4,2.5,359,818.4,27,0,0
 28/01/23, 18:00:00,13.4,0.9,322,818.4,32,0,0
 28/01/23, 18:15:00,12.9,1.2,16,818.5,36,0,0
 28/01/23, 18:30:00,12.6,0.4,359,818.6,44,0,0
 28/01/23, 18:45:00,11.7,1,17,818.7,49,0,0
 28/01/23, 19:00:00,11.5,0.9,42,818.8,41,0,0
 28/01/23, 19:15:00,11.4,0.5,164,818.9,36,0,0
 28/01/23, 19:30:00,11.2,0.4,359,819,39,0,0
 28/01/23, 19:45:00,11.4,1.2,19,819.1,36,0,0
 28/01/23, 20:00:00,11.7,1.8,4,819.1,32,0,0
 28/01/23, 20:15:00,11.7,2,7,819.1,34,0,0
 28/01/23, 20:30:00,12.3,1.5,16,819.2,31,0,0
 28/01/23, 20:45:00,11.8,2,4,819.3,32,0,0
 28/01/23, 21:00:00,12,0.5,14,819.4,31,0,0
 28/01/23, 21:15:00,12,1.1,314,819.4,31,0,0
 28/01/23, 21:30:00,12.2,1.4,349,819.5,24,0,0
 28/01/23, 21:45:00,12,1.3,326,819.6,27,0,0
 28/01/23, 22:00:00,12.2,1,11,819.6,28,0,0
 28/01/23, 22:15:00,11.9,1.1,12,819.7,30,0,0
 28/01/23, 22:30:00,11.6,1.8,22,819.6,33,0,0
 28/01/23, 22:45:00,11.7,1.3,20,819.6,32,0,0
 28/01/23, 23:00:00,11.8,0.8,310,819.5,28,0,0
 28/01/23, 23:15:00,12,1.4,4,819.5,26,0,0
 28/01/23, 23:30:00,12.2,0.4,359,819.5,24,0,0
 28/01/23, 23:45:00,12,0.7,20,819.4,21,0,0
 29/01/23, 00:00:00,12.2,0.4,359,819.3,24,0,0
 29/01/23, 00:15:00,11.9,1.2,37,819.1,26,0,0
 29/01/23, 00:30:00,11.8,0.7,66,819.1,26,0,0
 29/01/23, 00:45:00,11.8,0.3,359,819,25,0,0
 29/01/23, 01:00:00,11.5,0.6,359,819,21,0,0
 29/01/23, 01:15:00,12.1,1.2,31,819,21,0,0
 29/01/23, 01:30:00,12.4,0.8,62,818.8,14,0,0
 29/01/23, 01:45:00,12,1.4,285,818.9,11,0,0
 29/01/23, 02:00:00,11.7,0.6,271,818.9,18,0,0
 29/01/23, 02:15:00,11.3,0.7,218,818.9,21,0,0
 29/01/23, 02:30:00,11.1,1.5,354,818.8,21,0,0
 29/01/23, 02:45:00,11.1,1.1,12,818.7,11,0,0
 29/01/23, 03:00:00,11.3,1,286,818.6,8,0,0
 29/01/23, 03:15:00,11.5,0.9,271,818.6,11,0,0
 29/01/23, 03:30:00,11.5,0.9,272,818.6,10,0,0
 29/01/23, 03:45:00,11.7,1.6,280,818.6,10,0,0
 29/01/23, 04:00:00,11.2,1,317,818.7,10,0,0
 29/01/23, 04:15:00,11.2,1.6,317,818.7,8,0,0
 29/01/23, 04:30:00,11.4,1.6,287,818.7,7,0,0
 29/01/23, 04:45:00,11.5,1.8,275,818.7,8,0,0
 29/01/23, 05:00:00,11.4,1.7,285,818.8,8,0,0
 29/01/23, 05:15:00,10.9,0.9,314,818.9,7,0,0
 29/01/23, 05:30:00,10.8,1.2,13,818.9,6,0,0
 29/01/23, 05:45:00,11.3,0.9,311,819,6,0,0
 29/01/23, 06:00:00,10.9,1.3,22,819,6,0,0
 29/01/23, 06:15:00,11,1,321,819.1,7,0,0
 29/01/23, 06:30:00,11.4,0.9,333,819.2,6,0,0
 29/01/23, 06:45:00,11.6,0.9,279,819.5,6,0,0
 29/01/23, 07:00:00,11.6,0.9,83,819.4,5,0,0
 29/01/23, 07:15:00,11.7,0.9,213,819.6,8,0,3
 29/01/23, 07:30:00,11.5,0.9,302,819.8,6,0,8
 29/01/23, 07:45:00,11.3,1.4,35,820.1,8,0,19
 29/01/23, 08:00:00,11.6,3.4,2,820.1,9,0,59
 29/01/23, 08:15:00,12.3,1,128,820.3,10,0,44
 29/01/23, 08:30:00,12.2,2,142,820.6,16,0,235
 29/01/23, 08:45:00,13,3.4,14,821,11,0,238
 29/01/23, 09:00:00,14.2,1.9,227,821.1,12,0,252
 29/01/23, 09:15:00,15.4,2.2,73,821.3,13,0,304
 29/01/23, 09:30:00,14.8,2.3,167,821.5,13,0,357
 29/01/23, 09:45:00,16.4,2.1,24,821.8,13,0,357
 29/01/23, 10:00:00,15.4,2.3,229,821.9,22,0,372
 29/01/23, 10:15:00,14.5,2.2,160,822.1,27,0,291
 29/01/23, 10:30:00,14.5,2.4,39,822,29,0,402
 29/01/23, 10:45:00,14.1,2.5,51,821.9,28,0,539
 29/01/23, 11:00:00,15,2.5,153,821.8,27,0,354
 29/01/23, 11:15:00,14.6,3.2,158,821.7,33,0,274
 29/01/23, 11:30:00,14.8,2.7,146,821.6,39,0,410
 29/01/23, 11:45:00,15.5,1.9,206,821.5,44,0,527
 29/01/23, 12:00:00,15.2,5.6,51,821.1,41,0,566
 29/01/23, 12:15:00,15.8,2.8,254,820.8,42,0,297
 29/01/23, 12:30:00,14.6,2.5,147,820.6,47,0,500
 29/01/23, 12:45:00,14,1.6,183,820.4,54,0,307
 29/01/23, 13:00:00,13.4,1.8,2,820.2,65,0,366
 29/01/23, 13:15:00,11.5,2.2,22,819.7,65,0,250
 29/01/23, 13:30:00,12.4,2,189,819.8,67,0,284
 29/01/23, 13:45:00,11,1.6,162,819.6,78,0,194
 29/01/23, 14:00:00,9.6,1.1,92,819.5,82,0,173
 29/01/23, 14:15:00,9.9,1.3,153,819.5,81,0,168
 29/01/23, 14:30:00,10,2.1,11,819.6,77,0,99
 29/01/23, 14:45:00,10.4,3,218,820.1,73,0,88
 29/01/23, 15:00:00,7.8,2.8,247,820.5,90,0,83
 29/01/23, 15:15:00,6.9,4.2,356,820.2,72,0,79
 29/01/23, 15:30:00,9.1,1.9,6,819.5,60,0,96
 29/01/23, 15:45:00,9.5,2.3,50,819.5,66,0,85
 29/01/23, 16:00:00,9.2,2.6,63,819.8,75,0,114
 29/01/23, 16:15:00,8.7,1.8,27,819.7,74,0,94
 29/01/23, 16:30:00,9,2.4,20,819.5,66,0,49
 29/01/23, 16:45:00,9.1,3.9,25,819.7,43,0,18
 29/01/23, 17:00:00,10.4,5.3,11,819.3,36,0,20
 29/01/23, 17:15:00,11.3,1.6,16,819.5,38,0,5
 29/01/23, 17:30:00,11.1,2.7,355,819.7,34,0,0
 29/01/23, 17:45:00,11.4,1.9,356,819.8,25,0,0
 29/01/23, 18:00:00,12,0.4,359,820.2,26,0,0
 29/01/23, 18:15:00,11.3,2.1,16,820.1,34,0,0
 29/01/23, 18:30:00,11,0.9,73,820.5,41,0,0
 29/01/23, 18:45:00,10.6,0.4,359,820.7,43,0,0
 29/01/23, 19:00:00,10.3,3.1,14,820.7,49,0,0
 29/01/23, 19:15:00,9.8,3.7,29,820.7,48,0,0
 29/01/23, 19:30:00,10.4,2.3,37,820.9,33,0,0
 29/01/23, 19:45:00,10.7,2,76,821,26,0,0
 29/01/23, 20:00:00,11.1,2.5,6,821.3,21,0,0
 29/01/23, 20:15:00,11.4,2.2,67,821.7,19,0,0
 29/01/23, 20:30:00,11.8,1.5,57,821.7,21,0,0
 29/01/23, 20:45:00,11.4,1.3,165,822.1,22,0,0
 29/01/23, 21:00:00,10.9,2.5,20,821.9,27,0,0
 29/01/23, 21:15:00,11,2.6,33,821.8,25,0,0
 29/01/23, 21:30:00,11,2.8,7,821.9,24,0,0
 29/01/23, 21:45:00,10.9,2.5,18,821.8,25,0,0
 29/01/23, 22:00:00,10.6,3.1,19,821.9,20,0,0
 29/01/23, 22:15:00,10.6,2.4,14,821.8,20,0,0
 29/01/23, 22:30:00,11,1.8,356,821.7,17,0,0
 29/01/23, 22:45:00,11.3,1.7,25,821.9,15,0,0
 29/01/23, 23:00:00,11.8,2,83,822.1,14,0,0
 29/01/23, 23:15:00,11.5,2.4,22,822,15,0,0
 29/01/23, 23:30:00,11.6,3.4,36,822,13,0,0
 29/01/23, 23:45:00,11.9,3.5,11,821.9,13,0,0
 30/01/23, 00:00:00,11.5,4.4,14,821.7,14,0,0
 30/01/23, 00:15:00,11.4,2.5,6,821.7,14,0,0
 30/01/23, 00:30:00,11,2.5,22,821.7,15,0,0
 30/01/23, 00:45:00,10.9,2,27,821.7,15,0,0
 30/01/23, 01:00:00,11.2,2.1,33,821.6,14,0,0
 30/01/23, 01:15:00,11.2,1.5,50,821.7,15,0,0
 30/01/23, 01:30:00,11.6,2,29,821.7,15,0,0
 30/01/23, 01:45:00,11.7,1.4,66,821.7,16,0,0
 30/01/23, 02:00:00,11.7,2.3,68,821.6,17,0,0
 30/01/23, 02:15:00,11.8,1.8,100,821.6,17,0,0
 30/01/23, 02:30:00,11.7,1,49,821.5,18,0,0
 30/01/23, 02:45:00,11.6,1,84,821.4,20,0,0
 30/01/23, 03:00:00,11,1.7,19,821.3,18,0,0
 30/01/23, 03:15:00,10.5,1.2,31,821.3,19,0,0
 30/01/23, 03:30:00,10.2,1.2,34,821.4,20,0,0
 30/01/23, 03:45:00,9.6,1.9,28,821.5,23,0,0
 30/01/23, 04:00:00,8.5,1.5,10,821.6,30,0,0
 30/01/23, 04:15:00,8,2.4,11,821.5,45,0,0
 30/01/23, 04:30:00,7.5,3,49,821.2,50,0,0
 30/01/23, 04:45:00,7.6,4.8,20,821.1,51,0,0
 30/01/23, 05:00:00,7.8,1.4,4,821.3,50,0,0
 30/01/23, 05:15:00,8.2,1.5,88,821.5,49,0,0
 30/01/23, 05:30:00,8.3,2.3,149,821.7,49,0,0
 30/01/23, 05:45:00,8.4,1.7,71,821.6,49,0,0
 30/01/23, 06:00:00,8.3,3.3,28,821.7,49,0,0
 30/01/23, 06:15:00,8.3,3.9,37,821.8,49,0,0
 30/01/23, 06:30:00,8.3,1.7,47,822.4,49,0,0
 30/01/23, 06:45:00,8.5,2.5,9,822.3,50,0,0
 30/01/23, 07:00:00,8.6,0.9,58,822.7,49,0,0
 30/01/23, 07:15:00,8.6,1.9,176,823.1,50,0,0
 30/01/23, 07:30:00,8.1,1.8,320,823.5,52,0,0
 30/01/23, 07:45:00,8.2,0.8,124,823.3,55,0,9
 30/01/23, 08:00:00,8.2,1.3,14,823.6,54,0,10
 30/01/23, 08:15:00,7.9,0.6,307,823.9,56,0,69
 30/01/23, 08:30:00,8.2,0.8,133,823.3,59,0,47
 30/01/23, 08:45:00,7.9,0.5,215,824,57,0,34
 30/01/23, 09:00:00,7.3,2.7,240,824.7,67,0,18
 30/01/23, 09:15:00,6.3,4.6,336,824.2,74,0,30
 30/01/23, 09:30:00,6,4.6,302,825,75,0,0
 30/01/23, 09:45:00,5.5,3.5,216,825.5,81,0,0
 30/01/23, 10:00:00,5.2,60,179,823.4,78,1,4
 30/01/23, 10:15:00,5.5,4.3,27,825.5,76,1,7
 30/01/23, 10:30:00,5.9,5.4,16,825.1,79,1.5,46
 30/01/23, 10:45:00,5.9,1.9,284,825,74,1.5,0
 30/01/23, 11:00:00,6.5,0.8,239,825.5,73,1.5,9
 30/01/23, 11:15:00,5.6,2,289,826,83,2.5,1
 30/01/23, 11:30:00,5.2,4.6,342,825.8,87,6,0
 30/01/23, 11:45:00,4.3,10.4,334,825.8,92,7.5,1
 30/01/23, 12:00:00,4.1,60,355,825,93,10,12
 30/01/23, 12:15:00,4.2,10.5,6,825.2,91,11.5,6
 30/01/23, 12:30:00,4.4,4.9,284,825.4,91,14,0
 30/01/23, 12:45:00,3.9,8.3,324,825.2,95,16,0
 30/01/23, 13:00:00,4.3,4.7,330,824.8,92,19,2
 30/01/23, 13:15:00,4.3,4.9,350,825,92,21.5,1
 30/01/23, 13:30:00,4.3,6.1,280,824.6,89,25.5,1
 30/01/23, 13:45:00,4.6,2.9,197,824.8,88,31,0
 30/01/23, 14:00:00,4.1,53.2,179,824.3,88,37.5,13
 30/01/23, 14:15:00,3.5,60,176,824.4,93,40.5,22
 30/01/23, 14:30:00,3.5,6,12,824.4,95,43.5,22
 30/01/23, 14:45:00,3.5,11.5,2,823.7,95,45.5,31
 30/01/23, 15:00:00,3.7,8.2,14,823.4,95,46,48
 30/01/23, 15:15:00,3.8,5.9,13,823.1,95,46,8
 30/01/23, 15:30:00,3.7,6.1,4,822.4,96,46,14
 30/01/23, 15:45:00,4.2,60,176,821.9,91,46,3
 30/01/23, 16:00:00,5.5,3.8,6,822.7,80,46,7
 30/01/23, 16:15:00,6.7,1.9,201,822.6,76,46,6
 30/01/23, 16:30:00,6.5,5.7,14,822.6,78,46,4
 30/01/23, 16:45:00,6.1,5,4,822.6,78,46,1
 30/01/23, 17:00:00,6.5,5,20,822.5,76,46,0
 30/01/23, 17:15:00,6.4,5.9,4,822,80,46,0
 30/01/23, 17:30:00,6.4,4,4,822,75,46,0
 30/01/23, 17:45:00,7.2,4.6,12,822,69,46,0
 30/01/23, 18:00:00,6.4,4.1,4,822,74,46,0
 30/01/23, 18:15:00,7,2.6,334,822.4,70,46,0
 30/01/23, 18:30:00,7.3,3.1,37,822.3,67,46,0
 30/01/23, 18:45:00,6.7,3.8,358,822,73,46,0
 30/01/23, 19:00:00,6.4,4.5,353,822,75,46,0
 30/01/23, 19:15:00,6.5,5.5,6,822.1,73,46,0
 30/01/23, 19:30:00,6.8,3.7,6,822,71,46,0
 30/01/23, 19:45:00,6.7,3.3,22,821.9,73,46,0
 30/01/23, 20:00:00,6.9,4.6,1,822.1,71,46,0
 30/01/23, 20:15:00,7.2,1.7,66,822.3,68,46,0
 30/01/23, 20:30:00,7.4,0.9,299,822.5,65,46,0
 30/01/23, 20:45:00,7.2,1,345,822.8,66,46,0
 30/01/23, 21:00:00,6.8,4.4,11,822.8,69,46,0
 30/01/23, 21:15:00,6.5,5.6,11,822.8,70,46,0
 30/01/23, 21:30:00,6.5,5.3,11,822.8,70,46,0
 30/01/23, 21:45:00,6.9,5.2,4,822.9,67,46,0
 30/01/23, 22:00:00,7.1,4.5,4,822.9,67,46,0
 30/01/23, 22:15:00,7,2.7,19,823,67,46,0
 30/01/23, 22:30:00,6.7,4.2,13,823,68,46,0
 30/01/23, 22:45:00,6.7,1.7,11,823,67,46,0
 30/01/23, 23:00:00,6.6,3.8,4,823,68,46,0
 30/01/23, 23:15:00,6.3,3.9,7,822.8,70,46,0
 30/01/23, 23:30:00,6.2,5,2,822.6,71,46,0
 30/01/23, 23:45:00,6.1,4.6,357,822.4,71,46,0
 31/01/23, 00:00:00,6.3,4.2,2,822.5,70,46,0
 31/01/23, 00:15:00,6.4,4.2,11,822.4,70,0,0
 31/01/23, 00:30:00,6.5,3.9,9,822.2,70,0,0
 31/01/23, 00:45:00,6.4,4.4,14,822,70,0,0
 31/01/23, 01:00:00,6.5,4.6,4,822,69,0,0
 31/01/23, 01:15:00,6.8,3.3,21,821.9,68,0,0
 31/01/23, 01:30:00,6.6,3.2,6,821.8,69,0,0
 31/01/23, 01:45:00,6.4,3.3,6,821.7,70,0,0
 31/01/23, 02:00:00,6.4,4.5,358,821.6,70,0,0
 31/01/23, 02:15:00,6.4,4.2,2,821.5,70,0,0
 31/01/23, 02:30:00,6.4,3.7,1,821.4,69,0,0
 31/01/23, 02:45:00,6.4,5.1,2,821.3,70,0,0
 31/01/23, 03:00:00,6.6,5.2,2,821.1,69,0,0
 31/01/23, 03:15:00,6.7,5.5,2,821.1,68,0,0
 31/01/23, 03:30:00,6.8,5.2,11,820.9,68,0,0
 31/01/23, 03:45:00,6.9,3.8,12,820.9,68,0,0
 31/01/23, 04:00:00,6.9,3.4,0,820.7,68,0,0
 31/01/23, 04:15:00,6.9,4.4,4,820.7,68,0,0
 31/01/23, 04:30:00,6.8,4.1,359,820.7,68,0,0
 31/01/23, 04:45:00,6.7,4.6,14,820.6,68,0,0
 31/01/23, 05:00:00,6.7,4.4,0,820.6,68,0,0
 31/01/23, 05:15:00,6.8,4.3,13,820.6,68,0,0
 31/01/23, 05:30:00,6.7,4.1,6,820.6,68,0,0
 31/01/23, 05:45:00,6.7,3.7,11,820.7,68,0,0
 31/01/23, 06:00:00,6.6,4.3,11,820.8,69,0,0
 31/01/23, 06:15:00,6.6,3.9,9,821,69,0,0
 31/01/23, 06:30:00,6.6,3.9,9,821,69,0,0
 31/01/23, 06:45:00,6.8,3.8,2,821.2,69,0,0
 31/01/23, 07:00:00,6.9,3.5,6,821.3,68,0,0
 31/01/23, 07:15:00,6.8,3.3,17,821.4,68,0,4
 31/01/23, 07:30:00,7.2,1.2,14,821.5,69,0,8
 31/01/23, 07:45:00,7.7,0.7,2,821.7,67,0,69
 31/01/23, 08:00:00,9.1,1.7,46,821.9,64,0,107
 31/01/23, 08:15:00,9.9,1.2,158,822.1,63,0,142
 31/01/23, 08:30:00,10.3,1.3,150,822.3,63,0,179
 31/01/23, 08:45:00,10.7,1.6,152,822.5,62,0,215
 31/01/23, 09:00:00,11.6,1.2,169,822.7,59,0,249
 31/01/23, 09:15:00,11.8,2.5,173,822.9,61,0,283
 31/01/23, 09:30:00,11.9,2.8,70,823.1,59,0,315
 31/01/23, 09:45:00,12.2,2.3,60,823.2,58,0,344
 31/01/23, 10:00:00,12.2,2,118,823.3,59,0,369
 31/01/23, 10:15:00,12.7,2.5,140,823.2,57,0,394
 31/01/23, 10:30:00,12.8,2.5,121,823.2,59,0,416
 31/01/23, 10:45:00,12.9,1.8,51,823,56,0,439
 31/01/23, 11:00:00,12.6,2.1,59,822.9,48,0,452
 31/01/23, 11:15:00,12.9,3.2,124,822.8,44,0,467
 31/01/23, 11:30:00,-----,----,---,------,---,0,----
 31/01/23, 11:45:00,13.1,4.7,354,822.6,38,0,481
 31/01/23, 12:00:00,13.4,1.8,228,822.4,51,0,485
 31/01/23, 12:15:00,13,3,175,822,59,0,486
 31/01/23, 12:30:00,13.8,2.8,242,821.9,59,0,489
 31/01/23, 12:45:00,13.3,2.7,197,821.7,67,0,486
 31/01/23, 13:00:00,13.6,1.9,183,821.5,68,0,479
 31/01/23, 13:15:00,13.6,2.2,238,821.2,69,0,470
 31/01/23, 13:30:00,13.5,2.7,217,821.1,70,0,499
 31/01/23, 13:45:00,13.6,1.8,211,820.9,68,0,496
 31/01/23, 14:00:00,13.8,2.9,243,820.6,68,0,436
 31/01/23, 14:15:00,13.5,2.8,238,820.5,68,0,413
 31/01/23, 14:30:00,13.4,2.9,193,820.4,67,0,393
 31/01/23, 14:45:00,12.9,2.7,191,820.2,67,0,358
 31/01/23, 15:00:00,13.1,2.9,195,820.2,67,0,336
 31/01/23, 15:15:00,12.4,2.6,218,820.2,67,0,304
 31/01/23, 15:30:00,11.8,2.1,207,820.2,69,0,274
 31/01/23, 15:45:00,11.4,3.1,236,820.1,68,0,241
 31/01/23, 16:00:00,11.5,2.3,226,820,68,0,207
 31/01/23, 16:15:00,10.5,3.7,220,819.9,74,0,175
 31/01/23, 16:30:00,10.5,1.7,204,819.9,73,0,17
 31/01/23, 16:45:00,10,1.8,192,819.9,78,0,14
 31/01/23, 17:00:00,9.4,1.7,231,819.9,82,0,10
 31/01/23, 17:15:00,9.1,0.5,318,819.9,83,0,9
 31/01/23, 17:30:00,8.6,0.4,359,819.9,84,0,5
 31/01/23, 17:45:00,7.7,2.9,11,819.9,86,0,0
 31/01/23, 18:00:00,7.5,3.4,12,819.7,84,0,0
 31/01/23, 18:15:00,7.9,1.9,358,819.8,79,0,0
 31/01/23, 18:30:00,7.9,1.3,313,819.9,76,0,0
 31/01/23, 18:45:00,8.2,1.1,276,820,62,0,0
 31/01/23, 19:00:00,8.3,1.4,284,820.2,72,0,0
 31/01/23, 19:15:00,7.9,2.1,306,820.3,74,0,0
 31/01/23, 19:30:00,8,2.5,14,820.2,61,0,0
 31/01/23, 19:45:00,8.6,1.4,351,820.3,54,0,0
 31/01/23, 20:00:00,8.3,1.5,24,820.4,60,0,0
 31/01/23, 20:15:00,7.8,2.6,24,820.4,63,0,0
 31/01/23, 20:30:00,7.7,2.2,22,820.5,66,0,0
 31/01/23, 20:45:00,8,2.5,343,820.6,68,0,0
 31/01/23, 21:00:00,8.5,1,333,820.6,65,0,0
 31/01/23, 21:15:00,8.6,0.8,52,820.6,62,0,0
 31/01/23, 21:30:00,8.8,1.7,5,820.7,61,0,0
 31/01/23, 21:45:00,8.8,1.9,357,820.6,59,0,0
 31/01/23, 22:00:00,9,0.7,310,820.7,57,0,0
 31/01/23, 22:15:00,8.7,1.4,339,820.6,57,0,0
 31/01/23, 22:30:00,8.6,1.8,325,820.5,56,0,0
 31/01/23, 22:45:00,9,2.5,331,820.5,51,0,0
 31/01/23, 23:00:00,9.1,0.6,157,820.4,48,0,0
 31/01/23, 23:15:00,8.9,1.9,11,820.4,49,0,0
 31/01/23, 23:30:00,8.9,2.9,342,820.3,50,0,0
 31/01/23, 23:45:00,9.2,0.8,6,820.4,49,0,0
 01/02/23, 00:00:00,9,1.3,326,820.2,50,0,0
 01/02/23, 00:15:00,9.3,0.6,316,820.2,47,0,0
 01/02/23, 00:30:00,9.4,0.9,2,820.3,47,0,0
 01/02/23, 00:45:00,9.2,0.8,19,820.1,51,0,0
 01/02/23, 01:00:00,9.1,0.9,20,820.1,51,0,0
 01/02/23, 01:15:00,8.8,1.2,16,820.1,50,0,0
 01/02/23, 01:30:00,8.8,1.4,358,820,49,0,0
 01/02/23, 01:45:00,9.2,0.7,259,820,49,0,0
 01/02/23, 02:00:00,9.1,0.7,17,819.9,49,0,0
 01/02/23, 02:15:00,9,0.3,359,819.9,50,0,0
 01/02/23, 02:30:00,8.9,1.5,311,820,50,0,0
 01/02/23, 02:45:00,9.1,1.6,22,819.8,49,0,0
 01/02/23, 03:00:00,9,1.4,24,819.6,49,0,0
 01/02/23, 03:15:00,9.1,0.5,324,819.6,48,0,0
 01/02/23, 03:30:00,8.9,1.4,313,819.6,50,0,0
 01/02/23, 03:45:00,9.1,0.5,20,819.4,47,0,0
 01/02/23, 04:00:00,9.1,0.9,341,819.4,47,0,0
 01/02/23, 04:15:00,9.2,0.6,294,819.4,47,0,0
 01/02/23, 04:30:00,9.2,1.4,309,819.4,48,0,0
