Date,Time,Temp,WS,WD,Pressure,Humidity,Rain Daily,Sol Rad
 06/08/20, 16:35:00,19.4,5.8,40,813.7,97,0,31
 06/08/20, 16:40:00,19.2,2.9,16,813.6,97,0,11
 06/08/20, 16:45:00,19.3,4.7,6,813.3,97,0,4
 06/08/20, 16:50:00,19.3,2.9,28,813.3,98,0,43
 06/08/20, 16:55:00,19.3,4.4,357,813.6,98,0,380
 06/08/20, 17:00:00,19.3,6.2,29,813.7,98,0,491
 06/08/20, 17:05:00,19.4,5,11,813.7,98,0,32
 06/08/20, 17:10:00,19.2,6,33,813.4,98,0,14
 06/08/20, 17:15:00,19.2,2.1,2,813.4,98,0,1
 06/08/20, 17:20:00,19.2,3.3,7,813.6,98,0,0
 06/08/20, 17:25:00,19,2.9,37,813.9,98,0,0
 06/08/20, 17:30:00,19.1,5.4,27,814,98,0,0
 06/08/20, 17:35:00,19,3,31,814,98,0,0
 06/08/20, 17:40:00,19,2.8,16,814,98,0,0
 06/08/20, 17:45:00,19,4.8,19,814,98,0,2
 06/08/20, 17:50:00,19.2,5.5,47,814,98,0,6
 06/08/20, 17:55:00,19.1,4.4,357,814,98,0,1
 06/08/20, 18:00:00,19.1,5.6,16,814,98,0,7
 06/08/20, 18:05:00,19,2.9,31,814,98,0,0
 06/08/20, 18:10:00,18.9,5.6,11,814,98,0,5
 06/08/20, 18:15:00,18.7,5.8,16,814,98,0,1
 06/08/20, 18:20:00,18.6,5.6,4,813.9,98,0,3
 06/08/20, 18:25:00,18.6,3.4,2,814.1,98,0,0
 06/08/20, 18:30:00,18.7,4.7,4,814.1,98,0,0
 06/08/20, 18:35:00,18.6,4.2,2,814.2,98,0,0
 06/08/20, 18:40:00,18.6,3.6,4,814.3,98,0,0
 06/08/20, 18:45:00,18.6,4.6,19,814.3,98,0,0
 06/08/20, 18:50:00,18.5,3.1,39,814.5,98,0,0
 06/08/20, 18:55:00,18.5,3,17,814.7,98,0,0
 06/08/20, 19:00:00,18.5,4.8,2,814.6,98,0,0
 06/08/20, 19:05:00,18.5,5.1,0,814.3,98,0,0
 06/08/20, 19:10:00,18.5,2.7,17,814.4,98,0,0
 06/08/20, 19:15:00,18.4,3.4,353,814.4,98,0,0
 06/08/20, 19:20:00,18.5,4.3,43,814.5,98,0,0
 06/08/20, 19:25:00,18.6,2.5,36,814.6,98,0,0
 06/08/20, 19:30:00,18.6,3.6,43,814.7,98,0,0
 06/08/20, 19:35:00,18.3,3,43,814.8,98,0,0
 06/08/20, 19:40:00,18,3.8,47,814.8,98,0,0
 06/08/20, 19:45:00,17.7,3.7,25,815,98,0,0
 06/08/20, 19:50:00,17.3,3.3,19,815,98,0,0
 06/08/20, 19:55:00,17.2,5.7,36,815,98,0,0
 06/08/20, 20:00:00,17.2,5.1,7,815,98,0,0
 06/08/20, 20:05:00,17.2,4.8,357,815,98,0,0
 06/08/20, 20:10:00,17.3,4.9,6,815.1,98,0,0
 06/08/20, 20:15:00,17.5,4.4,2,815.2,98,0,0
 06/08/20, 20:20:00,17.6,4.6,1,815.3,98,0,0
 06/08/20, 20:25:00,17.8,4.7,4,815.4,98,0,0
 06/08/20, 20:30:00,17.9,4.9,6,815.4,98,0,0
 06/08/20, 20:35:00,17.8,4.2,22,815.5,98,0,0
 06/08/20, 20:40:00,17.8,5.3,9,815.6,98,0,0
 06/08/20, 20:45:00,17.8,4.9,6,815.7,98,0,0
 06/08/20, 20:50:00,17.8,4.3,4,815.8,98,0,0
 06/08/20, 20:55:00,17.8,5.4,356,815.9,98,0,0
 06/08/20, 21:00:00,17.8,6,10,815.9,98,0,0
 06/08/20, 21:05:00,17.8,5.8,6,816,98,0,0
 06/08/20, 21:10:00,17.8,4.7,0,816.1,98,0,0
 06/08/20, 21:15:00,17.7,4.8,2,816.2,98,0,0
 06/08/20, 21:20:00,17.7,4.9,9,816.3,98,0,0
 06/08/20, 21:25:00,17.7,4.8,10,816.4,98,0,0
 06/08/20, 21:30:00,17.7,5.8,4,816.4,98,0,0
 06/08/20, 21:35:00,17.7,5.1,354,816.4,98,0,0
 06/08/20, 21:40:00,17.7,4.4,355,816.4,98,0,0
 06/08/20, 21:45:00,17.7,4.6,22,816.4,98,0,0
 06/08/20, 21:50:00,17.7,4.2,2,816.4,98,0,0
 06/08/20, 21:55:00,17.7,4.1,0,816.3,98,0,0
 06/08/20, 22:00:00,17.6,2.5,7,816.4,98,0,0
 06/08/20, 22:05:00,17.8,2.7,78,816.5,99,0,0
 06/08/20, 22:10:00,17.8,2.5,22,816.4,99,0,0
 06/08/20, 22:15:00,17.8,3.4,14,816.4,99,0,0
 06/08/20, 22:20:00,17.7,3.6,11,816.4,98,0,0
 06/08/20, 22:25:00,17.8,2.8,5,816.4,99,0,0
 06/08/20, 22:30:00,17.8,3.7,4,816.4,99,0,0
 06/08/20, 22:35:00,17.8,4.4,357,816.3,99,0,0
 06/08/20, 22:40:00,17.8,4.6,355,816.3,99,0,0
 06/08/20, 22:45:00,17.8,4.3,11,816.3,99,0,0
 06/08/20, 22:50:00,17.7,2.7,4,816.5,99,0,0
 06/08/20, 22:55:00,17.7,5,11,816.5,99,0,0
 06/08/20, 23:00:00,17.7,3,39,816.6,99,0,0
 06/08/20, 23:05:00,17.7,2.2,103,816.7,99,0,0
 06/08/20, 23:10:00,17.6,1.6,94,816.7,99,0,0
 06/08/20, 23:15:00,17.5,5.8,99,816.7,98,0,0
 06/08/20, 23:20:00,17.5,5.1,50,816.7,99,0,0
 06/08/20, 23:25:00,17.5,3.7,88,816.7,99,0,0
 06/08/20, 23:30:00,17.5,4.1,65,816.8,99,0,0
 06/08/20, 23:35:00,17.4,5.3,2,816.7,99,0,0
 06/08/20, 23:40:00,17.5,5.3,52,816.7,99,0,0
 06/08/20, 23:45:00,17.4,6.4,65,816.6,99,0,0
 06/08/20, 23:50:00,17.4,4.1,47,816.7,99,0,0
 06/08/20, 23:55:00,17.3,2.2,37,816.6,99,0,0
 07/08/20, 00:00:00,17.3,5.5,42,816.6,99,0,0
 07/08/20, 00:05:00,17.2,6,114,816.5,99,0,0
 07/08/20, 00:10:00,17.3,7.9,43,816.5,99,0,0
 07/08/20, 00:15:00,17.3,5.9,22,816.5,99,0,0
 07/08/20, 00:20:00,17.3,6.4,71,816.5,99,0,0
 07/08/20, 00:25:00,17.2,6.4,28,816.4,99,0,0
 07/08/20, 00:30:00,17.2,5.5,11,816.3,99,0,0
 07/08/20, 00:35:00,17.1,2.4,357,816.2,99,0,0
 07/08/20, 00:40:00,17.1,3,16,816.2,99,0,0
 07/08/20, 00:45:00,17.1,3.9,91,816,99,0,0
 07/08/20, 00:50:00,16.9,3.4,355,816,99,0,0
 07/08/20, 00:55:00,16.9,3.5,11,816,99,0,0
 07/08/20, 01:00:00,16.9,2.2,303,816,99,0,0
 07/08/20, 01:05:00,16.8,3.5,11,816,99,0,0
 07/08/20, 01:10:00,16.8,2.5,14,816.1,99,0,0
 07/08/20, 01:15:00,16.8,3.1,359,816,99,0,0
 07/08/20, 01:20:00,16.8,2.8,14,816.1,99,0,0
 07/08/20, 01:25:00,16.9,3.3,33,816.1,99,0,0
 07/08/20, 01:30:00,17,2.3,37,816.1,99,0,0
 07/08/20, 01:35:00,17,4.1,0,816,99,0,0
 07/08/20, 01:40:00,17,3.7,11,815.9,99,0,0
 07/08/20, 01:45:00,16.8,4.3,357,815.8,99,0,0
 07/08/20, 01:50:00,16.7,4.7,352,815.7,99,0,0
 07/08/20, 01:55:00,16.6,5,346,815.7,99,0,0
 07/08/20, 02:00:00,16.6,5.1,350,815.8,99,0,0
 07/08/20, 02:05:00,16.6,4.6,17,815.7,99,0,0
 07/08/20, 02:10:00,16.5,3.9,165,815.6,99,0,0
 07/08/20, 02:15:00,16.5,4.4,6,815.7,99,0,0
 07/08/20, 02:20:00,16.5,3.2,44,815.7,99,0,0
 07/08/20, 02:25:00,16.5,4.9,2,815.6,99,0,0
 07/08/20, 02:30:00,16.4,5.4,62,815.7,99,0,0
 07/08/20, 02:35:00,16.4,3.6,353,815.7,99,0,0
 07/08/20, 02:40:00,16.4,5.4,25,815.6,99,0,0
 07/08/20, 02:45:00,16.5,4.1,359,815.7,99,0,0
 07/08/20, 02:50:00,16.5,4.1,7,815.6,99,0,0
 07/08/20, 02:55:00,16.5,4.4,358,815.6,99,0.5,0
 07/08/20, 03:00:00,16.4,5.6,11,815.5,99,0.5,0
 07/08/20, 03:05:00,16.4,3.8,4,815.6,99,0,0
 07/08/20, 03:10:00,16.4,4.4,4,815.6,99,0,0
 07/08/20, 03:15:00,16.3,5.2,66,815.7,99,0,0
 07/08/20, 03:20:00,16.3,4.9,353,815.7,99,0,0
 07/08/20, 03:25:00,16.3,3.5,341,815.6,99,0,0
 07/08/20, 03:30:00,16.3,4.4,46,815.7,99,0,0
 07/08/20, 03:35:00,16.3,6,2,815.6,99,0,0
 07/08/20, 03:40:00,16.3,4.7,11,815.6,99,0.5,0
 07/08/20, 03:45:00,16.3,4.4,33,815.7,99,0.5,0
 07/08/20, 03:50:00,16.2,4.2,2,815.7,99,0.5,0
 07/08/20, 03:55:00,16.2,4.8,328,815.6,99,0.5,0
 07/08/20, 04:00:00,16.2,4.1,341,815.7,99,0.5,0
 07/08/20, 04:05:00,16.2,3.5,4,815.7,99,0,0
 07/08/20, 04:10:00,16.2,4.1,355,815.7,99,0,0
 07/08/20, 04:15:00,16.2,4.1,2,815.7,99,0,0
 07/08/20, 04:20:00,16.2,3.8,9,815.7,99,0,0
 07/08/20, 04:25:00,16.1,4,358,815.6,99,0,0
 07/08/20, 04:30:00,16.1,3.3,352,815.6,99,0,0
 07/08/20, 04:35:00,16.1,3.8,2,815.6,99,0,0
 07/08/20, 04:40:00,16.1,2.6,16,815.7,99,0,0
 07/08/20, 04:45:00,16,4.4,352,815.8,99,0,0
 07/08/20, 04:50:00,16,4.8,353,815.8,99,0,0
 07/08/20, 04:55:00,16,3.3,358,815.8,99,0,0
 07/08/20, 05:00:00,16,3,337,815.9,99,0,0
 07/08/20, 05:05:00,16,4.3,338,815.8,99,0,0
 07/08/20, 05:10:00,16,5.9,13,815.9,99,0,0
 07/08/20, 05:15:00,16,4,359,816,99,0,0
 07/08/20, 05:20:00,16,4.1,350,816,99,0,0
 07/08/20, 05:25:00,16,5.3,42,816,99,0,0
 07/08/20, 05:30:00,16,4.5,355,816,99,0,0
 07/08/20, 05:35:00,16,3.6,338,816.1,99,0,0
 07/08/20, 05:40:00,15.9,4.8,357,816.1,99,0,0
 07/08/20, 05:45:00,15.9,3.7,2,816.2,99,0,0
 07/08/20, 05:50:00,15.9,4.9,357,816.2,99,0,0
 07/08/20, 05:55:00,15.9,4.6,354,816.3,99,0,0
 07/08/20, 06:00:00,15.9,4.2,356,816.2,99,0,2
 07/08/20, 06:05:00,15.9,4.6,359,816.2,99,0,6
 07/08/20, 06:10:00,15.9,3.6,6,816.2,99,0,8
 07/08/20, 06:15:00,15.9,3.4,2,816.3,99,0,10
 07/08/20, 06:20:00,15.9,3.3,353,816.3,99,0,13
 07/08/20, 06:25:00,15.9,4.4,349,816.3,99,0,20
 07/08/20, 06:30:00,15.9,3.9,2,816.5,99,0,28
 07/08/20, 06:35:00,15.9,3.5,11,816.5,99,0,32
 07/08/20, 06:40:00,16,4.3,2,816.6,99,0,40
 07/08/20, 06:45:00,16,3.4,62,816.6,99,0,56
 07/08/20, 06:50:00,16.1,3.8,357,816.7,99,0,65
 07/08/20, 06:55:00,16.1,4.2,359,816.7,99,0,61
 07/08/20, 07:00:00,16.2,4.2,341,816.8,99,0,90
 07/08/20, 07:05:00,16.4,3.3,7,816.8,99,0,60
 07/08/20, 07:10:00,16.4,3.8,11,816.9,99,0,54
 07/08/20, 07:15:00,16.4,4.2,352,816.9,99,0,48
 07/08/20, 07:20:00,16.4,4.3,358,817,99,0,65
 07/08/20, 07:25:00,16.5,3.2,2,817,99,0,72
 07/08/20, 07:30:00,16.5,4,358,817,99,0,75
 07/08/20, 07:35:00,16.6,3.2,354,817,99,0,76
 07/08/20, 07:40:00,16.6,3.5,19,817.1,99,0,74
 07/08/20, 07:45:00,16.7,4.6,1,817.1,99,0,71
 07/08/20, 07:50:00,16.7,4.6,2,817.1,99,0,81
 07/08/20, 07:55:00,16.7,4.7,0,817.1,99,0,79
 07/08/20, 08:00:00,16.7,3.1,4,817.1,99,0,91
 07/08/20, 08:05:00,16.7,4.4,6,817.1,99,0,98
 07/08/20, 08:10:00,16.8,4.1,356,817.1,99,0,107
 07/08/20, 08:15:00,16.9,3.8,357,817.1,99,0,108
 07/08/20, 08:20:00,16.8,4.3,9,817.1,99,0,107
 07/08/20, 08:25:00,16.9,4.5,358,817.2,99,0,112
 07/08/20, 08:30:00,16.9,4.3,356,817.2,99,0,120
 07/08/20, 08:35:00,16.9,4.3,13,817.2,99,0,134
 07/08/20, 08:40:00,17.1,3.6,28,817.2,99,0,142
 07/08/20, 08:45:00,17.1,3.7,351,817.2,99,0,150
 07/08/20, 08:50:00,17.1,4.3,9,817.2,99,0,160
 07/08/20, 08:55:00,17.3,3.6,358,817.2,99,0,186
 07/08/20, 09:00:00,17.5,3.9,2,817.2,99,0,215
 07/08/20, 09:05:00,17.8,3.2,14,817.2,99,0,244
 07/08/20, 09:10:00,18,4,37,817.3,99,0,252
 07/08/20, 09:15:00,18.3,2.9,46,817.3,99,0,230
 07/08/20, 09:20:00,18.5,3.9,25,817.3,99,0,236
 07/08/20, 09:25:00,18.5,3.4,19,817.3,99,0,197
 07/08/20, 09:30:00,18.4,3.3,30,817.3,98,0,206
 07/08/20, 09:35:00,18.3,3.6,11,817.3,98,0,226
 07/08/20, 09:40:00,18.6,3.7,24,817.3,98,0,318
 07/08/20, 09:45:00,18.7,3,43,817.3,97,0,313
 07/08/20, 09:50:00,18.9,2.7,27,817.2,96,0,418
 07/08/20, 09:55:00,19.1,3.5,49,817.1,96,0,423
 07/08/20, 10:00:00,19.3,3.4,47,817.1,95,0,343
 07/08/20, 10:05:00,19.4,3.2,17,817.1,95,0,353
 07/08/20, 10:10:00,19.4,3.7,22,817,94,0,468
 07/08/20, 10:15:00,19.6,3.5,12,817,95,0,672
 07/08/20, 10:20:00,20.2,2.2,9,817,95,0,663
 07/08/20, 10:25:00,20.6,3.3,44,816.8,92,0,615
 07/08/20, 10:30:00,20.5,2.2,19,816.8,92,0,868
 07/08/20, 10:35:00,20.7,3.4,50,816.7,93,0,681
 07/08/20, 10:40:00,20.6,3.7,13,816.7,91,0,1060
 07/08/20, 10:45:00,21.1,3.8,29,816.6,91,0,412
 07/08/20, 10:50:00,21.5,3,41,816.7,90,0,451
 07/08/20, 10:55:00,21.3,2.2,19,816.6,91,0,833
 07/08/20, 11:00:00,21.1,1.9,37,816.6,92,0,412
 07/08/20, 11:05:00,20.7,3.3,11,816.6,89,0,811
 07/08/20, 11:10:00,20.7,2.6,14,816.6,91,0,621
 07/08/20, 11:15:00,20.5,3,19,816.6,91,0,646
 07/08/20, 11:20:00,20.9,2.6,31,816.6,93,0,1030
 07/08/20, 11:25:00,21.2,2.7,19,816.6,90,0,566
 07/08/20, 11:30:00,21.1,2.6,37,816.6,90,0,501
 07/08/20, 11:35:00,21,1.8,43,816.6,92,0,305
 07/08/20, 11:40:00,20.5,2.7,19,816.6,91,0,342
 07/08/20, 11:45:00,20.2,3.2,6,816.5,93,0,330
 07/08/20, 11:50:00,20.3,3.8,14,816.4,93,0,386
 07/08/20, 11:55:00,20.4,3.4,16,816.4,91,0,376
 07/08/20, 12:00:00,20.1,4.6,6,816.4,91,0,453
 07/08/20, 12:05:00,20.2,3.7,20,816.3,94,0,336
 07/08/20, 12:10:00,20.1,4,16,816.3,94,0,432
 07/08/20, 12:15:00,20.3,3.9,30,816.2,95,0,309
 07/08/20, 12:20:00,20.3,4,24,816.2,96,0,383
 07/08/20, 12:25:00,20,3.8,2,816.2,94,0,310
 07/08/20, 12:30:00,19.8,3.8,6,816.2,94,0,283
 07/08/20, 12:35:00,19.8,3.3,4,816.2,96,0,214
 07/08/20, 12:40:00,19.7,3,2,816.1,97,0,295
 07/08/20, 12:45:00,19.6,2.7,11,816.1,97,0,243
 07/08/20, 12:50:00,19.5,4.1,7,816,96,0,313
 07/08/20, 12:55:00,19.6,4.1,9,816,95,0,267
 07/08/20, 13:00:00,19.7,3.1,27,815.9,96,0,190
 07/08/20, 13:05:00,19.4,3,4,816,96,0,226
 07/08/20, 13:10:00,19.3,4.1,16,816,95,0,376
 07/08/20, 13:15:00,19.4,3.9,11,816,94,0,443
 07/08/20, 13:20:00,19.9,3.8,349,815.9,96,0,271
 07/08/20, 13:25:00,20.1,4.1,19,815.9,94,0,236
 07/08/20, 13:30:00,19.8,3.3,17,815.9,96,0,202
 07/08/20, 13:35:00,19.7,4.1,9,815.8,96,0,1058
 07/08/20, 13:40:00,20.4,3.4,9,815.7,97,0,449
 07/08/20, 13:45:00,20.7,1.1,27,815.7,94,0,193
 07/08/20, 13:50:00,20.2,2.3,11,815.7,95,0,100
 07/08/20, 13:55:00,19.8,4.3,356,815.7,96,0,183
 07/08/20, 14:00:00,19.9,2.5,6,815.7,97,0,184
 07/08/20, 14:05:00,19.9,3,2,815.7,97,0,117
 07/08/20, 14:10:00,19.7,2.4,353,815.7,97,0,81
 07/08/20, 14:15:00,19.5,3.2,347,815.6,97,0,82
 07/08/20, 14:20:00,19.3,3.6,347,815.6,96,0,52
 07/08/20, 14:25:00,19,2.4,337,815.6,96,0,43
 07/08/20, 14:30:00,18.9,1.9,320,815.5,97,0,79
 07/08/20, 14:35:00,18.9,3.2,349,815.5,97,0,90
 07/08/20, 14:40:00,19,2.4,2,815.4,97,0,115
 07/08/20, 14:45:00,18.9,2.6,357,815.4,97,0,149
 07/08/20, 14:50:00,19,3.9,351,815.3,97,0,77
 07/08/20, 14:55:00,19,3.3,358,815.3,97,0,64
 07/08/20, 15:00:00,18.9,3.7,1,815.3,97,0,48
 07/08/20, 15:05:00,18.9,3.5,11,815.3,97,0,96
 07/08/20, 15:10:00,19,3.3,6,815.3,98,0,91
 07/08/20, 15:15:00,19.1,4.1,2,815.2,98,0,107
 07/08/20, 15:20:00,19.1,3.8,359,815.2,98,0,67
 07/08/20, 15:25:00,19.1,4.4,5,815.1,98,0,64
 07/08/20, 15:30:00,19.1,3,352,815.1,98,0,40
 07/08/20, 15:35:00,19.1,3.2,354,815.1,98,0,26
 07/08/20, 15:40:00,18.8,2.6,13,815.1,98,0,40
 07/08/20, 15:45:00,18.8,4.2,358,815,98,0,80
 07/08/20, 15:50:00,18.7,4.4,2,814.9,98,0,182
 07/08/20, 15:55:00,19,3.3,11,814.9,98,0,389
 07/08/20, 16:00:00,19.3,4.9,9,814.8,98,0,110
 07/08/20, 16:05:00,19.2,2.3,350,814.8,98,0,100
 07/08/20, 16:10:00,19.1,3.8,6,814.7,97,0,91
 07/08/20, 16:15:00,19,3.7,351,814.6,97,0,59
 07/08/20, 16:20:00,19,2.8,353,814.6,97,0,86
 07/08/20, 16:25:00,19.2,3,4,814.7,98,0,319
 07/08/20, 16:30:00,19.5,3.6,6,814.7,98,0,165
 07/08/20, 16:35:00,19.4,4.2,2,814.5,97,0,48
 07/08/20, 16:40:00,19.2,3.7,4,814.5,97,0,79
 07/08/20, 16:45:00,19.2,3.2,354,814.5,97,0,65
 07/08/20, 16:50:00,19.2,3.2,356,814.4,97,0,112
 07/08/20, 16:55:00,19,4.1,4,814.4,96,0,58
 07/08/20, 17:00:00,19.1,4.2,351,814.3,97,0,42
 07/08/20, 17:05:00,19.2,3.3,356,814.3,97,0,38
 07/08/20, 17:10:00,19.3,4.6,344,814.2,97,0,185
 07/08/20, 17:15:00,19.6,3.6,6,814.3,96,0,267
 07/08/20, 17:20:00,19.9,3.3,4,814.3,95,0,56
 07/08/20, 17:25:00,19.8,3.3,1,814.3,95,0,18
 07/08/20, 17:30:00,19.5,3.7,2,814.3,96,0,9
 07/08/20, 17:35:00,19.4,3.9,352,814.3,97,0,8
 07/08/20, 17:40:00,19.2,2.7,7,814.3,97,0,8
 07/08/20, 17:45:00,19,2.8,5,814.3,97,0,1
 07/08/20, 17:50:00,18.8,3.7,358,814.2,98,0,0
 07/08/20, 17:55:00,18.8,3.3,9,814.2,98,0,0
 07/08/20, 18:00:00,18.7,4.5,351,814.2,98,0,7
 07/08/20, 18:05:00,18.6,4.9,4,814.2,98,0,15
 07/08/20, 18:10:00,18.5,5.5,4,814.2,98,0,15
 07/08/20, 18:15:00,18.3,5.6,2,814.2,97,0,17
 07/08/20, 18:20:00,18.4,5.1,2,814.2,97,0,23
 07/08/20, 18:25:00,18.4,4.9,356,814.3,96,0,6
 07/08/20, 18:30:00,18.4,4.7,358,814.2,96,0,4
 07/08/20, 18:35:00,18.5,4.9,0,814.3,96,0,2
 07/08/20, 18:40:00,18.5,5.4,10,814.3,96,0,0
 07/08/20, 18:45:00,18.4,5.7,6,814.4,96,0,0
 07/08/20, 18:50:00,18.3,6.3,9,814.5,97,0,0
 07/08/20, 18:55:00,18.3,5.7,11,814.5,96,0,0
 07/08/20, 19:00:00,18.3,5.7,11,814.5,96,0,0
 07/08/20, 19:05:00,18.4,5,7,814.6,95,0,0
 07/08/20, 19:10:00,18.4,5,7,814.7,95,0,0
 07/08/20, 19:15:00,18.5,5.3,6,814.7,95,0,0
 07/08/20, 19:20:00,18.5,5.5,9,814.8,95,0,0
 07/08/20, 19:25:00,18.5,4.9,6,814.9,95,0,0
 07/08/20, 19:30:00,18.5,4.7,2,815.1,95,0,0
 07/08/20, 19:35:00,18.5,4.9,2,815.1,95,0,0
 07/08/20, 19:40:00,18.5,4.6,12,815.2,95,0,0
 07/08/20, 19:45:00,18.6,3.8,2,815.3,95,0,0
 07/08/20, 19:50:00,18.6,3.8,4,815.2,95,0,0
 07/08/20, 19:55:00,18.6,3.8,4,815.3,95,0,0
 07/08/20, 20:00:00,18.5,4.2,4,815.4,95,0,0
 07/08/20, 20:05:00,18.5,4.5,1,815.5,95,0,0
 07/08/20, 20:10:00,18.5,2.9,357,815.6,96,0,0
 07/08/20, 20:15:00,18.4,4.1,359,815.7,96,0,0
 07/08/20, 20:20:00,18.4,3.5,359,815.7,96,0,0
 07/08/20, 20:25:00,18.3,3.7,6,815.8,96,0,0
 07/08/20, 20:30:00,18.3,3.9,7,815.8,97,0,0
 07/08/20, 20:35:00,18.2,4.4,6,815.8,97,0,0
 07/08/20, 20:40:00,18.1,4.3,6,815.9,97,0,0
 07/08/20, 20:45:00,18.2,4.8,2,815.9,98,0,0
 07/08/20, 20:50:00,18.1,4.7,5,815.9,98,0,0
 07/08/20, 20:55:00,18.1,5.1,2,816,98,0,0
 07/08/20, 21:00:00,18.1,4.2,4,816,98,0,0
 07/08/20, 21:05:00,18,4.6,4,816.1,98,0,0
 07/08/20, 21:10:00,18.1,4.5,6,816.2,98,0,0
 07/08/20, 21:15:00,18.2,5,0,816.2,98,0,0
 07/08/20, 21:20:00,18.1,4.6,6,816.2,98,0,0
 07/08/20, 21:25:00,18,3.4,0,816.3,97,0,0
 07/08/20, 21:30:00,18,4.1,4,816.4,96,0,0
 07/08/20, 21:35:00,18.1,4.6,2,816.4,95,0,0
 07/08/20, 21:40:00,18.2,4.2,9,816.4,95,0,0
 07/08/20, 21:45:00,18.2,4.7,10,816.4,95,0,0
 07/08/20, 21:50:00,18.1,4.8,22,816.5,96,0,0
 07/08/20, 21:55:00,18,4.9,6,816.5,96,0,0
 07/08/20, 22:00:00,18,4.8,19,816.5,97,0,0
 07/08/20, 22:05:00,18,4.7,0,816.6,95,0,0
 07/08/20, 22:10:00,18.1,4.9,15,816.6,94,0,0
 07/08/20, 22:15:00,18.1,4.9,359,816.6,94,0,0
 07/08/20, 22:20:00,18.1,5.3,359,816.5,94,0,0
 07/08/20, 22:25:00,18,5.2,6,816.5,95,0,0
 07/08/20, 22:30:00,17.9,5,2,816.6,95,0,0
 07/08/20, 22:35:00,17.8,5.3,2,816.6,95,0,0
 07/08/20, 22:40:00,17.8,5.2,7,816.6,95,0,0
 07/08/20, 22:45:00,17.8,6,16,816.5,94,0,0
 07/08/20, 22:50:00,17.9,5.2,9,816.5,94,0,0
 07/08/20, 22:55:00,17.8,5.1,6,816.5,94,0,0
 07/08/20, 23:00:00,17.7,5.8,7,816.4,94,0,0
 07/08/20, 23:05:00,17.7,5.7,10,816.4,94,0,0
 07/08/20, 23:10:00,17.8,5.1,12,816.5,94,0,0
 07/08/20, 23:15:00,17.9,5.8,7,816.4,93,0,0
 07/08/20, 23:20:00,18,5.2,10,816.4,93,0,0
 07/08/20, 23:25:00,17.9,4.8,7,816.3,93,0,0
 07/08/20, 23:30:00,17.8,4.9,7,816.2,93,0,0
 07/08/20, 23:35:00,17.8,5.4,6,816.2,94,0,0
 07/08/20, 23:40:00,17.8,4.8,14,816.3,94,0,0
 07/08/20, 23:45:00,17.9,4.6,9,816.3,93,0,0
 07/08/20, 23:50:00,18.2,3.7,17,816.3,93,0,0
 07/08/20, 23:55:00,18.3,3.1,16,816.3,92,0,0
 08/08/20, 00:00:00,18.4,3.6,22,816.3,92,0,0
 08/08/20, 00:05:00,18.5,3.9,4,816.3,91,0,0
 08/08/20, 00:10:00,18.5,4.4,5,816.2,91,0,0
 08/08/20, 00:15:00,18.4,4.8,4,816.1,92,0,0
 08/08/20, 00:20:00,18.3,4.5,1,816.1,92,0,0
 08/08/20, 00:25:00,18.2,4.9,2,816,93,0,0
 08/08/20, 00:30:00,18,4.6,4,816,93,0,0
 08/08/20, 00:35:00,18,4.9,6,816,93,0,0
 08/08/20, 00:40:00,17.8,5.4,9,815.9,94,0,0
 08/08/20, 00:45:00,17.8,4.7,4,815.9,94,0,0
 08/08/20, 00:50:00,17.7,5.2,4,815.9,94,0,0
 08/08/20, 00:55:00,17.7,5.5,4,815.9,94,0,0
 08/08/20, 01:00:00,17.7,4.8,4,815.9,94,0,0
 08/08/20, 01:05:00,17.7,5.6,7,815.8,94,0,0
 08/08/20, 01:10:00,17.7,5.3,4,815.7,94,0,0
 08/08/20, 01:15:00,17.9,4.9,6,815.8,93,0,0
 08/08/20, 01:20:00,18,4.1,14,815.8,93,0,0
 08/08/20, 01:25:00,18.3,3.8,9,815.7,90,0,0
 08/08/20, 01:30:00,18.5,4.7,6,815.6,91,0,0
 08/08/20, 01:35:00,18.5,5.4,2,815.5,91,0,0
 08/08/20, 01:40:00,18.4,5.5,2,815.5,91,0,0
 08/08/20, 01:45:00,18.3,4.6,4,815.5,91,0,0
 08/08/20, 01:50:00,18.3,5.9,13,815.4,91,0,0
 08/08/20, 01:55:00,18.4,3.9,359,815.4,91,0,0
 08/08/20, 02:00:00,18.3,4.9,354,815.4,91,0,0
 08/08/20, 02:05:00,18.2,5.7,6,815.3,92,0,0
 08/08/20, 02:10:00,18,5.7,9,815.2,93,0,0
 08/08/20, 02:15:00,18,5.7,11,815.1,92,0,0
 08/08/20, 02:20:00,18,6.2,4,815,92,0,0
 08/08/20, 02:25:00,18,5.6,10,814.9,92,0,0
 08/08/20, 02:30:00,17.9,5.9,4,814.8,92,0,0
 08/08/20, 02:35:00,18,5.6,4,814.7,91,0,0
 08/08/20, 02:40:00,18.1,5.4,5,814.7,91,0,0
 08/08/20, 02:45:00,18.2,5.4,5,814.7,91,0,0
 08/08/20, 02:50:00,18.3,4.1,359,814.7,90,0,0
 08/08/20, 02:55:00,18.4,4.9,9,814.7,90,0,0
 08/08/20, 03:00:00,18.4,4.7,4,814.6,90,0,0
 08/08/20, 03:05:00,18.4,3.8,352,814.5,90,0,0
 08/08/20, 03:10:00,18.4,3.7,10,814.5,90,0,0
 08/08/20, 03:15:00,18.4,4.1,0,814.5,90,0,0
