Date,Time,Temp,WS,WD,Pressure,Humidity,Rain Daily
15/06/2015,9:00:00,20.7,1.8,242,927.1,39,0
15/06/2015,10:00:00,21.6,1.8,232,926.9,35,0
15/06/2015,11:00:00,21.2,2.6,260,926.1,36,0
15/06/2015,12:00:00,21.2,1.8,234,926,36,0
15/06/2015,13:00:00,20.1,0.8,278,925.8,40,0
15/06/2015,14:00:00,19.3,1.2,255,926.1,43,0
15/06/2015,15:00:00,18.4,2.3,107,927,46,0
15/06/2015,16:00:00,18.3,2.3,98,927.2,45,0
15/06/2015,17:00:00,18.4,3.4,90,927.8,40,0
15/06/2015,18:00:00,18.4,3.4,89,928,40,0
15/06/2015,19:00:00,18.2,3.6,78,928.1,42,0
15/06/2015,20:00:00,18.2,3.5,80,927.9,42,0
15/06/2015,21:00:00,18,3.7,62,927.5,42,0
15/06/2015,22:00:00,18.2,2.5,67,927.4,39,0
15/06/2015,23:00:00,18.4,0.4,66,927.5,36,0
16/06/2015,0:00:00,18.3,1,88,927.6,37,0
16/06/2015,1:00:00,19.6,1.4,121,927.9,34,0
16/06/2015,2:00:00,19.6,0.6,215,928.1,33,0
16/06/2015,3:00:00,19.4,0.5,243,928.7,39,0
16/06/2015,4:00:00,20.7,0.8,225,928.7,37,0
16/06/2015,5:00:00,20.2,0.9,104,928.7,50,0
16/06/2015,6:00:00,18.4,1.8,136,928.7,51,0
16/06/2015,7:00:00,19.1,2.1,177,928.3,59,0
16/06/2015,8:00:00,19.6,1,237,928.1,59,0
16/06/2015,9:00:00,18.4,2.8,128,927.4,70,0
16/06/2015,10:00:00,18.3,2.1,198,927.2,72,0
16/06/2015,11:00:00,19.1,2.6,262,926.2,69,0
16/06/2015,12:00:00,19,2.7,277,926.1,65,0
16/06/2015,13:00:00,18.6,4.2,290,926.2,60,0
16/06/2015,14:00:00,18.7,5.6,294,926.3,54,0
16/06/2015,15:00:00,18.8,6.2,305,927,49,0
16/06/2015,16:00:00,18.7,5.8,298,927.2,50,0
16/06/2015,17:00:00,18.7,1.8,306,928.1,50,0
16/06/2015,18:00:00,18.8,2.6,294,928.2,50,0
16/06/2015,19:00:00,18.1,1,241,928.2,55,0
16/06/2015,20:00:00,18.1,0.9,181,928.1,57,0
16/06/2015,21:00:00,17.7,2.5,281,927.7,63,0
16/06/2015,22:00:00,17.7,2.1,277,927.5,69,0
16/06/2015,23:00:00,18,1.3,266,927.4,83,0
17/06/2015,0:00:00,17.7,1.4,278,927.4,84,0
17/06/2015,1:00:00,17.8,0.4,23,927.6,88,0
17/06/2015,2:00:00,18,0.4,180,927.8,86,0
17/06/2015,3:00:00,18.7,1.1,234,928.3,65,0
17/06/2015,4:00:00,18.7,1.4,237,928.4,66,0
17/06/2015,5:00:00,19.6,1.2,246,928.2,61,0
17/06/2015,6:00:00,19.4,1.5,235,928.1,66,0
17/06/2015,7:00:00,19.6,5,248,927.4,71,0
17/06/2015,8:00:00,19.5,2.1,272,927.2,71,0
17/06/2015,9:00:00,20.8,3.7,245,926.6,67,0
17/06/2015,10:00:00,21.1,2.2,257,926.4,60,0
17/06/2015,11:00:00,20,3,266,925.4,58,0
17/06/2015,12:00:00,19.8,2.7,259,925.4,59,0
17/06/2015,13:00:00,19.3,3.2,273,925.3,60,0
17/06/2015,14:00:00,19.2,3.1,293,925.5,60,0
17/06/2015,15:00:00,19.3,6.5,286,926,59,0
17/06/2015,16:00:00,19.3,4.5,291,926.5,58,0
17/06/2015,17:00:00,19.2,3.6,267,927.5,57,0
17/06/2015,18:00:00,19.1,3,283,927.5,57,0
17/06/2015,19:00:00,18.9,1,279,927.9,61,0
17/06/2015,20:00:00,18.8,1.1,277,927.9,63,0
17/06/2015,21:00:00,18.5,1.3,279,927.4,78,0
17/06/2015,22:00:00,18.5,2,286,927.4,80,0
17/06/2015,23:00:00,17.5,3.4,308,927.4,82,0
18/06/2015,0:00:00,17.9,2.6,297,927.4,79,0
18/06/2015,1:00:00,18.6,0.3,180,927.9,85,0
18/06/2015,2:00:00,17.2,2.5,281,928.1,84,0
18/06/2015,3:00:00,17.8,2.3,312,928.7,86,0
18/06/2015,4:00:00,17.9,2.7,302,928.7,89,0
18/06/2015,5:00:00,18.4,3.2,270,928.5,95,0
18/06/2015,6:00:00,19,2.6,278,928.5,97,0
18/06/2015,7:00:00,20.8,2.2,252,928,69,0
18/06/2015,8:00:00,20.2,2.5,262,927.7,69,0
18/06/2015,9:00:00,19.5,2.8,245,927.2,72,0
18/06/2015,10:00:00,19.1,3.1,264,926.8,74,0
18/06/2015,11:00:00,20.3,4.4,277,926,63,0
18/06/2015,12:00:00,20.7,3.4,286,926,58,0
18/06/2015,13:00:00,20.2,3.6,299,925.7,56,0
18/06/2015,14:00:00,20.1,3.2,293,925.8,54,0
18/06/2015,15:00:00,20.4,1.5,67,926.7,46,0
18/06/2015,16:00:00,20.4,1.5,83,926.9,47,0
18/06/2015,17:00:00,20.7,0.8,167,927.7,42,0
18/06/2015,18:00:00,20.4,0.8,215,927.8,45,0
18/06/2015,19:00:00,19.9,0,359,927.5,46,0
18/06/2015,20:00:00,19.6,1.1,268,927.3,56,0
18/06/2015,21:00:00,18.9,1.9,42,927.1,71,0
18/06/2015,22:00:00,19,1.7,153,927.1,74,0
18/06/2015,23:00:00,18.9,0.3,320,927.1,78,0
19/06/2015,0:00:00,18.7,1,314,927,80,0
19/06/2015,1:00:00,18.5,2.5,314,927.2,75,0
19/06/2015,2:00:00,18.5,2.1,179,927.4,77,0
19/06/2015,3:00:00,20.4,2.5,297,928.1,65,0
19/06/2015,4:00:00,19.7,3.4,267,928.4,71,0
19/06/2015,5:00:00,18.6,4.4,290,928.2,84,0
19/06/2015,6:00:00,19.3,3.5,279,928.2,78,0
19/06/2015,7:00:00,20.7,2.2,225,927.8,61,0
19/06/2015,8:00:00,20.6,2.2,266,927.7,64,0
19/06/2015,9:00:00,22.8,1.1,236,927.1,51,0
19/06/2015,10:00:00,22.5,1.6,278,926.8,53,0
19/06/2015,11:00:00,21.2,0.9,290,926.1,59,0
19/06/2015,12:00:00,20.8,1.7,291,926,62,0
19/06/2015,13:00:00,20.3,1.8,297,925.9,68,0
19/06/2015,14:00:00,20.1,1.5,195,926.2,68,0
19/06/2015,15:00:00,20.8,1.8,49,927,56,0
19/06/2015,16:00:00,20.5,2,64,927.1,58,0
19/06/2015,17:00:00,19.6,2.4,97,927.6,75,0
19/06/2015,18:00:00,19.5,3.4,100,927.5,80,0
19/06/2015,19:00:00,18.5,3.9,73,927.4,88,0
19/06/2015,20:00:00,18.6,3.9,90,927.3,88,0
19/06/2015,21:00:00,19.1,4.3,143,927.2,90,0
19/06/2015,22:00:00,19.1,3.5,141,927.1,92,0
19/06/2015,23:00:00,15.5,6.1,88,927.1,83,0
20/06/2015,0:00:00,16.4,5,92,927.1,82,0
20/06/2015,1:00:00,17.6,2.4,121,927.3,73,0
20/06/2015,2:00:00,17.4,2.6,125,927.4,74,0
20/06/2015,3:00:00,16.6,6.4,345,928.6,65,0
20/06/2015,4:00:00,16.7,4.7,120,929.2,58,0
20/06/2015,5:00:00,17.8,5.8,57,929,37,0
20/06/2015,6:00:00,18.5,5.8,53,928.6,31,0
20/06/2015,7:00:00,22.4,1.5,73,928.1,35,0
20/06/2015,8:00:00,22.9,1.5,115,927.9,34,0
20/06/2015,9:00:00,23.2,0.8,130,927.5,31,0
20/06/2015,10:00:00,23.1,1.7,135,927.2,31,0
20/06/2015,11:00:00,22.6,1,105,926.3,34,0
20/06/2015,12:00:00,22.3,0.9,161,926,37,0
20/06/2015,13:00:00,20.3,0.5,315,925.8,61,0
20/06/2015,14:00:00,20.1,0.8,293,925.8,55,0
20/06/2015,15:00:00,19.5,4.1,95,925.9,50,0
20/06/2015,16:00:00,19.3,4.1,88,926.2,49,0
20/06/2015,17:00:00,19.3,3.6,70,927,40,0
20/06/2015,18:00:00,19.5,4,98,927.4,36,0
20/06/2015,19:00:00,19.4,2.3,96,928,35,0
20/06/2015,20:00:00,19.2,3.7,94,928.1,38,0
20/06/2015,21:00:00,18.9,3.5,90,928.1,46,0
20/06/2015,22:00:00,18.9,3.5,89,927.9,46,0
20/06/2015,23:00:00,18.8,4,91,927.7,45,0
21/06/2015,0:00:00,18.9,2.7,92,927.7,45,0
21/06/2015,1:00:00,19.1,2.9,123,927.6,49,0
21/06/2015,2:00:00,19.1,2.3,120,927.8,54,0
21/06/2015,3:00:00,18,3.9,120,928.2,69,0
21/06/2015,4:00:00,18.1,3.2,116,928.3,72,0
21/06/2015,5:00:00,19.1,0.8,98,928.3,80,0
21/06/2015,6:00:00,18.9,1.3,123,928.1,81,0
21/06/2015,7:00:00,18.5,2.3,0,927.4,83,0
21/06/2015,8:00:00,18.8,1.4,251,927.4,70,0
21/06/2015,9:00:00,19.1,2.1,293,927.1,73,0
21/06/2015,10:00:00,19,3.5,159,926.8,58,0
21/06/2015,11:00:00,20.7,2,58,925.2,29,0
21/06/2015,12:00:00,20.7,2.2,33,925.2,29,0
21/06/2015,13:00:00,21.6,1.9,80,1025,28,0
21/06/2015,14:00:00,21.3,2.2,87,0,27,0
21/06/2015,15:00:00,20.7,3.5,83,925.8,27,0
21/06/2015,16:00:00,20.5,3.2,99,926.1,29,0
21/06/2015,17:00:00,19.7,5.1,123,927.2,42,0
21/06/2015,18:00:00,19.5,4.2,123,927.2,43,0
21/06/2015,19:00:00,18.6,5.6,130,927.2,50,0
21/06/2015,20:00:00,18.7,3.8,112,927.1,51,0
21/06/2015,21:00:00,18.6,3.9,107,926.7,52,0
21/06/2015,22:00:00,18.5,3.4,116,926.6,52,0
21/06/2015,23:00:00,18.7,0.7,171,925.9,59,0
22/06/2015,0:00:00,18.5,1.7,230,925.7,61,0
22/06/2015,1:00:00,17.9,2.6,335,925.4,59,0
22/06/2015,2:00:00,18.2,2.2,181,925.7,57,0
22/06/2015,3:00:00,17.9,1.8,256,926.7,65,0
22/06/2015,4:00:00,17.4,2.6,179,926.7,69,0
22/06/2015,5:00:00,16.1,5.1,80,926.3,77,0
22/06/2015,6:00:00,17.2,3.6,70,926.3,74,0
22/06/2015,7:00:00,22.1,2,272,925.9,47,0
22/06/2015,8:00:00,22.1,1.5,278,925.5,48,0
22/06/2015,9:00:00,24.5,1.6,200,1024.9,46,0
22/06/2015,10:00:00,22.8,2,254,1024.6,51,0
22/06/2015,11:00:00,22.6,2.4,312,1023.5,42,0
22/06/2015,12:00:00,22.4,2.2,301,1023.1,43,0
22/06/2015,13:00:00,21,2.8,321,1022.8,55,0
22/06/2015,14:00:00,20.3,1.8,248,1023.2,57,0
22/06/2015,15:00:00,20,1.4,56,1024.6,57,0
22/06/2015,16:00:00,19.6,1.9,79,1024.9,61,0
22/06/2015,17:00:00,19.1,3.3,74,925.4,69,0
22/06/2015,18:00:00,18.9,2.8,163,925.5,62,0
22/06/2015,19:00:00,19.1,4.5,292,925.5,43,0
22/06/2015,20:00:00,19,4.1,288,925.5,47,0
22/06/2015,21:00:00,18.9,3.9,287,1025,54,0
22/06/2015,22:00:00,18.7,4.1,286,1024.8,56,0
22/06/2015,23:00:00,18.8,5.2,292,1024.5,55,0
23/06/2015,0:00:00,18.6,3.8,290,1024.6,56,0
23/06/2015,1:00:00,19.4,0.9,304,1024.8,54,0
23/06/2015,2:00:00,19.1,1.1,274,1024.9,59,0
23/06/2015,3:00:00,20.3,0.3,330,1025,55,0
23/06/2015,4:00:00,19.5,2.2,299,1024.9,59,0
23/06/2015,5:00:00,19.6,3.7,302,1024.6,62,0
23/06/2015,6:00:00,20.3,2.8,281,1024.5,60,0
23/06/2015,7:00:00,21.8,0.9,216,1024.1,56,0
23/06/2015,8:00:00,22,1,223,1023.9,55,0
23/06/2015,9:00:00,21.3,2.2,291,1023.9,61,0
23/06/2015,10:00:00,20.5,2.9,263,1023.8,66,0
23/06/2015,11:00:00,20.2,2.1,255,1023.6,64,0
23/06/2015,12:00:00,21.3,2.7,273,1023.4,58,0
23/06/2015,13:00:00,20.9,0.9,329,1023.7,58,0
23/06/2015,14:00:00,20.5,1.7,309,1024,51,0
23/06/2015,15:00:00,20.5,2.4,309,1024.9,34,0
23/06/2015,16:00:00,20.8,2,309,0,27,0
23/06/2015,17:00:00,20.9,1.7,236,925.5,25,0
23/06/2015,18:00:00,20.4,1.3,148,925.6,37,0
23/06/2015,19:00:00,21.1,1.2,181,925.7,26,0
23/06/2015,20:00:00,20.5,1.2,165,925.5,33,0
23/06/2015,21:00:00,18.9,1.4,276,925.4,59,0
23/06/2015,22:00:00,18.7,2.3,202,925.1,59,0
23/06/2015,23:00:00,18.5,1.2,174,1024.4,55,0
24/06/2015,0:00:00,18.3,1.5,228,1024.7,58,0
24/06/2015,1:00:00,19,2.2,284,925.4,50,0
24/06/2015,2:00:00,19.4,1.3,280,925.6,52,0
24/06/2015,3:00:00,19.4,0.7,196,926.1,61,0
24/06/2015,4:00:00,20.1,0.8,147,925.9,57,0
24/06/2015,5:00:00,19.9,0.4,199,925.9,64,0
24/06/2015,6:00:00,19.7,1.5,159,925.9,58,0
24/06/2015,7:00:00,17.5,1.1,57,1024.6,44,0
24/06/2015,8:00:00,17.4,3.3,147,1024.9,48,0
24/06/2015,9:00:00,20.1,2.1,83,1023.7,44,0
24/06/2015,10:00:00,21.1,2.4,185,1023.6,43,0
24/06/2015,11:00:00,19.5,2.7,95,1023.1,52,0
24/06/2015,12:00:00,19.4,2.1,95,1023.1,51,0
24/06/2015,13:00:00,19.5,2.2,79,1023.3,49,0
24/06/2015,14:00:00,19.4,2.2,114,1023.6,50,0
24/06/2015,15:00:00,18.8,1.8,52,1024.5,54,0
24/06/2015,16:00:00,18.6,2.9,87,1024.7,62,0
24/06/2015,17:00:00,18.5,1.9,96,1024.5,75,0
24/06/2015,18:00:00,18.3,2.9,91,1024.1,76,0
24/06/2015,19:00:00,18,2.3,125,1023,70,0
24/06/2015,20:00:00,17.9,3.8,115,1022.9,70,0
24/06/2015,21:00:00,17.1,5.8,105,1021.3,78,0
24/06/2015,22:00:00,16.7,4.7,112,1021.3,79,0
24/06/2015,23:00:00,16,0.9,53,1021.1,85,0
25/06/2015,0:00:00,15.9,3.8,120,1020.9,87,0
25/06/2015,1:00:00,15.6,6,122,1020.7,91,0
25/06/2015,2:00:00,15.7,5.5,124,1021.2,92,0
25/06/2015,3:00:00,16.3,3.9,110,1022,97,0
25/06/2015,4:00:00,16.5,4.5,106,1021.9,98,0
25/06/2015,5:00:00,16.9,5.6,136,1021.9,100,0
25/06/2015,6:00:00,17.1,3.7,121,1021.8,100,0
25/06/2015,7:00:00,17.4,2.3,152,1021.3,100,0
25/06/2015,8:00:00,17.1,3.9,114,1021,100,0
25/06/2015,9:00:00,16.7,3.7,87,1020.1,100,0
25/06/2015,10:00:00,16.6,4.7,95,1020.1,100,0
25/06/2015,11:00:00,16.6,10.1,100,1020.1,100,0
25/06/2015,12:00:00,16.7,7.3,123,1020,100,0
25/06/2015,13:00:00,17.2,3.8,113,1020.5,100,0
25/06/2015,14:00:00,17.2,5.7,118,1020.8,100,0
25/06/2015,15:00:00,17.5,6.1,135,1021.4,100,0
25/06/2015,16:00:00,17.5,6,133,1021.6,100,0
25/06/2015,17:00:00,17.4,2.8,122,1021.7,100,0
25/06/2015,18:00:00,17.3,2.5,115,1021.5,100,0
25/06/2015,19:00:00,17.1,4.5,136,1020.9,100,0
25/06/2015,20:00:00,17,2.9,134,1020.6,100,0
25/06/2015,21:00:00,16.4,1.7,88,1019.5,100,0
25/06/2015,22:00:00,16.2,3,147,1019.3,100,0
25/06/2015,23:00:00,15.2,0.3,34,1019.5,100,0
26/06/2015,0:00:00,15.2,5.5,226,1019.6,100,0
26/06/2015,1:00:00,16,8.6,344,1020.5,100,0
26/06/2015,2:00:00,16.1,5.6,280,1020.7,91,0
26/06/2015,3:00:00,18.8,2.1,105,1021.6,64,0
26/06/2015,4:00:00,19.4,1.7,201,1021.7,60,0
26/06/2015,5:00:00,20.6,2.1,222,1022.2,56,0
26/06/2015,6:00:00,19.7,1.5,256,1022.3,64,0
26/06/2015,7:00:00,18.5,0.9,274,1022.5,85,0
26/06/2015,8:00:00,18.4,2.6,282,1022.4,84,0
26/06/2015,9:00:00,19.4,2.7,262,1022,86,0
26/06/2015,10:00:00,19.1,2,278,1021.8,84,0
26/06/2015,11:00:00,19.3,2.1,245,1021.5,86,0
26/06/2015,12:00:00,19.3,1.8,235,1021.5,85,0
26/06/2015,13:00:00,18.4,3.2,310,1021.9,88,0
26/06/2015,14:00:00,18.3,2.8,281,1022.4,91,0
26/06/2015,15:00:00,18.3,5,310,1023.3,98,0
26/06/2015,16:00:00,18.2,3.3,292,1023.7,99,0
26/06/2015,17:00:00,17.2,5.7,276,1024.2,100,0
26/06/2015,18:00:00,16.9,7.3,290,1024,100,0
26/06/2015,19:00:00,16.8,7.1,297,1023.5,100,0
26/06/2015,20:00:00,16.7,4.8,283,1023.5,98,0
26/06/2015,21:00:00,16.4,1.9,49,1023.5,84,0
26/06/2015,22:00:00,16.7,2.7,201,1023.4,77,0
26/06/2015,23:00:00,17.5,5.9,306,1023.2,59,0
27/06/2015,0:00:00,17.5,5.5,299,1023.2,55,0
27/06/2015,1:00:00,18.6,5.8,298,1023.5,40,0
27/06/2015,2:00:00,19.1,5.2,300,1023.8,37,0
27/06/2015,3:00:00,21.2,1.4,256,1024.4,36,0
27/06/2015,4:00:00,21.5,1.2,280,1024.4,39,0
27/06/2015,5:00:00,21.9,1.1,238,0,52,0
27/06/2015,6:00:00,21.8,1.3,260,925.1,55,0
27/06/2015,7:00:00,21.2,0.7,212,925.2,71,0
27/06/2015,8:00:00,20.9,1.6,255,925.1,72,0
27/06/2015,9:00:00,22,1.3,289,1024.9,70,0
27/06/2015,10:00:00,21.4,2.4,264,1024.7,74,0
27/06/2015,11:00:00,20.5,3.1,300,1023.9,79,0
27/06/2015,12:00:00,21.2,2.2,285,1023.9,72,0
27/06/2015,13:00:00,20.9,1.3,121,1024.2,69,0
27/06/2015,14:00:00,20.6,1.3,234,1024.7,59,0
27/06/2015,15:00:00,20.9,2.2,297,925.9,23,0
27/06/2015,16:00:00,20,2.6,190,926.3,51,0
27/06/2015,17:00:00,19.1,2.7,119,927.2,85,0
27/06/2015,18:00:00,19,2.1,137,927.2,87,0
27/06/2015,19:00:00,18.4,2.1,334,926.8,89,0
27/06/2015,20:00:00,17.9,2.4,300,926.8,89,0
27/06/2015,21:00:00,17.8,4,301,926.5,78,0
27/06/2015,22:00:00,17.7,3.8,293,926.5,77,0
27/06/2015,23:00:00,17.5,1.5,305,926.8,78,0
28/06/2015,0:00:00,17.6,1.7,283,927,83,0
28/06/2015,1:00:00,18,2.5,278,927.6,78,0
28/06/2015,2:00:00,18.4,2.2,282,927.8,79,0
28/06/2015,3:00:00,19.5,0.8,266,928.5,75,0
28/06/2015,4:00:00,19.6,1.1,279,928.6,77,0
28/06/2015,5:00:00,20,1.7,240,928.8,74,0
28/06/2015,6:00:00,20.6,1.7,267,928.9,69,0
28/06/2015,7:00:00,20.6,2.6,241,928.6,73,0
28/06/2015,8:00:00,20.9,1.6,261,928.4,73,0
28/06/2015,9:00:00,21,1.2,259,928.2,72,0
28/06/2015,10:00:00,21,1.4,249,928.1,73,0
28/06/2015,11:00:00,20.8,0.6,174,928,72,0
28/06/2015,12:00:00,20.6,0.7,188,927.8,75,0
28/06/2015,13:00:00,19.6,0.4,191,928.3,80,0
28/06/2015,14:00:00,19.4,1.3,132,928.6,82,0
28/06/2015,15:00:00,19,2.2,120,929.6,88,0
28/06/2015,16:00:00,19.2,1.3,154,930,90,0
28/06/2015,17:00:00,19.1,0.6,21,930.9,95,0
28/06/2015,18:00:00,19,1.5,105,930.9,97,0
28/06/2015,19:00:00,18.5,3.5,127,930.9,100,0
28/06/2015,20:00:00,18.1,3.8,127,930.6,100,0
28/06/2015,21:00:00,18,3,98,929.1,100,0
28/06/2015,22:00:00,17.7,2.3,99,929.4,100,0
28/06/2015,23:00:00,17.9,2.1,27,930,100,0
29/06/2015,0:00:00,18,2.2,62,930,100,0
29/06/2015,1:00:00,18.1,0.6,238,930.4,89,0
29/06/2015,2:00:00,18.1,1.1,235,930.5,92,0
29/06/2015,3:00:00,16.7,6.7,286,930.2,96,0
29/06/2015,4:00:00,16.8,4.9,174,930.9,98,0
29/06/2015,5:00:00,17.1,3.7,93,931.3,100,0
29/06/2015,6:00:00,17.3,2.2,122,931.2,100,0
29/06/2015,7:00:00,18.8,1.5,335,931,100,0
29/06/2015,8:00:00,18.5,1.7,314,930.8,100,0
29/06/2015,9:00:00,20.3,0,359,930.3,98,0
29/06/2015,10:00:00,20.2,0.9,113,930.1,87,0
29/06/2015,11:00:00,20.1,2,124,929.7,80,0
29/06/2015,12:00:00,19.6,2.1,116,929.7,66,0
29/06/2015,13:00:00,19.3,1.4,22,929.9,44,0
29/06/2015,14:00:00,19.5,1.7,107,929.9,43,0
29/06/2015,15:00:00,20.1,1.3,99,930,38,0
29/06/2015,16:00:00,19.9,1.3,109,930.1,42,0
29/06/2015,17:00:00,18.8,1.3,242,930.5,55,0
29/06/2015,18:00:00,18.7,1.7,274,930.5,51,0
29/06/2015,19:00:00,18.2,1.8,280,930.5,48,0
29/06/2015,20:00:00,16.7,1.9,294,929.9,63,0
29/06/2015,21:00:00,16.6,2.7,158,929.3,67,0
29/06/2015,22:00:00,18,2.1,268,928,56,0
29/06/2015,23:00:00,17.5,3.1,109,927.9,59,0
30/06/2015,0:00:00,18,2.4,172,928,56,0
30/06/2015,1:00:00,17.4,2.5,131,928.1,60,0
30/06/2015,2:00:00,17.1,0.8,103,928.8,68,0
30/06/2015,3:00:00,16.9,2.2,120,928.9,75,0
30/06/2015,4:00:00,17.3,1.6,2,929.7,74,0
30/06/2015,5:00:00,17.5,1.9,172,929.6,72,0
30/06/2015,6:00:00,17.5,2,125,929.4,75,0
30/06/2015,7:00:00,17.9,1.8,125,929.3,78,0
30/06/2015,8:00:00,17.9,1.5,170,928.7,84,0
30/06/2015,9:00:00,17.3,3.5,114,928.4,84,0
30/06/2015,10:00:00,16.8,1.8,126,927.4,77,0
30/06/2015,11:00:00,16.7,2.9,142,927.3,81,0
30/06/2015,12:00:00,16.4,3.8,138,927,87,0
30/06/2015,13:00:00,16.4,3.9,148,927,87,0
30/06/2015,14:00:00,16.5,2.8,63,927.4,86,0
30/06/2015,15:00:00,16.9,2.6,92,927.8,87,0
30/06/2015,16:00:00,16.7,5.4,118,928,89,0
30/06/2015,17:00:00,16.3,5.2,103,928.3,93,0
30/06/2015,18:00:00,16.5,5.2,125,928.3,95,0
30/06/2015,19:00:00,17,2.6,136,927.6,100,0
30/06/2015,20:00:00,17,3.2,107,927.3,100,0
30/06/2015,21:00:00,17,3.1,122,926.8,100,0
30/06/2015,22:00:00,17.2,4.2,110,926.6,100,0
30/06/2015,23:00:00,16.8,0.9,216,926.7,100,0
01/07/2015,0:00:00,17.1,4.7,135,926.8,100,0
01/07/2015,1:00:00,17.7,4,138,927.4,100,0
01/07/2015,2:00:00,17.7,5.8,121,927.5,100,0
01/07/2015,3:00:00,17.7,3.5,150,928.1,100,0
01/07/2015,4:00:00,17.6,6.1,129,928.2,100,0
01/07/2015,5:00:00,17.8,2.2,155,928.5,100,0
01/07/2015,6:00:00,17.8,4.4,140,928.6,100,0
01/07/2015,7:00:00,18,2.2,148,928.6,100,0
01/07/2015,8:00:00,18.1,3.9,137,928.5,100,0
01/07/2015,9:00:00,18.6,2.5,112,928.2,100,0
01/07/2015,10:00:00,18.9,4.5,114,927.9,100,0
01/07/2015,11:00:00,19.5,2.3,119,927.1,100,0
01/07/2015,12:00:00,19.3,1.7,122,927.1,100,0
01/07/2015,13:00:00,18.6,5,140,927.1,100,0
01/07/2015,14:00:00,18.3,2.5,140,927.2,100,0
01/07/2015,15:00:00,17.5,3.2,128,928.8,100,0
01/07/2015,16:00:00,17.7,2,93,929.2,100,0
01/07/2015,17:00:00,17.7,1.7,99,930,100,0
01/07/2015,18:00:00,17.7,1.7,103,929.9,100,0
01/07/2015,19:00:00,17.9,2.4,103,929.4,100,0
01/07/2015,20:00:00,17.9,2.2,100,929,100,0
01/07/2015,21:00:00,17.7,2.7,127,928.2,100,0
01/07/2015,22:00:00,17.6,1.7,90,928.3,100,0
01/07/2015,23:00:00,17.5,2.6,28,928.7,100,0
02/07/2015,0:00:00,17.8,1.3,113,928.8,100,0
02/07/2015,1:00:00,19.3,1.1,124,928.9,100,0
02/07/2015,2:00:00,19.3,1.4,65,929.1,93,0
02/07/2015,3:00:00,20,1.2,163,929.6,92,0
02/07/2015,4:00:00,19.7,1,238,929.7,88,0
02/07/2015,5:00:00,20.8,0.7,159,929.7,84,0
02/07/2015,6:00:00,20.5,1.2,241,929.6,87,0
02/07/2015,7:00:00,20,0.7,208,929.3,95,0
02/07/2015,8:00:00,19.4,2.6,270,929.1,97,0
02/07/2015,9:00:00,19.7,1.4,251,928.2,100,0
02/07/2015,10:00:00,20.5,2.3,250,927.9,96,0
02/07/2015,11:00:00,19.6,4.9,306,927.2,100,0
02/07/2015,12:00:00,19,3.9,284,927,92,0
02/07/2015,13:00:00,17.9,3.5,288,927,94,0
02/07/2015,14:00:00,18,4.1,290,927.3,87,0
02/07/2015,15:00:00,18.8,3.3,273,927.9,67,0
02/07/2015,16:00:00,19.1,3.2,282,928,64,0
02/07/2015,17:00:00,18.8,1.5,234,928.5,62,0
02/07/2015,18:00:00,18.9,1.3,266,928.2,62,0
02/07/2015,19:00:00,19,0.3,150,927.5,58,0
02/07/2015,20:00:00,19.3,1.6,148,927.4,58,0
02/07/2015,21:00:00,18.9,3.2,298,927.1,62,0
02/07/2015,22:00:00,18.9,2.7,291,927,64,0
02/07/2015,23:00:00,18.4,1.8,331,926.7,67,0
03/07/2015,0:00:00,18.5,1.8,171,926.8,65,0
03/07/2015,1:00:00,19.7,1.7,346,927.1,59,0
03/07/2015,2:00:00,20.4,1.2,234,927.2,58,0
03/07/2015,3:00:00,21.1,0.7,215,927.8,67,0
03/07/2015,4:00:00,21.2,0.7,173,927.8,63,0
03/07/2015,5:00:00,22.2,0.6,262,928.2,69,0
03/07/2015,6:00:00,22,1.2,263,928.3,73,0
03/07/2015,7:00:00,22.1,1.8,266,928,82,0
03/07/2015,8:00:00,21.5,2,260,927.9,86,0
03/07/2015,9:00:00,21.4,0.8,135,927.5,96,0
03/07/2015,10:00:00,20.5,2.7,226,927.2,98,0
03/07/2015,11:00:00,21.5,6.1,296,926.6,86,0
03/07/2015,12:00:00,20.7,5.2,296,926.3,93,0
03/07/2015,13:00:00,19.2,5,303,926.1,89,0
03/07/2015,14:00:00,19.5,3.8,297,926.4,87,0
03/07/2015,15:00:00,19.6,1.8,250,927,88,0
03/07/2015,16:00:00,19.5,4.3,286,927.1,92,0
03/07/2015,17:00:00,19.7,0.6,6,927.4,79,0
03/07/2015,18:00:00,19.4,2.1,163,927.3,87,0
03/07/2015,19:00:00,19.2,2.8,297,926.8,89,0
03/07/2015,20:00:00,19.1,2.8,313,926.6,91,0
03/07/2015,21:00:00,19.5,3.8,299,925.5,76,0
03/07/2015,22:00:00,19.6,4.7,300,925.3,74,0
03/07/2015,23:00:00,19.8,4.8,328,0,69,0
04/07/2015,0:00:00,19.6,3.3,310,0,71,0
04/07/2015,1:00:00,20.1,3.3,266,925.4,69,0
04/07/2015,2:00:00,20.3,3.1,283,925.6,68,0
04/07/2015,3:00:00,21.5,1.8,304,926.2,65,0
04/07/2015,4:00:00,21.7,1.7,292,926.3,70,0
04/07/2015,5:00:00,22.3,0.5,259,926.6,83,0
04/07/2015,6:00:00,21.7,1.3,277,926.6,87,0
04/07/2015,7:00:00,21.7,2.4,265,926.6,90,0
