Date,Time,Temp,WS,WD,Pressure,Humidity,Rain Daily,Sol Rad
03/27/2017,13:00:00,19.1,6.2,98,820.4,71,0,339
03/27/2017,13:10:00,18.7,5.8,213,820.3,75,0,358
03/27/2017,13:20:00,20.1,5.6,208,820.4,74,0,801
03/27/2017,13:30:00,20.6,5.8,209,820.3,71,0,475
03/27/2017,13:40:00,20.2,5.3,203,820.1,71,0,986
03/27/2017,13:50:00,20.6,7.3,183,820,70,0,657
03/27/2017,14:00:00,20.7,5.9,116,819.9,68,0,933
03/27/2017,14:20:00,19.7,8.4,213,819.6,70,0,946
03/27/2017,14:30:00,21.2,7.2,222,819.6,68,0,814
03/27/2017,14:40:00,20.4,6.2,216,819.6,71,0,615
03/27/2017,15:00:00,20.9,3.5,186,819.6,71,0,684
03/27/2017,15:10:00,19.2,5.5,213,819.6,77,0,327
03/27/2017,15:20:00,18.9,5.9,225,819.7,79,0,143
03/27/2017,15:30:00,18.8,5.4,204,819.7,80,0,122
03/27/2017,16:00:00,19.1,4.1,321,819.8,80,0,72
03/27/2017,16:10:00,18.5,4.5,307,819.7,82,0,47
03/27/2017,16:20:00,18.5,4.5,266,819.6,84,0,99
03/27/2017,16:30:00,18.4,4.7,285,819.7,83,0,147
03/27/2017,16:40:00,18.2,4.5,278,819.7,82,0,114
03/27/2017,16:50:00,18.6,4.6,126,819.8,82,0,132
03/27/2017,17:00:00,18.5,3.7,311,819.9,81,0,86
03/27/2017,17:10:00,18.3,4.7,276,819.9,82,0,151
03/27/2017,17:20:00,18.7,4.5,311,820,81,0,73
03/27/2017,17:30:00,18.4,4.6,289,820,82,0,89
03/27/2017,17:40:00,18.3,4.6,151,820,82,0,53
03/27/2017,17:50:00,17.9,3.5,260,820,84,0,30
03/27/2017,18:00:00,17.7,2.8,307,820.2,85,0,18
03/27/2017,18:10:00,17.4,5.2,310,820.2,87,0,9
03/27/2017,18:20:00,17.3,4.5,7,820.2,87,0,0
03/27/2017,18:30:00,17.2,4.3,325,820.3,86,0,0
03/27/2017,18:40:00,17,6,300,820.4,86,0,0
03/27/2017,18:50:00,17.6,4.5,279,820.3,77,0,0
03/27/2017,19:00:00,18.1,4.2,332,820.4,69,0,0
03/27/2017,19:10:00,17.9,3.6,329,820.4,69,0,0
03/27/2017,19:20:00,18,4.3,59,820.4,68,0,0
03/27/2017,19:30:00,17.9,3.8,11,820.5,69,0,0
03/27/2017,19:40:00,17.9,3.7,284,820.6,68,0,0
03/27/2017,19:50:00,16.8,5.3,19,820.8,81,0,0
03/27/2017,20:00:00,17,6.1,289,821,77,0,0
03/27/2017,20:10:00,16.9,3.7,333,821.1,79,0,0
03/27/2017,20:20:00,17.9,4.5,87,821.1,68,0,0
03/27/2017,20:30:00,17.7,5,66,821.2,68,0,0
03/27/2017,20:40:00,17.7,6,337,821.2,67,0,0
03/27/2017,20:50:00,17.8,3.7,275,821.3,66,0,0
03/27/2017,21:00:00,17.4,4.9,353,821.4,68,0,0
03/27/2017,21:10:00,17.6,3.8,358,821.5,68,0,0
03/27/2017,21:20:00,17.4,4.1,339,821.6,69,0,0
03/27/2017,21:30:00,17.4,4.9,318,821.7,68,0,0
03/27/2017,21:40:00,16.9,4.1,329,821.7,73,0,0
03/27/2017,21:50:00,17.1,4.6,342,821.8,72,0,0
03/27/2017,22:00:00,17.2,4.3,43,821.8,71,0,0
03/27/2017,22:10:00,17.1,5.3,358,821.7,72,0,0
03/27/2017,22:20:00,17,4.1,286,821.6,72,0,0
03/27/2017,22:30:00,16.9,4.7,5,821.7,72,0,0
03/27/2017,22:40:00,16.7,4.2,80,821.6,74,0,0
03/27/2017,22:50:00,16.9,4.1,351,821.6,74,0,0
03/27/2017,23:00:00,16.7,3,88,821.5,76,0,0
03/27/2017,23:10:00,16.8,4,318,821.5,77,0,0
03/27/2017,23:20:00,16.5,3.9,305,821.5,77,0,0
03/27/2017,23:30:00,16.1,4,287,821.5,79,0,0
03/27/2017,23:40:00,15.9,3.5,312,821.5,83,0,0
03/27/2017,23:50:00,16.1,3.2,335,821.5,84,0,0
03/28/2017,00:00:00,15.7,3.2,292,821.5,85,0,0
03/28/2017,00:10:00,15.4,4,340,821.4,87,0,0
03/28/2017,00:20:00,15.4,3.9,65,821.3,89,0,0
03/28/2017,00:30:00,15.4,3.6,352,821.3,91,0,0
03/28/2017,00:40:00,15.7,4.6,328,821.3,90,0,0
03/28/2017,00:50:00,15.5,4.1,344,821.3,89,0,0
03/28/2017,01:00:00,15.7,4.8,319,821.1,89,0,0
03/28/2017,01:10:00,15.5,4.8,287,821,89,0,0
03/28/2017,01:20:00,15.2,4.6,349,820.8,91,0,0
03/28/2017,01:30:00,15.3,5.6,39,820.7,94,0,0
03/28/2017,01:40:00,14.9,5.6,27,820.7,96,0,0
03/28/2017,01:50:00,15.2,5.8,11,820.6,96,0,0
03/28/2017,02:00:00,15.3,4.4,335,820.5,92,0,0
03/28/2017,02:10:00,15.4,6.4,25,820.4,94,0,0
03/28/2017,02:20:00,15,5.8,297,820.2,96,0,0
03/28/2017,02:30:00,14.8,5,19,820,97,0,0
03/28/2017,02:40:00,15.2,5,36,820,98,0,0
03/28/2017,02:50:00,15.1,3.4,307,820,96,0,0
03/28/2017,03:00:00,15.3,4.8,65,819.9,90,0,0
03/28/2017,03:10:00,15.1,4.7,328,819.8,90,0,0
03/28/2017,03:20:00,15.1,4.1,288,819.8,89,0,0
03/28/2017,03:30:00,15.3,4.2,293,819.8,91,0,0
03/28/2017,03:40:00,15.4,4.1,286,819.7,88,0,0
03/28/2017,03:50:00,15.2,4.9,201,819.7,87,0,0
03/28/2017,04:00:00,15.6,5.2,165,819.7,82,0,0
03/28/2017,04:10:00,15.2,5.9,63,819.6,91,0,0
03/28/2017,04:20:00,14.8,4.4,320,819.6,95,0,0
03/28/2017,04:30:00,15.6,3.4,66,819.5,83,0,0
03/28/2017,04:40:00,15.3,5.4,55,819.4,90,0,0
03/28/2017,04:50:00,16.3,3.9,33,819.5,70,0,0
03/28/2017,05:00:00,17.1,5.8,70,819.5,64,0,0
03/28/2017,05:10:00,17.2,5.6,353,819.6,59,0,0
03/28/2017,05:20:00,17.3,4.4,338,819.6,58,0,0
03/28/2017,05:30:00,16.2,5.2,82,819.6,69,0,0
03/28/2017,05:40:00,16.7,4.5,6,819.6,67,0,0
03/28/2017,05:50:00,18.6,6.1,9,819.6,39,0,0
03/28/2017,06:00:00,17.5,4.7,52,819.7,53,0,0
03/28/2017,06:10:00,16.6,6,320,819.8,63,0,0
03/28/2017,06:20:00,17.1,5,63,819.9,57,0,5
03/28/2017,06:30:00,18.5,2.6,130,819.9,42,0,19
03/28/2017,06:40:00,18.7,2.7,78,820,42,0,30
03/28/2017,06:50:00,18.9,3.5,33,820.2,42,0,54
03/28/2017,07:00:00,18.5,5.8,68,820.2,52,0,51
03/28/2017,07:10:00,18.3,3.4,135,820.2,53,0,38
03/28/2017,07:20:00,18.9,6.3,57,820.4,51,0,59
03/28/2017,07:30:00,17.9,4.1,91,820.3,65,0,65
03/28/2017,07:40:00,17.8,4.6,43,820.5,68,0,81
03/28/2017,07:50:00,17.9,3.2,318,820.5,68,0,115
03/28/2017,08:00:00,18.3,3.8,73,820.6,69,0,155
03/28/2017,08:10:00,18.4,3.7,188,820.7,67,0,192
03/28/2017,08:20:00,18.9,3.9,29,820.8,66,0,233
03/28/2017,08:30:00,19.6,3.7,268,820.9,65,0,293
03/28/2017,08:40:00,18.7,4.9,43,821,68,0,320
03/28/2017,08:50:00,18.4,2.7,164,821.1,67,0,372
03/28/2017,09:00:00,20.3,3.4,215,821.3,64,0,427
03/28/2017,09:10:00,20.6,3.5,359,821.3,65,0,476
03/28/2017,09:20:00,20.7,3,13,821.4,67,0,509
03/28/2017,09:30:00,21.3,3.7,6,821.4,68,0,564
03/28/2017,09:40:00,22.2,3.9,32,821.4,63,0,601
03/28/2017,09:50:00,22.6,3.6,12,821.6,63,0,634
03/28/2017,11:20:00,21.9,4.1,219,821.7,68,0,924
03/28/2017,11:30:00,21.8,6.4,20,821.7,68,0,927
03/28/2017,11:40:00,22.4,4.8,270,821.6,70,0,1017
03/28/2017,12:10:00,24.3,3.7,165,821.1,65,0,1002
03/28/2017,12:20:00,23.9,4.1,206,821,64,0,971
03/28/2017,12:30:00,24.4,5.1,299,820.9,64,0,972
03/28/2017,12:50:00,23.8,3.5,351,820.8,68,0,998
03/28/2017,13:00:00,22.7,5.4,164,820.6,68,0,972
03/28/2017,13:10:00,21.7,7.3,325,820.5,70,0,997
03/28/2017,13:20:00,22.1,6,210,820.4,68,0,815
03/28/2017,13:40:00,22.1,6.1,243,820.3,68,0,951
03/28/2017,13:50:00,23.1,6.8,263,820.1,66,0,947
03/28/2017,14:00:00,22.8,4.1,175,820,61,0,903
03/28/2017,14:10:00,22.9,4.5,116,819.9,65,0,888
03/28/2017,14:20:00,22.8,4.2,200,819.8,64,0,851
03/28/2017,14:30:00,21.9,4.6,269,819.7,64,0,835
03/28/2017,15:00:00,22.7,4.6,350,819.5,66,0,715
03/28/2017,15:40:00,22.3,4.6,210,819,65,0,572
03/28/2017,16:00:00,21.3,5.4,265,818.8,64,0,478
03/28/2017,16:30:00,21.3,3.9,301,818.7,65,0,360
03/28/2017,16:40:00,21.5,6.1,299,818.8,64,0,318
03/28/2017,16:50:00,21.3,6.3,216,818.7,62,0,259
03/28/2017,17:00:00,20.9,5.2,76,818.7,62,0,228
03/28/2017,17:10:00,21.1,3.9,353,818.9,63,0,189
03/28/2017,17:20:00,20.7,6.2,185,818.8,62,0,147
03/28/2017,17:30:00,20.4,4.5,269,818.8,64,0,103
03/28/2017,17:40:00,20.2,5.9,336,819,64,0,72
03/28/2017,17:50:00,19.7,4.9,172,818.9,64,0,29
03/28/2017,18:00:00,19.6,5.1,357,819,65,0,17
03/28/2017,18:10:00,19.2,5.5,294,819,66,0,7
03/28/2017,18:20:00,19.2,4.4,345,819.1,66,0,0
03/28/2017,18:30:00,19,3.3,9,819.1,65,0,0
03/28/2017,18:40:00,19,2.9,254,819.2,63,0,0
03/28/2017,18:50:00,18.9,5,337,819.3,63,0,0
03/28/2017,19:00:00,18.9,3.7,316,819.3,63,0,0
03/28/2017,19:10:00,18.7,4.5,294,819.4,63,0,0
03/28/2017,19:20:00,19.1,4.7,343,819.6,61,0,0
03/28/2017,19:30:00,19.3,4.7,329,819.6,60,0,0
03/28/2017,19:40:00,19,6.1,29,819.7,61,0,0
03/28/2017,19:50:00,19,5.3,325,819.8,62,0,0
03/28/2017,20:00:00,18.7,4.5,51,819.8,62,0,0
03/28/2017,20:10:00,18.6,4.7,9,820,63,0,0
03/28/2017,20:20:00,18.6,4.9,325,820,62,0,0
03/28/2017,20:30:00,19.2,3.9,303,820.1,59,0,0
03/28/2017,20:40:00,18.2,5.7,324,820.2,64,0,0
03/28/2017,20:50:00,18.2,5.2,4,820.3,65,0,0
03/28/2017,21:00:00,18.9,4.2,86,820.4,59,0,0
03/28/2017,21:10:00,19,3.4,264,820.4,58,0,0
03/28/2017,21:20:00,19.3,3.6,4,820.5,52,0,0
03/28/2017,21:30:00,19.1,4,173,820.5,54,0,0
03/28/2017,21:40:00,19.9,5.4,359,820.5,48,0,0
03/28/2017,21:50:00,19.5,4.1,79,820.4,49,0,0
03/28/2017,22:00:00,19.3,4.2,190,820.5,50,0,0
03/28/2017,22:10:00,19.3,3.4,343,820.5,51,0,0
03/28/2017,22:20:00,18.7,4.1,165,820.5,54,0,0
03/28/2017,22:30:00,18.9,4.1,27,820.4,53,0,0
03/28/2017,22:40:00,19.8,4.7,6,820.4,47,0,0
03/28/2017,22:50:00,18.2,4.6,283,820.4,60,0,0
03/28/2017,23:00:00,18,5.6,294,820.4,67,0,0
03/28/2017,23:10:00,18.3,3.4,345,820.4,57,0,0
03/28/2017,23:20:00,18.6,4,335,820.4,55,0,0
03/28/2017,23:30:00,18.2,3.3,189,820.2,54,0,0
03/28/2017,23:40:00,18.6,3,44,820.1,54,0,0
03/28/2017,23:50:00,18.5,5.2,17,820,54,0,0
03/29/2017,00:00:00,19.2,5.1,14,820,49,0,0
03/29/2017,00:10:00,18.7,6.3,79,820,52,0,0
03/29/2017,00:20:00,19.7,4.4,313,819.8,44,0,0
03/29/2017,00:30:00,19.5,5.3,50,819.8,43,0,0
03/29/2017,00:40:00,20.4,4.5,314,819.7,38,0,0
03/29/2017,00:50:00,20.1,5.3,323,819.7,38,0,0
03/29/2017,01:00:00,19.6,3.5,359,819.5,40,0,0
03/29/2017,01:10:00,19.5,3.2,224,819.4,41,0,0
03/29/2017,01:20:00,20,5.6,37,819.2,38,0,0
03/29/2017,01:30:00,20.2,8.1,7,819.3,36,0,0
03/29/2017,01:40:00,19.8,4.7,55,819.1,37,0,0
03/29/2017,01:50:00,20,4.2,271,818.9,38,0,0
03/29/2017,02:00:00,20.1,6.3,95,818.7,36,0,0
03/29/2017,02:10:00,19.5,6.3,52,818.7,38,0,0
03/29/2017,02:20:00,19.9,3.9,0,818.7,37,0,0
03/29/2017,02:30:00,20.2,6.1,24,818.5,36,0,0
03/29/2017,02:40:00,20.3,6,17,818.5,36,0,0
03/29/2017,02:50:00,19.3,3.6,289,818.5,39,0,0
03/29/2017,03:00:00,19.2,3.9,50,818.3,41,0,0
03/29/2017,03:10:00,19.4,6.6,302,818.2,40,0,0
03/29/2017,03:20:00,19.1,6.4,39,818.1,42,0,0
03/29/2017,03:30:00,19,4.3,69,818.1,43,0,0
03/29/2017,03:40:00,19.2,6.2,35,818,41,0,0
03/29/2017,03:50:00,19.4,4.9,167,817.9,41,0,0
03/29/2017,04:00:00,19,9.7,16,817.9,42,0,0
03/29/2017,04:10:00,19.8,4.3,338,818,38,0,0
03/29/2017,04:20:00,20.1,4.9,311,818,36,0,0
03/29/2017,04:30:00,19.2,5.9,13,818.1,40,0,0
03/29/2017,04:40:00,18.9,4.5,11,818.2,43,0,0
03/29/2017,04:50:00,18.2,3.3,355,818.2,47,0,0
03/29/2017,05:00:00,19.2,6.4,95,818.2,42,0,0
03/29/2017,05:10:00,18.6,3.6,31,818.3,44,0,0
03/29/2017,05:20:00,19.5,6.8,351,818.2,39,0,0
03/29/2017,05:30:00,19.7,4.9,313,818.4,38,0,0
03/29/2017,05:40:00,19.7,5.7,63,818.2,37,0,0
03/29/2017,05:50:00,19.6,3.9,172,818.4,37,0,0
03/29/2017,06:00:00,19.4,5.8,16,818.5,38,0,0
03/29/2017,06:10:00,19.6,2.8,22,818.4,37,0,0
03/29/2017,06:20:00,19.7,5.2,326,818.5,37,0,1
03/29/2017,06:30:00,19.5,4.2,63,818.5,38,0,11
03/29/2017,06:40:00,19.5,5.8,356,818.5,39,0,24
03/29/2017,06:50:00,19.6,5,71,818.6,42,0,37
03/29/2017,07:00:00,19.9,4.5,95,818.6,39,0,47
03/29/2017,07:10:00,19.7,4.4,91,818.6,49,0,54
03/29/2017,07:20:00,19.9,6.8,320,818.7,43,0,67
03/29/2017,07:30:00,20,3.9,190,818.9,48,0,74
03/29/2017,07:40:00,20.6,3.7,227,818.9,41,0,87
03/29/2017,07:50:00,21.1,3.5,292,819,46,0,122
03/29/2017,08:00:00,21.1,4.9,50,819.1,45,0,159
03/29/2017,08:10:00,22,3.2,277,819.3,45,0,204
03/29/2017,08:20:00,22,5.5,91,819.3,44,0,252
03/29/2017,08:30:00,22.4,7.5,65,819.2,35,0,300
03/29/2017,08:40:00,22.1,4.7,334,819.5,35,0,348
03/29/2017,08:50:00,21.9,5.8,319,819.5,45,0,395
03/29/2017,09:00:00,22.8,7.8,230,819.4,36,0,444
03/29/2017,09:10:00,22.2,4.2,59,819.7,41,0,496
03/29/2017,09:20:00,23.7,3.9,206,819.8,43,0,541
03/29/2017,11:30:00,22.5,4.9,257,820,60,0,957
03/29/2017,13:00:00,23,7.5,195,819.2,68,0,968
03/29/2017,13:10:00,22.3,5.4,229,819.1,69,0,970
03/29/2017,14:20:00,24.9,5.6,236,818.3,62,0,836
03/29/2017,14:40:00,24.2,6.3,147,818,59,0,850
03/29/2017,14:50:00,22.9,7.2,295,817.8,60,0,796
03/29/2017,15:10:00,23.3,5,237,817.7,64,0,700
03/29/2017,15:30:00,23,6.8,323,817.6,67,0,633
03/29/2017,15:50:00,21.4,5.2,183,817.4,71,0,547
03/29/2017,16:00:00,22.6,4.8,311,817.4,68,0,475
03/29/2017,16:10:00,21.3,5,348,817.4,70,0,430
03/29/2017,16:20:00,21.7,3.8,272,817.4,69,0,405
03/29/2017,16:40:00,21.7,5.4,10,817.4,66,0,293
03/29/2017,16:50:00,21.3,6,295,817.4,66,0,116
03/29/2017,17:00:00,21.7,4.1,4,817.3,65,0,217
03/29/2017,17:10:00,21.2,6.5,73,817.4,63,0,180
03/29/2017,17:20:00,21.2,4.7,62,817.3,63,0,136
03/29/2017,17:30:00,20.8,4.4,2,817.4,64,0,111
03/29/2017,17:40:00,20.5,3.7,90,817.5,61,0,75
03/29/2017,17:50:00,20.3,4.9,172,817.6,60,0,25
03/29/2017,18:00:00,20.2,3.6,355,817.5,59,0,16
03/29/2017,18:10:00,20,9.1,57,817.5,57,0,8
03/29/2017,18:20:00,19.8,3.5,46,817.7,59,0,0
03/29/2017,18:30:00,19.7,3.2,80,817.7,59,0,0
03/29/2017,18:40:00,19.9,5.6,349,817.7,58,0,0
03/29/2017,18:50:00,19.8,5.3,321,817.8,58,0,0
03/29/2017,19:00:00,19.7,4,108,817.7,58,0,0
03/29/2017,19:10:00,19.7,4.1,332,817.9,59,0,0
03/29/2017,19:20:00,19.7,4.6,9,818,59,0,0
03/29/2017,19:50:00,19.8,5.2,305,818.3,58,0,0
03/29/2017,21:00:00,20.6,4.4,293,818.6,36,0,0
03/29/2017,22:10:00,20.9,4.1,330,819.2,34,0,0
03/29/2017,22:40:00,21.3,4.2,62,819.2,32,0,0
03/29/2017,22:50:00,20.2,4.6,14,819.2,34,0,0
03/29/2017,23:40:00,20.6,4.6,16,819.1,34,0,0
03/29/2017,23:50:00,20.5,4.1,111,819,35,0,0
03/30/2017,00:00:00,21.1,3.7,44,819,33,0,0
03/30/2017,00:10:00,20.3,4.3,353,819,34,0,0
03/30/2017,00:20:00,20.1,5.8,20,819,35,0,0
03/30/2017,00:30:00,20.1,5.1,352,818.9,35,0,0
03/30/2017,00:40:00,20.7,4.9,355,818.9,34,0,0
03/30/2017,00:50:00,20.6,6.2,20,818.9,34,0,0
03/30/2017,01:00:00,20.5,3.9,305,818.8,34,0,0
03/30/2017,01:10:00,20.5,3.9,355,818.6,34,0,0
03/30/2017,01:20:00,20.6,5.2,203,818.6,34,0,0
03/30/2017,01:30:00,20.8,4.6,358,818.5,33,0,0
03/30/2017,01:40:00,19.8,4.7,317,818.4,37,0,0
03/30/2017,01:50:00,20.3,4.3,314,818.3,35,0,0
03/30/2017,02:00:00,19.9,5.3,346,818.3,37,0,0
03/30/2017,02:10:00,19.6,5.4,325,818.3,38,0,0
03/30/2017,02:20:00,19.9,5.1,321,818.2,38,0,0
03/30/2017,02:30:00,20.1,6.1,12,818.1,36,0,0
03/30/2017,02:40:00,20,3.3,324,817.9,36,0,0
03/30/2017,02:50:00,19.9,3.4,133,817.9,37,0,0
03/30/2017,03:00:00,19.7,6.2,14,817.9,38,0,0
03/30/2017,03:10:00,20.1,3.5,31,817.7,37,0,0
03/30/2017,03:20:00,20.2,5.6,56,817.6,37,0,0
03/30/2017,03:30:00,20.3,5,348,817.6,37,0,0
03/30/2017,03:40:00,19.6,3.9,70,817.5,38,0,0
03/30/2017,03:50:00,19.3,5.2,13,817.6,39,0,0
03/30/2017,04:00:00,19.5,4.9,187,817.6,39,0,0
03/30/2017,04:10:00,19.7,5.1,2,817.6,38,0,0
03/30/2017,04:20:00,19.6,4.6,329,817.5,39,0,0
03/30/2017,04:30:00,19.6,4.8,314,817.4,39,0,0
03/30/2017,04:40:00,19.7,3.4,333,817.4,39,0,0
03/30/2017,04:50:00,19.1,4.1,4,817.6,40,0,0
03/30/2017,05:00:00,19.4,5.6,353,817.5,39,0,0
03/30/2017,05:10:00,19.7,4.7,11,817.5,38,0,0
03/30/2017,05:20:00,19,5.4,342,817.6,39,0,0
03/30/2017,05:30:00,19.9,5.9,314,817.6,38,0,0
03/30/2017,05:40:00,20,6.9,50,817.7,38,0,0
03/30/2017,05:50:00,19.8,6.6,352,817.9,38,0,0
03/30/2017,06:00:00,19.8,4.7,27,818,38,0,0
03/30/2017,06:10:00,19.9,4.2,358,818.1,37,0,0
03/30/2017,06:20:00,19.6,5.7,325,818.2,38,0,3
03/30/2017,06:30:00,20.5,6.5,169,818.2,35,0,14
03/30/2017,06:40:00,20.4,5.2,238,818.3,36,0,26
03/30/2017,06:50:00,20.4,5.2,5,818.5,36,0,38
03/30/2017,07:00:00,21.1,5.1,35,818.5,35,0,48
03/30/2017,07:10:00,21.7,6,124,818.6,33,0,58
03/30/2017,07:20:00,21.4,2.6,97,818.7,33,0,64
03/30/2017,07:30:00,21.9,2.5,22,818.8,34,0,69
03/30/2017,07:40:00,22.2,4.2,176,819,33,0,85
03/30/2017,07:50:00,22,5.8,289,819.1,32,0,120
03/30/2017,08:00:00,22,3.3,351,819.1,33,0,163
03/30/2017,08:10:00,21.3,4.9,347,819.2,35,0,209
03/30/2017,08:20:00,22.3,4.4,96,819.1,34,0,256
03/30/2017,08:30:00,23.4,4.4,281,819.3,33,0,298
03/30/2017,08:40:00,23.5,4.1,123,819.4,31,0,348
03/30/2017,08:50:00,23.1,3.8,56,819.4,31,0,402
03/30/2017,09:00:00,23.5,4.6,188,819.5,28,0,451
03/30/2017,09:10:00,23.4,2.8,30,819.6,36,0,502
03/30/2017,09:40:00,24.8,3.4,254,819.7,31,0,639
03/30/2017,09:50:00,24.8,5,356,819.6,33,0,683
03/30/2017,11:00:00,24.9,6,58,819.6,27,0,932
03/30/2017,11:50:00,26.2,4,78,819.4,24,0,1035
03/30/2017,12:00:00,26.5,5.5,263,819.4,22,0,1059
03/30/2017,12:10:00,26.2,3.8,10,819.2,26,0,1051
03/30/2017,12:20:00,27.1,4.6,357,819.1,25,0,1065
03/30/2017,12:30:00,26.5,4.9,87,819.3,26,0,1037
03/30/2017,12:40:00,25.6,7.5,215,819,29,0,1066
03/30/2017,13:00:00,24.3,9.1,230,818.9,33,0,1036
03/30/2017,13:10:00,25.4,7.6,196,818.7,34,0,1025
03/30/2017,13:20:00,25,8.5,235,818.7,34,0,746
03/30/2017,13:30:00,24.3,6.5,197,818.5,39,0,1003
03/30/2017,13:40:00,24.7,8.2,198,818.2,38,0,993
03/30/2017,13:50:00,24.9,6.1,191,818.3,35,0,981
03/30/2017,14:00:00,25.4,8.9,218,818.3,33,0,944
03/30/2017,14:10:00,24.7,7.3,190,818.2,34,0,937
03/30/2017,14:20:00,23.9,9.2,245,818,32,0,900
03/30/2017,14:50:00,24.2,5.8,213,817.7,25,0,837
03/30/2017,15:00:00,24.4,7.4,184,817.7,25,0,809
03/30/2017,15:10:00,24.6,6.5,178,817.8,25,0,770
03/30/2017,15:20:00,24,7.2,274,817.6,25,0,731
03/30/2017,15:30:00,25,5.5,202,817.5,26,0,690
03/30/2017,15:40:00,24.8,5.2,243,817.4,27,0,650
03/30/2017,15:50:00,23.4,4.2,223,817.4,26,0,605
03/30/2017,16:00:00,23.9,5.3,213,817.2,25,0,564
03/30/2017,16:10:00,23.4,6.4,357,817,25,0,509
03/30/2017,16:20:00,23.3,5.3,197,817,26,0,467
03/30/2017,16:30:00,23.2,4.3,320,817.2,27,0,420
03/30/2017,16:40:00,23.3,4.6,189,817.1,27,0,365
03/30/2017,17:50:00,21.4,4.7,46,817.5,33,0,21
03/30/2017,18:10:00,20.7,3.9,278,817.7,36,0,5
03/30/2017,18:30:00,20,5.5,253,817.9,37,0,0
03/30/2017,19:00:00,19.6,3.8,317,818.1,38,0,0
03/30/2017,19:10:00,19.7,3.4,268,818.1,38,0,0
03/30/2017,19:20:00,19.4,4.4,283,818.2,38,0,0
03/30/2017,19:30:00,19.5,4,314,818.4,39,0,0
03/30/2017,19:40:00,19.2,5.2,338,818.5,39,0,0
03/30/2017,19:50:00,20.7,4.9,348,818.6,28,0,0
03/30/2017,20:00:00,22.3,4.3,55,818.7,19,0,0
03/30/2017,20:10:00,22.2,3.7,354,818.9,17,0,0
03/30/2017,20:20:00,22.4,3.4,287,819,17,0,0
03/30/2017,20:30:00,21.4,3.1,249,818.9,21,0,0
03/30/2017,20:40:00,22.1,3.2,354,819,19,0,0
03/30/2017,20:50:00,21.1,3.6,25,819,21,0,0
03/30/2017,21:00:00,21.7,2.7,50,819.1,18,0,0
03/30/2017,21:10:00,21.2,6.1,49,819,19,0,0
03/30/2017,21:20:00,22.4,6.9,20,819.2,14,0,0
03/30/2017,21:30:00,21.1,6.1,66,819.3,17,0,0
03/30/2017,21:40:00,21.7,5.4,11,819.3,16,0,0
03/30/2017,21:50:00,20.5,5.7,359,819.4,19,0,0
03/30/2017,22:00:00,21.1,4.2,0,819.4,18,0,0
03/30/2017,22:10:00,21.4,4.8,343,819.4,16,0,0
03/30/2017,22:20:00,20.7,4.8,68,819.3,19,0,0
03/30/2017,22:30:00,21,3.9,63,819.4,16,0,0
03/30/2017,22:40:00,21.6,5.9,353,819.4,14,0,0
03/30/2017,22:50:00,21,4.8,0,819.5,16,0,0
03/30/2017,23:00:00,21.6,5.2,322,819.3,15,0,0
03/30/2017,23:10:00,21,3.7,7,819.4,17,0,0
03/30/2017,23:20:00,20.8,4.2,346,819.4,17,0,0
03/30/2017,23:30:00,20.1,4,33,819.3,23,0,0
03/30/2017,23:40:00,21.3,5.7,19,819.4,17,0,0
03/30/2017,23:50:00,21.2,4.6,326,819.4,18,0,0
03/31/2017,00:00:00,21.1,4.8,48,819.5,19,0,0
03/31/2017,00:10:00,21.2,6.2,36,819.4,19,0,0
03/31/2017,00:20:00,20.9,5.3,63,819.4,21,0,0
03/31/2017,00:30:00,21,5.8,289,819.2,21,0,0
03/31/2017,00:40:00,21.1,3.5,312,819.3,19,0,0
03/31/2017,00:50:00,21.4,4.6,9,819.2,17,0,0
03/31/2017,01:00:00,21.3,3.6,207,819.1,16,0,0
03/31/2017,01:10:00,21.5,5.8,342,819.1,14,0,0
03/31/2017,01:20:00,21.4,4.1,188,818.8,14,0,0
03/31/2017,01:30:00,21.3,3.6,10,819,15,0,0
03/31/2017,01:40:00,22,5.8,311,818.8,14,0,0
03/31/2017,01:50:00,21.3,7.9,219,818.6,16,0,0
03/31/2017,02:00:00,21.6,5.3,347,818.8,16,0,0
03/31/2017,02:10:00,21.4,7.2,312,818.5,17,0,0
03/31/2017,02:20:00,21.3,6.3,339,818.9,16,0,0
03/31/2017,02:30:00,21.5,7.6,340,818.5,17,0,0
03/31/2017,02:40:00,21.3,3.4,310,818.6,17,0,0
03/31/2017,02:50:00,21.1,4.1,294,818.7,17,0,0
03/31/2017,03:00:00,21,6.2,66,818.5,17,0,0
03/31/2017,03:10:00,21.1,2.8,161,818.4,17,0,0
03/31/2017,03:20:00,21.1,6,199,818.2,17,0,0
03/31/2017,03:30:00,20.9,7.7,78,818.4,16,0,0
03/31/2017,03:40:00,21.4,7.6,333,818.3,15,0,0
03/31/2017,03:50:00,21.2,6.3,351,818.4,16,0,0
03/31/2017,04:00:00,20.8,4.4,52,818.2,16,0,0
03/31/2017,04:10:00,20.9,3.7,355,818.3,17,0,0
03/31/2017,04:20:00,20.6,3.8,183,818.3,17,0,0
03/31/2017,04:30:00,20.1,4.1,325,818.4,18,0,0
03/31/2017,04:40:00,20.2,3.6,260,818.5,19,0,0
03/31/2017,04:50:00,20.6,2.7,341,818.5,19,0,0
03/31/2017,05:00:00,20.9,5.2,292,818.5,23,0,0
