Date,Time,Temp,WS,WD,Pressure,Humidity,Rain Daily,Rain Hourly
22-08-2022,07:15:00,21.5,1,225,803.4,100,0,0
22-08-2022,07:30:00,21,1.5,182,803.3,100,0,0
22-08-2022,07:45:00,21.5,1.2,177,803.1,100,0,0
22-08-2022,08:00:00,22.3,0.8,235,803,97,0,0
22-08-2022,08:15:00,22.6,0.9,173,802.8,97,0,0
22-08-2022,08:30:00,21.4,0.6,109,802.6,100,0,0
22-08-2022,08:45:00,21,0.4,252,802.4,100,0,0
22-08-2022,09:00:00,21.1,1.1,96,802.3,100,0,0
22-08-2022,09:15:00,21.1,0.7,4,802.3,100,0,0
22-08-2022,09:30:00,21.2,0.3,22,802.2,100,0,0
22-08-2022,09:45:00,21.4,0.7,19,802.2,100,0,0
22-08-2022,10:00:00,21.3,0.4,86,802.2,100,0,0
22-08-2022,10:15:00,21,0.6,233,802.1,100,0,0
22-08-2022,10:30:00,20.7,0.7,71,802.2,100,0,0
22-08-2022,10:45:00,21,0.5,115,802.3,100,0,0
22-08-2022,11:00:00,21.4,0.6,178,802.3,100,0,0
22-08-2022,11:15:00,20.7,1.3,319,802.2,100,0,0
22-08-2022,11:30:00,20.5,0.7,181,802.2,100,0,0
22-08-2022,11:45:00,20.5,1.4,170,802.3,100,0,0
22-08-2022,12:00:00,20,1.1,179,802.4,100,0,0
22-08-2022,12:15:00,19.8,1.1,282,802.4,100,0,0
22-08-2022,12:30:00,19.2,2,325,802.6,100,0,0
22-08-2022,12:45:00,19,1.4,229,802.7,100,0,0
22-08-2022,13:00:00,18.7,1.6,287,802.7,100,0,0
22-08-2022,13:15:00,18.7,1.7,343,802.9,100,0,0
22-08-2022,13:30:00,18.2,1.9,294,803.1,100,0,0
22-08-2022,13:45:00,18.1,1.7,179,803.3,100,0,0
22-08-2022,14:00:00,18.1,1.2,247,803.6,100,0,0
22-08-2022,14:15:00,18.1,2,235,803.8,100,0,0
22-08-2022,14:30:00,18,1.7,291,803.9,100,0,0
22-08-2022,14:45:00,18.1,1.1,176,804.2,100,0,0
22-08-2022,15:00:00,18.3,0.7,174,804.3,100,0,0
22-08-2022,15:15:00,18.3,1.3,149,804.4,100,0,0
22-08-2022,15:30:00,18.2,1,142,804.5,100,0,0
22-08-2022,15:45:00,18.4,1.9,172,804.5,100,0,0
22-08-2022,16:00:00,18.3,1.7,337,804.4,100,0,0
22-08-2022,16:15:00,18.2,1.8,284,804.5,100,0,0
22-08-2022,16:30:00,18.1,1.8,185,804.5,100,0,0
22-08-2022,16:45:00,18.2,1.3,274,804.5,100,0,0
22-08-2022,17:00:00,18.1,1.7,229,804.4,100,0,0
22-08-2022,17:15:00,18.1,1.2,187,804.4,100,0,0
22-08-2022,17:30:00,18.1,0.8,284,804.5,100,0,0
22-08-2022,17:45:00,18.1,1.4,276,804.6,100,0,0
22-08-2022,18:00:00,18.1,1.7,228,804.6,100,0,0
22-08-2022,18:15:00,17.9,2,173,804.5,100,0,0
22-08-2022,18:30:00,17.9,1.4,337,804.5,100,0,0
22-08-2022,18:45:00,17.9,1,280,804.4,100,0,0
22-08-2022,19:00:00,17.7,1.4,180,804.3,100,0,0
22-08-2022,19:15:00,17.7,1.4,222,804.3,100,0,0
22-08-2022,19:30:00,17.7,1.4,124,804.1,100,0,0
22-08-2022,19:45:00,17.7,1.1,321,804.1,100,0,0
22-08-2022,20:00:00,17.7,1.6,184,803.9,100,0,0
22-08-2022,20:15:00,17.7,1.2,343,803.7,100,0,0
22-08-2022,20:30:00,17.7,1.2,287,803.6,100,0,0
22-08-2022,20:45:00,17.7,2.1,236,803.5,100,0,0
22-08-2022,21:00:00,17.7,1.8,175,803.5,100,0,0
22-08-2022,21:15:00,17.7,1.6,328,803.4,100,0,0
22-08-2022,21:30:00,17.6,1.5,236,803.4,100,0,0
22-08-2022,21:45:00,17.7,1.5,326,803.4,100,0,0
22-08-2022,22:00:00,17.6,1.1,174,803.5,100,0,0
22-08-2022,22:15:00,17.6,2,221,803.3,100,0,0
22-08-2022,22:30:00,17.8,1.4,260,803.4,100,0,0
22-08-2022,22:45:00,17.9,1.9,179,803.3,100,0,0
22-08-2022,23:00:00,17.9,2.2,347,803.4,100,0,0
22-08-2022,23:15:00,17.8,2.2,17,803.4,100,0,0
22-08-2022,23:30:00,17.6,2.2,173,803.4,100,0,0
22-08-2022,23:45:00,17.6,1.9,182,803.6,100,0,0
23-08-2022,00:00:00,17.7,1,281,803.7,100,0,0
23-08-2022,00:15:00,17.8,1.6,227,803.8,100,0,0
23-08-2022,00:30:00,17.7,2,130,803.7,100,0,0
23-08-2022,00:45:00,17.7,1.7,178,803.9,100,0,0
23-08-2022,01:00:00,17.8,1.8,231,804.1,100,0,0
23-08-2022,01:15:00,17.8,1.7,293,804.1,100,0,0
23-08-2022,01:30:00,17.9,1.9,216,804.1,100,0,0
23-08-2022,01:45:00,18.3,1.3,234,804.3,100,0,0
23-08-2022,02:00:00,18.8,1.6,232,804.3,100,0,0
23-08-2022,02:15:00,19.2,2,162,804.6,100,0,0
23-08-2022,02:30:00,19.8,1.6,124,804.7,100,0,0
23-08-2022,02:45:00,19.7,1.3,342,804.9,100,0,0
23-08-2022,03:00:00,20.4,1.3,184,805,100,0,0
23-08-2022,03:15:00,20.5,1.4,123,805,100,0,0
23-08-2022,03:30:00,20.8,1.5,227,805.1,100,0,0
23-08-2022,03:45:00,20.9,1.6,162,805.2,100,0,0
23-08-2022,04:00:00,22,1.5,178,805.3,100,0,0
23-08-2022,04:15:00,22.3,1.3,288,805.4,96,0,0
23-08-2022,04:30:00,22.5,1.4,220,805.5,96,0,0
23-08-2022,04:45:00,22.8,1.2,129,805.6,96,0,0
23-08-2022,05:00:00,22.8,1.3,146,805.6,93,0,0
23-08-2022,05:15:00,23.4,1.7,228,805.6,94,0,0
23-08-2022,05:30:00,23.4,1.1,231,805.7,95,0,0
23-08-2022,05:45:00,24.1,1.3,295,805.7,90,0,0
23-08-2022,06:00:00,24,1.6,273,805.7,92,0,0
23-08-2022,06:15:00,24.2,1.6,286,805.7,90,0,0
23-08-2022,06:30:00,24.1,1.7,122,805.7,91,0,0
23-08-2022,06:45:00,23.6,1.2,229,805.7,93,0,0
23-08-2022,07:00:00,23.4,1.8,225,805.6,93,0,0
23-08-2022,07:15:00,23.5,1.2,174,805.5,94,0,0
23-08-2022,07:30:00,23.6,1.5,282,805.4,94,0,0
23-08-2022,07:45:00,23.2,1.3,237,805.4,97,0,0
23-08-2022,08:00:00,22.6,1.7,287,805.4,98,0,0
23-08-2022,08:15:00,22.4,1.2,284,805.3,98,0,0
23-08-2022,08:30:00,22.5,1.3,232,805.2,100,0,0
23-08-2022,08:45:00,22.6,1,330,805.1,97,0,0
23-08-2022,09:00:00,22,1.4,229,805,98,0,0
23-08-2022,09:15:00,21.8,1.4,280,804.8,99,0,0
23-08-2022,09:30:00,21.5,1.2,266,804.7,100,0,0
23-08-2022,09:45:00,21.3,2.1,230,804.6,100,0,0
23-08-2022,10:00:00,21.4,1.7,278,804.6,100,0,0
23-08-2022,10:15:00,20.9,0.8,125,804.5,100,0,0
23-08-2022,10:30:00,20.8,1.5,290,804.5,100,0,0
23-08-2022,10:45:00,20.6,2.1,234,804.4,100,0,0
23-08-2022,11:00:00,20.5,2.2,167,804.3,100,0,0
23-08-2022,11:15:00,20.6,1,172,804.4,100,0,0
23-08-2022,11:30:00,20.3,1.2,230,804.3,100,0,0
23-08-2022,11:45:00,20,0.7,247,804.3,100,0,0
23-08-2022,12:00:00,19.9,1.1,122,804.4,100,0,0
23-08-2022,12:15:00,19.9,1.6,327,804.5,100,0,0
23-08-2022,12:30:00,19.7,1.1,286,804.5,100,0,0
23-08-2022,12:45:00,19.5,1.1,131,804.8,100,0,0
23-08-2022,13:00:00,19.5,1.5,120,804.6,100,0,0
23-08-2022,13:15:00,19.5,1.9,184,804.6,100,0,0
23-08-2022,13:30:00,19.4,2,182,804.9,100,0,0
23-08-2022,13:45:00,19.4,1.8,124,805.2,100,0,0
23-08-2022,14:00:00,19.2,1.8,120,805.4,100,0,0
23-08-2022,14:15:00,19.3,1.9,124,805.8,100,0,0
23-08-2022,14:30:00,19.1,2.1,238,806,100,0,0
23-08-2022,14:45:00,18.5,2,133,806.2,100,0,0
23-08-2022,15:00:00,18.6,2.5,182,806.5,100,0,0
23-08-2022,15:15:00,18.4,1.6,65,806.6,100,0,0
23-08-2022,15:30:00,18.1,3.1,23,806.5,100,0,0
23-08-2022,15:45:00,17.8,1.6,182,806.6,100,0,0
23-08-2022,16:00:00,17.4,1.9,78,806.8,100,0,0
23-08-2022,16:15:00,17.3,1.3,324,807.1,100,0,0
23-08-2022,16:30:00,17.3,1,225,807.5,100,0,0
23-08-2022,16:45:00,17.3,2.1,183,807.5,100,0,0
23-08-2022,17:00:00,17.4,2,235,807.6,100,0,0
23-08-2022,17:15:00,17.6,1.9,285,807.8,100,0,0
23-08-2022,17:30:00,17.9,1.3,224,807.8,100,0,0
23-08-2022,17:45:00,18.1,1.3,231,807.6,100,0,0
23-08-2022,18:00:00,18.1,1.3,227,807.7,100,0,0
23-08-2022,18:15:00,18.2,1.4,181,807.5,100,0,0
23-08-2022,18:30:00,18.5,1.9,227,807.4,100,0,0
23-08-2022,18:45:00,18.6,1.2,27,807.4,100,0,0
23-08-2022,19:00:00,18.3,1.3,286,807.2,100,1,1
23-08-2022,19:15:00,18.1,1.5,181,807.2,100,1,0
23-08-2022,19:30:00,18,1.9,135,806.9,100,1,0
23-08-2022,19:45:00,17.5,2.9,294,806.8,100,1,0
23-08-2022,20:00:00,17.4,1.6,335,806.6,100,1,0
23-08-2022,20:15:00,17.3,2,339,806.5,100,2,1
23-08-2022,20:30:00,17.4,1.8,338,806.7,100,2,1
23-08-2022,20:45:00,17.2,1.8,183,806.7,100,2,1
23-08-2022,21:00:00,17.3,1.2,208,806.3,100,3,2
23-08-2022,21:15:00,17.4,2.4,279,807,100,3,0
23-08-2022,21:30:00,17.5,1.6,229,806.7,100,5,2
23-08-2022,21:45:00,17.5,2.3,179,806.5,100,6,3
23-08-2022,22:00:00,17.2,2.4,221,806.4,100,7,4
23-08-2022,22:15:00,17.1,2.7,328,806.8,100,7,0
23-08-2022,22:30:00,17.2,2.7,340,806.8,100,7,0
23-08-2022,22:45:00,17.1,2.3,125,807,100,8,1
23-08-2022,23:00:00,17.1,1.8,184,807,100,8,1
23-08-2022,23:15:00,17.1,1.9,118,807,100,8,0
23-08-2022,23:30:00,17,2.7,283,806.9,100,8,0
23-08-2022,23:45:00,17,2.4,230,807,100,8,0
24-08-2022,00:00:00,17.1,2.3,216,807.1,100,8,0
24-08-2022,00:15:00,17.1,2.1,340,807.2,100,8,0
24-08-2022,00:30:00,17,2.8,182,807.4,100,8,0
24-08-2022,00:45:00,17,2.4,240,807.5,100,8,0
24-08-2022,01:00:00,16.9,1.2,267,807.6,100,8,0
24-08-2022,01:15:00,17,1.8,25,807.7,100,8,0
24-08-2022,01:30:00,17,2.3,86,807.7,100,8,0
24-08-2022,01:45:00,17,2.4,84,807.9,100,8,0
24-08-2022,02:00:00,17,1.8,287,808.1,100,8,0
24-08-2022,02:15:00,17.2,2.7,64,808.1,100,8,0
24-08-2022,02:30:00,17.4,2.5,77,808.2,100,8,0
24-08-2022,02:45:00,17.2,1.7,176,808.4,100,8,0
24-08-2022,03:00:00,17.2,2.4,229,808.4,100,8,0
24-08-2022,03:15:00,17.2,1.9,323,808.5,100,0,0
24-08-2022,03:30:00,17.4,1.4,295,808.4,100,0,0
24-08-2022,03:45:00,17.4,2,301,808.4,100,0,0
24-08-2022,04:00:00,17.4,1.9,317,808.5,100,0,0
24-08-2022,04:15:00,17.5,1.6,310,808.7,100,0,0
24-08-2022,04:30:00,17.7,1.6,233,808.7,100,0,0
24-08-2022,04:45:00,17.9,0.8,177,808.7,100,0,0
24-08-2022,05:00:00,18.3,1.7,217,808.7,100,0,0
24-08-2022,05:15:00,18.5,2,226,808.7,100,0,0
24-08-2022,05:30:00,18.6,2.2,179,808.7,100,0,0
24-08-2022,05:45:00,18.9,2,232,808.7,100,0,0
24-08-2022,06:00:00,19,1.7,213,808.6,100,0,0
24-08-2022,06:15:00,19.1,1.4,281,808.5,100,0,0
24-08-2022,06:30:00,18.9,1.4,215,808.4,100,0,0
24-08-2022,06:45:00,19,1.3,279,808.3,100,0,0
24-08-2022,07:00:00,19.7,1.3,122,808.2,100,0,0
24-08-2022,07:15:00,19.9,1.3,314,808,100,0,0
24-08-2022,07:30:00,20.6,1.3,287,807.9,98,0,0
24-08-2022,07:45:00,21.6,1.5,129,807.7,96,0,0
24-08-2022,08:00:00,21.9,1.3,236,807.5,91,0,0
24-08-2022,08:15:00,21.5,1.3,233,807.3,95,0,0
24-08-2022,08:30:00,20.4,0.7,272,806.9,97,0,0
24-08-2022,08:45:00,19.5,1,222,806.9,100,0,0
24-08-2022,09:00:00,20.3,2.1,323,806.8,100,0,0
24-08-2022,09:15:00,20.8,1,225,806.7,100,0,0
24-08-2022,09:30:00,21,0.8,227,806.8,100,0,0
24-08-2022,09:45:00,20.6,0.7,271,806.7,100,0,0
24-08-2022,10:00:00,20.7,0.8,176,806.6,100,0,0
24-08-2022,10:15:00,20.6,1.6,342,806.3,100,0,0
24-08-2022,10:30:00,20.3,1.5,228,806.2,100,0,0
24-08-2022,10:45:00,20.5,0.9,241,806,99,0,0
24-08-2022,11:00:00,20.7,1.5,73,805.9,99,0,0
24-08-2022,11:15:00,20.2,1,121,806,100,0,0
24-08-2022,11:30:00,19.8,1.1,280,805.9,99,0,0
24-08-2022,11:45:00,19.8,1,174,805.9,100,0,0
24-08-2022,12:00:00,19.4,1.2,178,806,100,0,0
24-08-2022,12:15:00,19.3,1.4,231,806,100,0,0
24-08-2022,12:30:00,19.2,1.4,231,806,100,0,0
24-08-2022,12:45:00,19.1,1.3,61,806.1,100,0,0
24-08-2022,13:00:00,18.9,1.5,239,806.3,100,0,0
24-08-2022,13:15:00,18.2,1.9,227,806.5,100,0,0
24-08-2022,13:30:00,18,2.2,333,806.4,100,0,0
24-08-2022,13:45:00,17.8,1.3,220,806.5,100,0,0
24-08-2022,14:00:00,17.8,1.6,230,806.7,100,0,0
24-08-2022,14:15:00,17.8,2.2,272,807,100,0,0
24-08-2022,14:30:00,17.8,2,278,807.1,100,0,0
24-08-2022,14:45:00,17.8,2.1,238,807.4,100,0,0
24-08-2022,15:00:00,17.9,2.2,169,807.6,100,0,0
24-08-2022,15:15:00,17.8,1.3,274,807.8,100,0,0
24-08-2022,15:30:00,17.7,2.2,278,807.9,100,0,0
24-08-2022,15:45:00,17.6,1.9,230,807.9,100,0,0
24-08-2022,16:00:00,17.5,1.8,229,808,100,0,0
24-08-2022,16:15:00,17.5,2.2,339,808,100,0,0
24-08-2022,16:30:00,17.5,1.7,273,807.9,100,0,0
24-08-2022,16:45:00,17.5,1,180,807.8,100,0,0
24-08-2022,17:00:00,17.4,1.6,120,807.8,100,0,0
24-08-2022,17:15:00,17.5,2.2,122,807.6,100,0,0
24-08-2022,17:30:00,17.5,1.4,282,807.4,100,0,0
24-08-2022,17:45:00,17.4,1.7,286,807.3,100,0,0
24-08-2022,18:00:00,17.3,2,69,807.1,100,0,0
24-08-2022,18:15:00,17.3,1.6,175,806.9,100,0,0
24-08-2022,18:30:00,17.2,1.6,228,806.8,100,0,0
24-08-2022,18:45:00,17.3,1.2,175,806.8,100,0,0
24-08-2022,19:00:00,17.6,1.9,288,806.8,100,0,0
24-08-2022,19:15:00,17.5,1.2,172,806.6,100,0,0
24-08-2022,19:30:00,17.6,1.5,179,806.4,100,0,0
24-08-2022,19:45:00,17.7,1,119,806.3,98,0,0
24-08-2022,20:00:00,17.8,1.4,290,806.4,98,0,0
24-08-2022,20:15:00,17.8,1.1,244,806.2,96,0,0
24-08-2022,20:30:00,17.9,1.2,223,806.1,95,0,0
24-08-2022,20:45:00,17.9,1.7,284,806,96,0,0
24-08-2022,21:00:00,17.8,1,180,806.1,96,0,0
24-08-2022,21:15:00,17.8,1.4,334,806,96,0,0
24-08-2022,21:30:00,17.7,1.3,341,805.8,98,0,0
24-08-2022,21:45:00,17.7,1,66,805.8,100,0,0
24-08-2022,22:00:00,17.5,1.2,296,805.9,100,0,0
24-08-2022,22:15:00,17.4,1,288,805.9,100,0,0
24-08-2022,22:30:00,17.3,0.6,331,805.8,100,0,0
24-08-2022,22:45:00,17.4,1.1,289,805.6,100,0,0
24-08-2022,23:00:00,17.8,2.3,271,805.6,97,0,0
24-08-2022,23:15:00,18,0,359,805.8,96,0,0
24-08-2022,23:30:00,17.4,1.5,297,805.7,100,0,0
24-08-2022,23:45:00,17.2,1.4,348,805.8,100,0,0
25-08-2022,00:00:00,17.2,1.5,234,805.9,100,0,0
25-08-2022,00:15:00,17.2,0.6,254,805.9,100,0,0
25-08-2022,00:30:00,17.2,0.9,173,806,100,0,0
25-08-2022,00:45:00,17.4,0.9,320,806,100,0,0
25-08-2022,01:00:00,17.6,1,291,806.1,100,0,0
25-08-2022,01:15:00,18.1,1.3,259,806.1,100,0,0
25-08-2022,01:30:00,18.8,1.3,97,806.3,98,0,0
25-08-2022,01:45:00,19.4,1.2,34,806.5,95,0,0
25-08-2022,02:00:00,19.8,1.6,183,806.7,95,0,0
25-08-2022,02:15:00,20.3,1.4,174,806.8,95,0,0
25-08-2022,02:30:00,20.6,1.4,232,806.9,96,0,0
25-08-2022,02:45:00,20.6,1.5,175,807.1,95,0,0
25-08-2022,03:00:00,20.2,1.2,123,807.2,100,0,0
25-08-2022,03:15:00,19.6,0.8,230,807.5,100,0,0
25-08-2022,03:30:00,19.2,0.9,281,807.6,100,0,0
25-08-2022,03:45:00,18.6,1.2,165,807.8,100,0,0
25-08-2022,04:00:00,18.9,1.1,184,807.9,100,0,0
25-08-2022,04:15:00,20.1,1.7,179,807.9,100,0,0
25-08-2022,04:30:00,21.6,1.2,78,808,93,0,0
25-08-2022,04:45:00,22.3,1.2,287,808,95,0,0
25-08-2022,05:00:00,23.1,1.3,172,808.1,89,0,0
25-08-2022,05:15:00,23.7,1.3,74,807.9,83,0,0
25-08-2022,05:30:00,23.5,1.3,15,807.8,85,0,0
25-08-2022,05:45:00,23.6,1.9,72,807.8,87,0,0
25-08-2022,06:00:00,23.3,1.3,122,807.7,89,0,0
25-08-2022,06:15:00,23.8,1.6,10,807.4,85,0,0
25-08-2022,06:30:00,24.3,1,77,807.4,87,0,0
25-08-2022,06:45:00,24.1,0.7,30,807.4,90,0,0
25-08-2022,07:00:00,22.3,0.4,101,807.1,97,0,0
25-08-2022,07:15:00,21.2,0.6,30,807.1,100,0,0
25-08-2022,07:30:00,22.8,0.9,34,806.9,95,0,0
25-08-2022,07:45:00,22.9,1.3,291,806.7,93,0,0
25-08-2022,08:00:00,22.6,0.6,138,806.6,94,0,0
25-08-2022,08:15:00,21.3,0.3,108,806.4,100,0,0
25-08-2022,08:30:00,21.5,0,359,806.2,100,0,0
25-08-2022,08:45:00,21.2,0.6,58,806.2,100,0,0
25-08-2022,09:00:00,22.4,0.7,197,806,92,0,0
25-08-2022,09:15:00,22.4,0.3,123,805.7,90,0,0
25-08-2022,09:30:00,21.8,0.5,128,805.7,96,0,0
25-08-2022,09:45:00,22.2,1.3,173,805.6,97,0,0
25-08-2022,10:00:00,21.9,0.7,242,805.5,99,0,0
25-08-2022,10:15:00,21.4,0,359,805.4,100,0,0
25-08-2022,10:30:00,20.7,0.4,160,805.1,100,0,0
25-08-2022,10:45:00,20.2,1.6,68,805.3,100,0,0
25-08-2022,11:00:00,19.3,1.6,106,805,100,1,1
25-08-2022,11:15:00,18.8,2,149,805.3,100,2,1
25-08-2022,11:30:00,18.7,1.8,158,805.1,100,2,1
25-08-2022,11:45:00,18.4,2.1,167,805.1,100,2,1
25-08-2022,12:00:00,18.3,1.8,158,805,100,2,1
25-08-2022,12:15:00,18.4,1.8,169,805.1,100,2,0
25-08-2022,12:30:00,18.4,1.6,172,805.2,100,2,0
25-08-2022,12:45:00,18.5,1.8,194,805.2,100,2,0
25-08-2022,13:00:00,18.5,1.5,171,805.2,100,2,0
25-08-2022,13:15:00,18.2,1,174,805.3,100,2,0
25-08-2022,13:30:00,18.3,1.5,162,805.4,100,2,0
25-08-2022,13:45:00,18.3,1.7,179,805.5,100,2,0
25-08-2022,14:00:00,18.2,1.4,183,805.5,100,2,0
25-08-2022,14:15:00,18,0.5,80,805.7,100,2,0
25-08-2022,14:30:00,18.1,0.4,73,805.7,100,2,0
25-08-2022,14:45:00,18.1,0.6,152,806,100,2,0
25-08-2022,15:00:00,18.1,0.8,160,806.1,100,2,0
25-08-2022,15:15:00,18.2,0.6,89,806.2,100,2,0
25-08-2022,15:30:00,18.1,0.4,160,806.2,100,2,0
25-08-2022,15:45:00,18.1,1.2,157,806.2,100,2,0
25-08-2022,16:00:00,18.2,1.1,174,806.1,100,2,0
25-08-2022,16:15:00,18.1,1.2,184,806.1,100,2,0
25-08-2022,16:30:00,18.1,0.9,185,806.2,100,2,0
25-08-2022,16:45:00,18.1,1.2,176,806.2,100,2,0
25-08-2022,17:00:00,18.1,1.2,167,806.1,100,2,0
25-08-2022,17:15:00,18.1,1.5,158,806,100,2,0
25-08-2022,17:30:00,18.1,1.1,158,806,100,2,0
25-08-2022,17:45:00,18.1,1.4,152,805.9,100,2,0
25-08-2022,18:00:00,18.1,1.1,174,805.9,100,2,0
25-08-2022,18:15:00,18.1,0.9,150,805.9,100,2,0
25-08-2022,18:30:00,18.1,0.5,155,805.8,100,2,0
25-08-2022,18:45:00,18.1,1.3,168,805.7,100,2,0
25-08-2022,19:00:00,18.1,1.5,166,805.7,100,2,0
25-08-2022,19:15:00,18.1,1.7,167,805.5,100,2,0
25-08-2022,19:30:00,18.1,1.9,156,805.4,100,2,0
25-08-2022,19:45:00,18,1.8,165,805.3,100,2,0
25-08-2022,20:00:00,18.1,1.9,164,805.3,100,2,0
25-08-2022,20:15:00,18.1,1.1,152,805.2,100,2,0
25-08-2022,20:30:00,18,1.1,164,805.2,100,2,0
25-08-2022,20:45:00,18,1,177,805.2,99,2,0
25-08-2022,21:00:00,18.1,1.1,165,805.2,97,2,0
25-08-2022,21:15:00,18.3,1.5,169,805,97,2,0
25-08-2022,21:30:00,18.8,1.7,177,804.9,94,2,0
25-08-2022,21:45:00,19.1,1.8,163,804.7,93,2,0
25-08-2022,22:00:00,19.1,1.5,172,804.7,92,2,0
25-08-2022,22:15:00,19.3,1.5,170,804.6,89,2,0
25-08-2022,22:30:00,19.3,1.4,151,804.7,87,2,0
25-08-2022,22:45:00,18.9,0.7,165,804.8,89,2,0
25-08-2022,23:00:00,18.8,0.6,139,804.9,92,2,0
25-08-2022,23:15:00,18.2,1.9,182,805,97,2,0
25-08-2022,23:30:00,18.1,1.9,199,805,96,2,0
25-08-2022,23:45:00,18.5,0.8,166,805.2,91,2,0
26-08-2022,00:00:00,18.9,0.4,158,805.2,90,2,0
26-08-2022,00:15:00,18.7,0.8,182,805.2,91,2,0
26-08-2022,00:30:00,19,0.5,176,805.2,90,2,0
26-08-2022,00:45:00,18.5,1.2,179,805.3,92,2,0
26-08-2022,01:00:00,18.8,0.6,153,805.4,91,2,0
26-08-2022,01:15:00,19.1,0.4,90,805.5,90,2,0
26-08-2022,01:30:00,18.6,0.9,171,805.6,92,2,0
26-08-2022,01:45:00,18.5,1.5,183,805.6,92,2,0
26-08-2022,02:00:00,19.1,0.5,78,805.9,90,2,0
26-08-2022,02:15:00,18.9,1.2,169,805.9,92,2,0
26-08-2022,02:30:00,19.2,1,164,806,90,2,0
26-08-2022,02:45:00,19.9,0.3,140,806.1,90,2,0
26-08-2022,03:00:00,20.8,0.4,165,806.2,88,2,0
26-08-2022,03:15:00,21.3,0,359,806.3,88,0,0
26-08-2022,03:30:00,21.3,0.3,172,806.3,92,0,0
26-08-2022,03:45:00,22.3,0.4,92,806.4,87,0,0
26-08-2022,04:00:00,21.9,0.6,92,806.4,85,0,0
26-08-2022,04:15:00,22.1,0.9,65,806.5,85,0,0
26-08-2022,04:30:00,22.6,0.4,106,806.5,87,0,0
26-08-2022,04:45:00,22.9,0.3,100,806.6,87,0,0
26-08-2022,05:00:00,22,0.6,60,806.6,94,0,0
26-08-2022,05:15:00,21.7,0.3,75,806.6,99,0,0
26-08-2022,05:30:00,20.9,0.6,59,806.5,100,0,0
26-08-2022,05:45:00,20.5,0.7,114,806.6,100,0,0
26-08-2022,06:00:00,20.3,0.5,86,806.4,100,0,0
26-08-2022,06:15:00,20,1,165,806.3,100,0,0
26-08-2022,06:30:00,21,0.4,141,806.3,100,0,0
26-08-2022,06:45:00,20.8,0.8,169,806,100,0,0
26-08-2022,07:00:00,21.2,0.7,152,805.9,100,0,0
26-08-2022,07:15:00,21,1.7,135,805.6,100,0,0
26-08-2022,07:30:00,20.8,2,150,805.5,100,0,0
26-08-2022,07:45:00,20.8,1.1,140,805.4,100,0,0
26-08-2022,08:00:00,20.8,1.3,180,805.4,100,0,0
26-08-2022,08:15:00,21.2,0.9,185,805.3,100,0,0
26-08-2022,08:30:00,20.8,1.1,157,805,100,0,0
26-08-2022,08:45:00,20.7,2,158,804.8,100,0,0
26-08-2022,09:00:00,20.9,2.1,164,804.6,100,0,0
26-08-2022,09:15:00,19.9,2.2,164,804.5,100,0,0
26-08-2022,09:30:00,20.4,1.4,168,804.7,100,0,0
26-08-2022,09:45:00,20.5,1.6,157,804.3,100,0,0
26-08-2022,10:00:00,20.6,1.1,132,804.3,100,0,0
26-08-2022,10:15:00,20,2.4,168,804.1,100,0,0
26-08-2022,10:30:00,19.8,2.1,157,804.1,100,0,0
26-08-2022,10:45:00,19.8,0.8,127,804.2,100,0,0
26-08-2022,11:00:00,19.1,2.3,160,804.2,100,0,0
26-08-2022,11:15:00,19.2,2.4,154,803.9,100,0,0
26-08-2022,11:30:00,19.4,3.5,157,803.6,100,0,0
26-08-2022,11:45:00,19.2,2.5,153,803.5,100,0,0
26-08-2022,12:00:00,19.4,2.5,158,803.6,100,0,0
26-08-2022,12:15:00,19.1,1.9,170,803.5,100,0,0
26-08-2022,12:30:00,19,2.7,166,803.4,100,0,0
26-08-2022,12:45:00,19,2.2,164,803.5,100,0,0
26-08-2022,13:00:00,19.1,1.8,177,803.8,100,0,0
26-08-2022,13:15:00,18.9,2.3,157,803.6,100,0,0
26-08-2022,13:30:00,18.8,1.3,169,803.8,100,0,0
26-08-2022,13:45:00,18.8,1.2,173,803.9,100,0,0
26-08-2022,14:00:00,18.9,1.6,164,804,100,0,0
26-08-2022,14:15:00,18.9,1.5,180,804.2,100,0,0
26-08-2022,14:30:00,19.1,1.3,161,804.4,100,0,0
26-08-2022,14:45:00,19,0.5,154,804.4,100,0,0
26-08-2022,15:00:00,18.9,1.3,171,804.5,100,0,0
26-08-2022,15:15:00,19.1,1,165,804.7,100,0,0
26-08-2022,15:30:00,18.9,1.2,173,804.8,100,0,0
26-08-2022,15:45:00,18.8,1.6,162,804.8,100,0,0
26-08-2022,16:00:00,18.9,2.1,162,804.7,100,0,0
26-08-2022,16:15:00,19.2,1.2,175,804.8,100,0,0
26-08-2022,16:30:00,19,1.8,168,804.8,100,0,0
26-08-2022,16:45:00,18.8,1.7,157,804.9,100,0,0
26-08-2022,17:00:00,19,1.8,159,804.8,100,0,0
26-08-2022,17:15:00,18.8,1.5,165,804.9,100,0,0
26-08-2022,17:30:00,18.9,1.9,171,804.8,97,0,0
26-08-2022,17:45:00,19.3,0.6,126,805,95,0,0
26-08-2022,18:00:00,19,1.7,163,804.8,100,0,0
26-08-2022,18:15:00,18.5,1.9,159,804.7,100,0,0
26-08-2022,18:30:00,18.8,1.8,174,804.8,100,0,0
