Date,Time,Temp,WS,WD,Pressure,Humidity,Rain Daily,Sol Rad
 04/07/21, 04:30:00,16.2,4.5,29,815.1,98,0,0
 04/07/21, 04:45:00,16.1,5.2,4,815.1,98,0,0
 04/07/21, 05:00:00,16.1,4.9,6,815.3,98,0,0
 04/07/21, 05:15:00,16.1,5.8,11,815.4,98,0,0
 04/07/21, 05:30:00,15.8,1.9,20,815.5,98,0,0
 04/07/21, 05:45:00,16.8,3.5,337,815.5,90,0,9
 04/07/21, 06:00:00,17.5,2.4,293,815.7,87,0,15
 04/07/21, 06:15:00,17.3,4.2,342,815.8,91,0,42
 04/07/21, 06:30:00,17.7,2.8,349,815.9,90,0,95
 04/07/21, 06:45:00,17.5,5.9,310,816.1,93,0,164
 04/07/21, 07:00:00,17.4,5.7,315,816.3,95,0,164
 04/07/21, 07:15:00,18.1,3.3,333,816.4,94,0,121
 04/07/21, 07:30:00,18.3,4.7,42,816.5,91,0,266
 04/07/21, 07:45:00,19.5,4.1,328,816.6,89,0,158
 04/07/21, 08:00:00,19.3,4,322,816.7,90,0,379
 04/07/21, 08:15:00,18.5,4.1,300,816.8,93,0,120
 04/07/21, 08:30:00,18.1,2.8,255,816.9,95,0,108
 04/07/21, 08:45:00,17.7,2.2,65,817,96,0,60
 04/07/21, 09:00:00,17.5,1.9,302,817,96,0,32
 04/07/21, 09:15:00,17.5,3,342,817.1,96,0,149
 04/07/21, 09:30:00,18.1,4.9,287,817,96,0,265
 04/07/21, 09:45:00,18.8,3.4,310,817.1,93,0,132
 04/07/21, 10:00:00,18.7,3.2,244,817.1,94,0,191
 04/07/21, 10:15:00,17.8,3.2,279,817.2,96,0,139
 04/07/21, 10:30:00,18.3,2.5,275,817.1,97,0,92
 04/07/21, 10:45:00,18,2.7,289,817.1,95,0,46
 04/07/21, 11:00:00,18.3,3,300,817,96,0,226
 04/07/21, 11:15:00,19,3.2,356,817.1,94,0,125
 04/07/21, 11:30:00,18.7,3.7,279,817.1,94,0,154
 04/07/21, 11:45:00,18.3,5.3,300,817,94,0,180
 04/07/21, 12:00:00,18.7,2.5,327,817,96,0,521
 04/07/21, 12:15:00,18.8,4.4,258,816.9,94,0,708
 04/07/21, 12:30:00,19.8,2.4,231,816.9,92,0,173
 04/07/21, 12:45:00,18.7,3,291,816.8,95,0,68
 04/07/21, 13:00:00,17.9,3.9,250,816.7,97,0,33
 04/07/21, 13:15:00,17.7,5.8,247,816.6,97,0,49
 04/07/21, 13:30:00,17.5,4,300,816.4,98,0,50
 04/07/21, 13:45:00,17.2,7,314,816.5,97,0,47
 04/07/21, 14:00:00,17.2,5.1,276,816.4,98,0,106
 04/07/21, 14:15:00,17.4,4.8,297,816.2,98,0,638
 04/07/21, 14:30:00,18.6,6.1,317,816.1,96,0,512
 04/07/21, 14:45:00,20.1,3.3,359,815.7,96,0,486
 04/07/21, 15:00:00,19.7,3.4,316,815.7,96,0,238
 04/07/21, 15:15:00,19.9,2.7,289,815.6,96,0,157
 04/07/21, 15:30:00,19.7,2.3,278,815.5,94,0,334
 04/07/21, 15:45:00,19.8,3.4,320,815.5,95,0,143
 04/07/21, 16:00:00,19.4,4.6,308,815.3,94,0,48
 04/07/21, 16:15:00,18.5,4.6,293,815.2,96,0,159
 04/07/21, 16:30:00,18.7,4.6,283,815.1,96,0,127
 04/07/21, 16:45:00,18.8,4.8,256,815.1,97,0,159
 04/07/21, 17:00:00,18.6,3.5,52,815,96,0,57
 04/07/21, 17:15:00,18.6,3.9,302,815.1,96,0,46
 04/07/21, 17:30:00,18.7,2.8,142,815.2,96,0,31
 04/07/21, 17:45:00,18.5,5.8,308,815,96,0,110
 04/07/21, 18:00:00,18.9,3,234,814.9,95,0,115
 04/07/21, 18:15:00,18.9,4.8,316,814.9,95,0,79
 04/07/21, 18:30:00,18.9,5.1,299,814.9,95,0,43
 04/07/21, 18:45:00,18.7,3.6,324,815.1,93,0,22
 04/07/21, 19:00:00,18.6,3.9,335,815.3,89,0,6
 04/07/21, 19:15:00,18.1,3.3,321,815.4,95,0,0
 04/07/21, 19:30:00,17.6,4.2,352,815.5,95,0,0
 04/07/21, 19:45:00,18.3,4.7,290,815.5,87,0,0
 04/07/21, 20:00:00,18.8,6.9,299,815.6,81,0,0
 04/07/21, 20:15:00,18.1,3.9,302,815.9,87,0,0
 04/07/21, 20:30:00,17.7,4.2,321,816.1,90,0,0
 04/07/21, 20:45:00,17.3,3.3,346,816.2,92,0,0
 04/07/21, 21:00:00,17.5,2.5,335,816.4,91,0,0
 04/07/21, 21:15:00,17.5,4.9,293,816.7,91,0,0
 04/07/21, 21:30:00,17.8,3.6,269,816.8,87,0,0
 04/07/21, 21:45:00,17.7,3.8,248,816.9,87,0,0
 04/07/21, 22:00:00,17.6,3.8,285,817,88,0,0
 04/07/21, 22:15:00,17.5,2.6,290,817.3,91,0,0
 04/07/21, 22:30:00,17.4,2.4,270,817.5,90,0,0
 04/07/21, 22:45:00,17.4,2.4,299,817.4,90,0,0
 04/07/21, 23:00:00,17.3,2.9,260,817.4,91,0,0
 04/07/21, 23:15:00,17.3,3,242,817.5,90,0,0
 04/07/21, 23:30:00,17,3.1,270,817.5,92,0,0
 04/07/21, 23:45:00,17,3.3,298,817.5,91,0,0
 05/07/21, 00:00:00,17,4.4,303,817.5,91,0,0
 05/07/21, 00:15:00,16.9,3.6,304,817.5,91,0,0
 05/07/21, 00:30:00,16.8,4.6,309,817.4,92,0,0
 05/07/21, 00:45:00,16.6,3.9,292,817.3,93,0,0
 05/07/21, 01:00:00,16.6,4,320,817.3,93,0,0
 05/07/21, 01:15:00,16.5,3.9,285,817.2,94,0,0
 05/07/21, 01:30:00,16.4,4.6,252,817.1,95,0,0
 05/07/21, 01:45:00,16.4,2.5,260,817,96,0,0
 05/07/21, 02:00:00,16.3,4.5,318,816.9,95,0,0
 05/07/21, 02:15:00,16.3,4.2,250,816.7,96,0,0
 05/07/21, 02:30:00,16.2,2.2,231,816.5,97,0,0
 05/07/21, 02:45:00,16.3,2,268,816.3,97,0,0
 05/07/21, 03:00:00,16.1,3.2,359,816.3,97,0,0
 05/07/21, 03:15:00,16,4.5,300,816.1,97,0,0
 05/07/21, 03:30:00,16.2,2.8,318,816,95,0,0
 05/07/21, 03:45:00,16.7,3.7,332,816.1,92,0,0
 05/07/21, 04:00:00,16.5,4.8,277,816,94,0,0
 05/07/21, 04:15:00,16.3,3.9,2,816.3,94,0,0
 05/07/21, 04:30:00,16.3,5,4,816.3,94,0,0
 05/07/21, 04:45:00,16.3,4.4,298,816.2,95,0,0
 05/07/21, 05:00:00,16.3,4.4,341,816.2,94,0,0
 05/07/21, 05:15:00,16.4,4,4,816.1,91,0,0
 05/07/21, 05:30:00,17.1,2.4,25,816.3,88,0,0
 05/07/21, 05:45:00,17.1,2.9,40,816.3,88,0,0
 05/07/21, 06:00:00,16.7,4.8,318,816.5,92,0,0
 05/07/21, 06:15:00,16.8,4,346,816.8,93,0,58
 05/07/21, 06:30:00,17,4.3,334,816.9,92,0,97
 05/07/21, 06:45:00,17.4,4.5,338,816.8,92,0,104
 05/07/21, 07:00:00,18,2.9,25,816.7,89,0,174
 05/07/21, 07:15:00,18.4,6,306,816.9,90,0,213
 05/07/21, 07:30:00,18,4.6,301,817,92,0,248
 05/07/21, 07:45:00,18.5,3,22,817.1,91,0,288
 05/07/21, 08:00:00,19.6,3.3,320,817.2,88,0,331
 05/07/21, 08:15:00,20.2,3.2,338,817.3,89,0,350
 05/07/21, 08:30:00,19.6,2,325,817.3,88,0,164
 05/07/21, 08:45:00,19.1,1.4,347,817.2,91,0,186
 05/07/21, 09:00:00,19.7,1.6,4,817.3,90,0,237
 05/07/21, 09:15:00,19.6,1.8,2,817.3,91,0,202
 05/07/21, 09:30:00,20,3.1,293,817.4,92,0,171
 05/07/21, 09:45:00,20.2,2.7,306,817.4,92,0,172
 05/07/21, 10:00:00,20.6,1.5,221,817.4,92,0,189
 05/07/21, 10:15:00,20.6,3.2,286,817.4,90,0,145
 05/07/21, 10:30:00,20.9,3.4,277,817.4,92,0,301
 05/07/21, 10:45:00,20.2,3,284,817.4,92,0,62
 05/07/21, 11:00:00,20.3,3.1,313,817.3,92,0,264
 05/07/21, 11:15:00,20.2,3.5,270,817.3,92,0,159
 05/07/21, 11:30:00,19.5,3.5,289,817.3,95,0,466
 05/07/21, 11:45:00,19.3,2.9,354,817.3,96,0,141
 05/07/21, 12:00:00,20.1,5.8,304,817.2,92,0,180
 05/07/21, 12:15:00,19.9,5.3,277,817.1,93,0,125
 05/07/21, 12:30:00,19.7,4.7,277,817.1,96,0,560
 05/07/21, 12:45:00,20.3,3.2,313,817,96,0,755
 05/07/21, 13:00:00,20,4.6,293,816.9,92,0,242
 05/07/21, 13:15:00,19.8,4.3,272,816.8,95,0,292
 05/07/21, 13:30:00,20.7,4.2,341,816.7,92,0,211
 05/07/21, 13:45:00,20.6,5.4,285,816.7,92,0,204
 05/07/21, 14:00:00,19.5,5,298,816.5,95,0,227
 05/07/21, 14:15:00,19.5,5.6,310,816.5,93,0,365
 05/07/21, 14:30:00,19.3,6.1,298,816.3,96,0,219
 05/07/21, 14:45:00,19.1,5.4,261,816.1,96,0,116
 05/07/21, 15:00:00,19.1,5.7,287,816.1,97,0,380
 05/07/21, 15:15:00,19.1,4.4,245,815.9,96,0,208
 05/07/21, 15:30:00,19,5.3,255,815.7,96,0,161
 05/07/21, 15:45:00,19.2,2.5,190,815.5,95,0,200
 05/07/21, 16:00:00,19.4,4.3,257,815.3,95,0,77
 05/07/21, 16:15:00,19.5,4.6,255,815.2,96,0,97
 05/07/21, 16:30:00,19.3,4.5,276,815,95,0,71
 05/07/21, 16:45:00,19,4.9,235,814.8,97,0,48
 05/07/21, 17:00:00,18.9,4.3,232,814.8,97,0,47
 05/07/21, 17:15:00,19,3.4,341,814.7,97,0,56
 05/07/21, 17:30:00,18.9,5.3,244,814.6,97,0,34
 05/07/21, 17:45:00,18.6,2.7,286,814.7,97,0,28
 05/07/21, 18:00:00,18.6,5.5,319,814.6,97,0,46
 05/07/21, 18:15:00,18.6,1.9,333,814.7,97,0,9
 05/07/21, 18:30:00,18.6,4,327,814.8,95,0,14
 05/07/21, 18:45:00,18.5,4.5,352,815.1,96,0,11
 05/07/21, 19:00:00,18.3,4.7,338,815,97,0,0
 05/07/21, 19:15:00,18.1,2.6,297,815.3,97,0,0
 05/07/21, 19:30:00,18,4.6,294,815.3,97,0,0
 05/07/21, 19:45:00,17.9,5,325,815.5,96,0,0
 05/07/21, 20:00:00,18.1,4.7,5,815.6,95,0,0
 05/07/21, 20:15:00,18,2.9,341,815.8,96,0,0
 05/07/21, 20:30:00,17.9,2.8,1,816,95,0,0
 05/07/21, 20:45:00,17.8,3.8,16,816.1,97,0,0
 05/07/21, 21:00:00,17.8,3.6,11,816.2,97,0,0
 05/07/21, 21:15:00,17.5,3.4,4,816.5,97,0,0
 05/07/21, 21:30:00,17.5,3.9,9,816.7,97,0,0
 05/07/21, 21:45:00,17.5,3.2,6,816.9,97,0,0
 05/07/21, 22:00:00,17.5,2.8,9,816.9,96,0,0
 05/07/21, 22:15:00,17.3,2,14,817.1,97,0,0
 05/07/21, 22:30:00,17.4,1.3,2,817,97,0,0
 05/07/21, 22:45:00,17.3,1.3,314,817,97,0,0
 05/07/21, 23:00:00,17.2,1.6,301,816.9,97,0,0
 05/07/21, 23:15:00,17.2,2.3,238,816.8,98,0,0
 05/07/21, 23:30:00,17,1.2,22,816.8,98,0,0
 05/07/21, 23:45:00,17.3,1.2,329,816.7,94,0,0
 06/07/21, 00:00:00,17.5,0.8,27,816.8,94,0,0
 06/07/21, 00:15:00,17.3,1.7,271,816.6,93,0,0
 06/07/21, 00:30:00,17.1,1.2,335,816.4,95,0,0
 06/07/21, 00:45:00,17.4,0.8,297,816.2,93,0,0
 06/07/21, 01:00:00,17.3,2,252,816.1,94,0,0
 06/07/21, 01:15:00,17.4,1.8,246,816.2,94,0,0
 06/07/21, 01:30:00,17.1,1.6,300,816.3,95,0,0
 06/07/21, 01:45:00,17,1.5,288,815.9,95,0,0
 06/07/21, 02:00:00,17.1,2.2,262,816,96,0,0
 06/07/21, 02:15:00,17.1,1.8,255,816,97,0,0
 06/07/21, 02:30:00,17.2,1.1,308,815.9,97,0,0
 06/07/21, 02:45:00,17.1,1.5,306,815.6,95,0,0
 06/07/21, 03:00:00,17.6,1.4,304,815.6,91,0,0
 06/07/21, 03:15:00,17.8,1.8,307,815.5,93,0,0
 06/07/21, 03:30:00,17.5,2.1,303,815.4,95,0,0
 06/07/21, 03:45:00,17.6,3.6,297,815.2,94,0,0
 06/07/21, 04:00:00,17.5,4.5,273,815,96,0,0
 06/07/21, 04:15:00,17.4,4.3,247,815,96,0,0
 06/07/21, 04:30:00,17.4,2.5,338,815,97,0,0
 06/07/21, 04:45:00,17.3,2.6,307,815,97,0,0
 06/07/21, 05:00:00,17.2,1.1,212,815,97,0,0
 06/07/21, 05:15:00,17.2,1.9,316,815,97,0,0
 06/07/21, 05:30:00,17.2,1.7,258,815.2,97,0,11
 06/07/21, 05:45:00,17.3,1,31,815.4,98,0,8
 06/07/21, 06:00:00,17.1,4.2,334,815.5,97,0,11
 06/07/21, 06:15:00,17.6,2.6,303,815.4,93,0,27
 06/07/21, 06:30:00,17.9,2,333,815.6,95,0,60
 06/07/21, 06:45:00,17.3,4.6,342,815.6,96,0,30
 06/07/21, 07:00:00,17.4,1.8,131,815.8,95,0,44
 06/07/21, 07:15:00,17.8,5.4,316,815.7,91,0,24
 06/07/21, 07:30:00,17.8,6.3,355,815.8,90,0,20
 06/07/21, 07:45:00,18.1,6.3,318,815.9,89,0,14
 06/07/21, 08:00:00,18.3,4.1,303,815.9,88,0,31
 06/07/21, 08:15:00,18.3,4.7,315,815.8,89,0,172
 06/07/21, 08:30:00,19.4,3.7,321,815.7,89,0,314
 06/07/21, 08:45:00,20.2,5.4,27,815.7,84,0,401
 06/07/21, 09:00:00,21.4,4.2,358,815.8,86,0,461
 06/07/21, 09:15:00,21.6,5.3,340,815.8,83,0,235
 06/07/21, 09:30:00,20.2,4.8,313,815.8,90,0,539
 06/07/21, 09:45:00,20.4,5.1,303,815.7,91,0,572
 06/07/21, 10:00:00,21,3.9,320,815.7,90,0,211
 06/07/21, 10:15:00,21.4,3.3,325,815.7,89,0,631
 06/07/21, 10:30:00,22.6,4.2,308,815.7,84,0,244
 06/07/21, 10:45:00,20.7,4.2,318,815.8,93,0,798
 06/07/21, 11:00:00,21.2,3.3,289,815.8,91,0,343
 06/07/21, 11:15:00,20.9,3.4,320,815.8,93,0,185
 06/07/21, 11:30:00,20.8,3.2,331,815.9,93,0,367
 06/07/21, 11:45:00,21.1,6.2,215,815.7,92,0,478
 06/07/21, 12:00:00,20.5,2.6,6,815.6,95,0,225
 06/07/21, 12:15:00,20.9,2.4,16,815.6,92,0,247
 06/07/21, 12:30:00,20.8,5.8,252,815.5,94,0,146
 06/07/21, 12:45:00,21,4.5,239,815.4,91,0,244
 06/07/21, 13:00:00,20.6,5.6,274,815.4,93,0,314
 06/07/21, 13:15:00,19.9,5.9,238,815.1,95,0,146
 06/07/21, 13:30:00,20.1,5.2,282,815.1,94,0,208
 06/07/21, 13:45:00,19.4,4.9,174,814.8,96,0,214
 06/07/21, 14:00:00,19.9,4,50,814.8,94,0,635
 06/07/21, 14:15:00,19.5,5.3,240,814.8,94,0,155
 06/07/21, 14:30:00,18.8,4.5,260,814.7,96,0,81
 06/07/21, 14:45:00,18.7,7.5,278,814.4,97,0,359
 06/07/21, 15:00:00,19.4,5.2,258,814.4,96,0,171
 06/07/21, 15:15:00,19.3,6,213,814.1,95,0,109
 06/07/21, 15:30:00,19.3,4.2,247,814.2,96,0,220
 06/07/21, 15:45:00,19.6,6.2,298,813.9,95,0,117
 06/07/21, 16:00:00,19.2,5,249,814.1,96,0,241
 06/07/21, 16:15:00,19.4,4.9,216,814,94,0,113
 06/07/21, 16:30:00,20.1,5.3,237,813.8,85,0,306
 06/07/21, 16:45:00,20.5,6.2,282,813.8,87,0,231
 06/07/21, 17:00:00,20.2,6,260,813.6,88,0,222
 06/07/21, 17:15:00,20.1,6.9,283,813.5,88,0,191
 06/07/21, 17:30:00,19.9,7.7,266,813.3,90,0,129
 06/07/21, 17:45:00,19.8,6.9,291,813.4,91,0,128
 06/07/21, 18:00:00,19.9,6.4,319,813.4,91,0,89
 06/07/21, 18:15:00,19.2,6.7,289,813.3,93,0,47
 06/07/21, 18:30:00,19.3,7.2,283,813.5,93,0,29
 06/07/21, 18:45:00,19,4.9,296,813.6,94,0,16
 06/07/21, 19:00:00,19.3,5.6,314,813.7,91,0,6
 06/07/21, 19:15:00,19,4,309,813.9,93,0,0
 06/07/21, 19:30:00,18.6,3.9,20,814.1,95,0,0
 06/07/21, 19:45:00,18.6,5,338,814.2,95,0,0
 06/07/21, 20:00:00,18.6,6.1,306,814.3,96,0,0
 06/07/21, 20:15:00,18.4,5.4,327,814.6,97,0,0
 06/07/21, 20:30:00,18.7,2.2,293,814.6,97,0,0
 06/07/21, 20:45:00,18.8,2.7,324,814.8,97,0,0
 06/07/21, 21:00:00,18.6,4.9,303,814.8,97,0,0
 06/07/21, 21:15:00,18.7,6.2,14,814.9,97,0,0
 06/07/21, 21:30:00,18.7,2.8,356,815,97,0,0
 06/07/21, 21:45:00,18.7,3.6,297,814.9,96,0,0
 06/07/21, 22:00:00,18.8,3.3,2,815,94,0,0
 06/07/21, 22:15:00,18.7,2.4,325,815,95,0,0
 06/07/21, 22:30:00,18.8,4.8,271,814.6,94,0,0
 06/07/21, 22:45:00,18.9,6.8,327,814.9,94,0,0
 06/07/21, 23:00:00,18.8,6.2,255,814.9,95,0,0
 06/07/21, 23:15:00,18.8,6.4,81,814.8,95,0,0
 06/07/21, 23:30:00,18.7,3,41,814.9,95,0,0
 06/07/21, 23:45:00,18.6,1.7,224,814.8,95,0,0
 07/07/21, 00:00:00,18.5,3.5,317,814.7,96,0,0
 07/07/21, 00:15:00,18.5,5.2,303,814.6,96,0,0
 07/07/21, 00:30:00,18.4,5.2,344,814.6,97,0,0
 07/07/21, 00:45:00,18.4,3.4,289,814.4,96,0,0
 07/07/21, 01:00:00,18.3,3.8,306,814.5,96,0,0
 07/07/21, 01:15:00,18.2,3.5,270,814.4,96,0,0
 07/07/21, 01:30:00,18.3,6,260,814.1,95,0,0
 07/07/21, 01:45:00,18.4,2.3,349,814,94,0,0
 07/07/21, 02:00:00,18.5,5.8,40,813.9,93,0,0
 07/07/21, 02:15:00,18.6,3.4,278,813.9,92,0,0
 07/07/21, 02:30:00,18.8,2.5,347,813.9,91,0,0
 07/07/21, 02:45:00,18.3,5.2,345,813.8,92,0,0
 07/07/21, 03:00:00,18.4,1.5,296,813.8,92,0,0
 07/07/21, 03:15:00,18.5,3.7,20,813.6,93,0,0
 07/07/21, 03:30:00,18.1,3.5,322,813.6,93,0,0
 07/07/21, 03:45:00,17.5,6,25,813.6,96,0,0
 07/07/21, 04:00:00,17.8,1.4,312,813.8,94,0,0
 07/07/21, 04:15:00,18.1,2.1,37,813.7,93,0,0
 07/07/21, 04:30:00,18.1,3,2,813.7,92,0,0
 07/07/21, 04:45:00,17.9,5.9,321,813.8,91,0,0
 07/07/21, 05:00:00,18.4,6.4,31,813.9,92,0,0
 07/07/21, 05:15:00,18.2,8.4,42,813.8,87,0,0
 07/07/21, 05:30:00,18.3,6.2,296,813.8,79,0,0
 07/07/21, 05:45:00,18.5,4.1,316,813.8,83,0,2
 07/07/21, 06:00:00,18.6,4.2,56,813.8,79,0,13
 07/07/21, 06:15:00,18.9,4,31,813.9,71,0,35
 07/07/21, 06:30:00,19,1.9,98,814,72,0,81
 07/07/21, 06:45:00,19.1,5.2,33,814,71,0,121
 07/07/21, 07:00:00,19.6,5.5,306,813.7,69,0,175
 07/07/21, 07:15:00,20.4,4.8,4,814,71,0,212
 07/07/21, 07:30:00,20.6,3.6,348,814.1,67,0,252
 07/07/21, 07:45:00,21,7.4,353,814.2,60,0,280
 07/07/21, 08:00:00,21.2,3.1,348,814.2,67,0,321
 07/07/21, 08:15:00,21.2,4.3,57,814.2,70,0,357
 07/07/21, 08:30:00,21.4,4.9,20,814.3,64,0,403
 07/07/21, 08:45:00,21.2,4.5,329,814.6,66,0,439
 07/07/21, 09:00:00,21.7,4,308,814.6,66,0,486
 07/07/21, 09:15:00,22.1,3.4,256,814.6,71,0,516
 07/07/21, 09:30:00,22.1,3.6,329,814.8,73,0,534
 07/07/21, 09:45:00,22.2,3.9,347,814.9,75,0,546
 07/07/21, 10:00:00,21.6,3.9,341,815.2,80,0,534
 07/07/21, 10:15:00,22.1,3.4,138,815.2,83,0,535
 07/07/21, 10:30:00,21.1,3.9,303,815.3,85,0,618
 07/07/21, 10:45:00,21.7,5.1,333,815.3,81,0,627
 07/07/21, 11:00:00,22.1,4.2,291,815.4,85,0,691
 07/07/21, 11:15:00,22.2,3.1,218,815.5,86,0,704
 07/07/21, 11:30:00,22.5,3.5,309,815.6,85,0,245
 07/07/21, 11:45:00,21.9,5.4,304,815.6,87,0,826
 07/07/21, 12:00:00,21.7,3.7,196,815.6,90,0,464
 07/07/21, 12:15:00,22.2,3.2,277,815.6,88,0,299
 07/07/21, 12:30:00,23.3,3,250,815.7,85,0,285
 07/07/21, 12:45:00,23.2,5.7,226,815.4,85,0,736
 07/07/21, 13:00:00,22.6,5.8,296,815.6,86,0,194
 07/07/21, 13:15:00,21.6,4.1,291,815.5,89,0,202
 07/07/21, 13:30:00,20.8,6.4,295,815.5,92,0,123
 07/07/21, 13:45:00,21.1,6,296,815.4,91,0,92
 07/07/21, 14:00:00,20.6,4.5,217,815.1,94,0,78
 07/07/21, 14:15:00,21.1,4,249,815,94,0,175
 07/07/21, 14:30:00,20.9,5.9,264,814.8,93,0,45
 07/07/21, 14:45:00,20.5,5.5,319,814.6,95,0,155
 07/07/21, 15:00:00,21.1,3.6,303,814.3,94,0,291
 07/07/21, 15:15:00,21.7,6,264,814.1,93,0,149
 07/07/21, 15:30:00,21.2,5.1,31,813.9,93,0,115
 07/07/21, 15:45:00,21.4,4,27,813.8,92,0,361
 07/07/21, 16:00:00,21.5,3.5,270,813.6,92,0,100
 07/07/21, 16:15:00,21.2,4.4,295,813.4,93,0,106
 07/07/21, 16:30:00,20.8,5.5,282,813.2,94,0,55
 07/07/21, 16:45:00,20.5,6.2,265,813,94,0,69
 07/07/21, 17:00:00,20.8,2.7,306,812.8,92,0,233
 07/07/21, 17:15:00,20.9,3.7,305,812.8,92,0,54
 07/07/21, 17:30:00,20.3,3.9,255,812.7,95,0,152
 07/07/21, 17:45:00,19.9,4.6,342,812.8,94,0,35
 07/07/21, 18:00:00,19.9,2.9,96,812.6,94,0,58
 07/07/21, 18:15:00,20,7.1,39,812.5,91,0,35
 07/07/21, 18:30:00,20,6,275,812.3,92,0,37
 07/07/21, 18:45:00,19.8,5.7,323,812.3,93,0,16
 07/07/21, 19:00:00,19.6,4.9,344,812.2,95,0,6
 07/07/21, 19:15:00,19.6,4.6,259,812.1,94,0,0
 07/07/21, 19:30:00,19.4,6.3,341,812.1,95,0,0
 07/07/21, 19:45:00,19.4,5.3,298,812.2,96,0,0
 07/07/21, 20:00:00,19.4,5.2,31,812.4,96,0,0
 07/07/21, 20:15:00,19.4,2.5,335,812.5,95,0,0
 07/07/21, 20:30:00,19.3,6.3,321,812.8,94,0,0
 07/07/21, 20:45:00,19.3,7.3,306,812.8,94,0,0
 07/07/21, 21:00:00,19.4,4,334,813.2,94,0,0
 07/07/21, 21:15:00,19.3,2.6,81,813.4,94,0,0
 07/07/21, 21:30:00,19.2,4.3,326,813.4,95,0,0
 07/07/21, 21:45:00,19.1,4.9,314,813.8,96,0,0
 07/07/21, 22:00:00,19,5,309,813.9,96,0,0
 07/07/21, 22:15:00,19.1,3.1,306,813.9,95,0,0
 07/07/21, 22:30:00,19,3.9,323,814,95,0,0
 07/07/21, 22:45:00,19,3.7,284,814.1,95,0,0
 07/07/21, 23:00:00,19,1.6,257,814,95,0,0
 07/07/21, 23:15:00,18.9,6.9,326,814,95,0,0
 07/07/21, 23:30:00,18.9,3,86,814.1,95,0,0
 07/07/21, 23:45:00,18.7,4,304,814,95,0,0
 08/07/21, 00:00:00,18.6,5.5,267,814.1,95,0,0
 08/07/21, 00:15:00,18.7,1.7,137,814.1,95,0,0
 08/07/21, 00:30:00,18.5,3.8,355,814.1,96,0,0
 08/07/21, 00:45:00,18.4,3.1,315,814.1,95,0,0
 08/07/21, 01:00:00,18.6,4.4,33,814,94,0,0
 08/07/21, 01:15:00,18.5,5.6,280,813.9,94,0,0
 08/07/21, 01:30:00,18.6,1.7,144,813.9,94,0,0
 08/07/21, 01:45:00,18.7,4.6,20,813.7,94,0,0
 08/07/21, 02:00:00,18.8,3.4,348,813.6,93,0,0
 08/07/21, 02:15:00,18.8,3.3,7,813.5,93,0,0
 08/07/21, 02:30:00,19,3.1,324,813.5,91,0,0
 08/07/21, 02:45:00,19,3.1,286,813.6,91,0,0
 08/07/21, 03:00:00,19,6.1,4,813.5,91,0,0
 08/07/21, 03:15:00,18.8,2.5,68,813.5,91,0,0
 08/07/21, 03:30:00,18.8,3.9,294,813.4,90,0,0
 08/07/21, 03:45:00,18.9,5.3,342,813.6,90,0,0
 08/07/21, 04:00:00,19,3.4,254,813.5,90,0,0
 08/07/21, 04:15:00,18.9,4.3,90,813.5,90,0,0
 08/07/21, 04:30:00,18.9,2.4,17,813.4,90,0,0
 08/07/21, 04:45:00,18.8,2.8,126,813.3,91,0,0
 08/07/21, 05:00:00,18.9,2.9,325,813.6,91,0,0
 08/07/21, 05:15:00,18.5,3.8,44,813.6,93,0,0
 08/07/21, 05:30:00,18.7,5.1,321,813.6,92,0,0
 08/07/21, 05:45:00,18.7,2.7,246,813.5,91,0,1
 08/07/21, 06:00:00,18.8,6.4,349,813.6,90,0,17
 08/07/21, 06:15:00,18.7,5.2,312,813.7,92,0,43
 08/07/21, 06:30:00,18.4,3.4,258,813.9,95,0,35
 08/07/21, 06:45:00,18.4,7.7,50,813.9,93,0,46
 08/07/21, 07:00:00,18.3,3.4,165,813.9,94,0,50
 08/07/21, 07:15:00,18.5,3.7,350,814.1,92,0,100
 08/07/21, 07:30:00,18.6,3.4,348,814.2,95,0,114
 08/07/21, 07:45:00,19,3.8,87,814.3,94,0,204
 08/07/21, 08:00:00,19.2,5,357,814.5,92,0,117
 08/07/21, 08:15:00,19.6,5,16,814.8,92,0,267
 08/07/21, 08:30:00,18.7,3.6,116,815,97,0,40
 08/07/21, 08:45:00,18.4,2.2,341,815.1,98,0,171
 08/07/21, 09:00:00,18.9,3.6,14,815.2,97,0,95
 08/07/21, 09:15:00,19.3,2.6,341,815.3,97,0,230
 08/07/21, 09:30:00,19.2,8.1,310,815.4,95,0,152
 08/07/21, 09:45:00,18.7,3.7,60,815.5,97,0,101
 08/07/21, 10:00:00,19,4.6,32,815.6,97,0,55
 08/07/21, 10:15:00,18.7,3.1,284,815.7,97,0,100
 08/07/21, 10:30:00,18.8,3.2,286,815.6,96,0,130
 08/07/21, 10:45:00,19.1,3,223,815.7,96,0,175
 08/07/21, 11:00:00,19.5,5.6,294,815.7,95,0,198
 08/07/21, 11:15:00,20.1,2.7,234,815.6,94,0,238
 08/07/21, 11:30:00,20.4,2.8,311,815.7,94,0,215
 08/07/21, 11:45:00,20.6,3.4,287,815.6,94,0,513
 08/07/21, 12:00:00,21.5,3.8,243,815.5,92,0,238
 08/07/21, 12:15:00,21.4,5.6,255,815.4,92,0,454
 08/07/21, 12:30:00,19.9,4.8,260,815.5,96,0,189
 08/07/21, 12:45:00,19.6,3.7,257,815.4,96,0,143
